batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
949,5.994709632069825,1500.3901821980478,23.9788385282793,237656,3796,949,200.7436761999852
950,6.0127620998221305,1502.454268371881,24.051048399288522,237868,3800,950,200.88542160001816
951,6.008957049474994,1507.8803240886639,24.035828197899978,238156,3804,951,201.05422210000688
952,5.993828509492219,1507.509031652696,23.975314037968875,238432,3808,952,201.22865160001675
953,6.039864411723832,1516.1292298816966,24.159457646895326,238680,3812,953,201.37439419998555
954,6.087940953112488,1523.7246499790112,24.351763812449953,238900,3816,954,201.51840830000583
955,6.1124896438557865,1531.8647515622258,24.449958575423146,239164,3820,955,201.70441900001606
956,6.1813471516883824,1543.066088968414,24.72538860675353,239380,3824,956,201.8515153999906
957,6.18812365711628,1547.2834907548706,24.75249462846512,239656,3828,957,202.01508689997718
958,6.19325532501332,1551.6000483645616,24.77302130005328,239916,3832,958,202.18074969999725
959,6.226946398915984,1565.1239152867195,24.907785595663935,240204,3836,959,202.33592729998054
960,6.248991074883627,1570.6647771074845,24.995964299534506,240452,3840,960,202.4881096999743
961,2.002961005868635,504.9096804997833,8.01184402347454,240740,3844,961,219.2635552000138
962,2.0032496552382013,507.76246363384615,8.012998620952805,241028,3848,962,219.4202198999701
963,2.0047529747250543,506.9979359753648,8.019011898900217,241248,3852,963,219.57024510001065
964,2.006081809566269,505.69637779107256,8.024327238265077,241548,3856,964,219.71990279998863
965,2.002263963954535,502.93601772147787,8.00905585581814,241744,3860,965,219.91823279997334
966,2.0058873448543477,504.66488137478365,8.02354937941739,241984,3864,966,220.0555280999979
967,2.005234948202497,505.3192069470292,8.020939792809989,242264,3868,967,220.21618200000376
968,2.0060381584812057,506.8316816734148,8.024152633924823,242528,3872,968,220.36663750000298
969,2.008180104440247,507.2089178071938,8.032720417760988,242784,3876,969,220.5102466000244
970,2.0106581706927864,511.2816491190228,8.042632682771146,243056,3880,970,220.65770899999188
971,2.011599052556272,512.6703871086271,8.046396210225089,243328,3884,971,220.8214235000196
972,2.0144259123971198,515.5285906420384,8.057703649588479,243608,3888,972,220.97164810000686
973,2.0139381039312982,515.5681546064123,8.055752415725193,243868,3892,973,221.1188885999727
974,2.0126957975612845,514.9215207801685,8.050783190245138,244068,3896,974,221.27616780000972
975,2.0124812443940208,513.5523567327109,8.049924977576083,244320,3900,975,221.43040610000025
976,2.0120988076173467,511.8122354722982,8.048395230469387,244592,3904,976,221.59077459998662
977,2.0131192599320387,509.27808869627654,8.052477039728155,244796,3908,977,221.73889869998675
978,2.011382578206052,508.18196567736584,8.045530312824209,245016,3912,978,221.89915329997893
979,2.0150890194774145,510.76338003896916,8.060356077909658,245284,3916,979,222.05114820000017
980,2.0152168448166434,510.631272351907,8.060867379266574,245512,3920,980,222.19605490000686
981,2.015119383156811,507.8100845555163,8.060477532627244,245704,3924,981,222.35168389999308
982,2.0141885276969824,505.9312734468257,8.05675411078793,245904,3928,982,222.52369379997253
983,2.011347629264063,504.06834464005493,8.045390517056251,246104,3932,983,222.69514929997968
984,2.011265252657762,501.42074135647385,8.045061010631049,246304,3936,984,222.85919899999863
985,2.0127214428488873,501.9480822778246,8.05088577139555,246556,3940,985,223.00210949999746
986,2.0145283094849704,498.7807642994216,8.058113237939882,246796,3944,986,223.15263889997732
987,2.0153217841075493,500.1288345866898,8.061287136430197,247020,3948,987,223.294050699973
988,2.016026223546551,501.78481270150485,8.064104894186205,247276,3952,988,223.44387379998807
989,2.0183794788697926,501.052407774942,8.07351791547917,247476,3956,989,223.58168240002124
990,2.018767268034816,499.995093160623,8.075069072139264,247696,3960,990,223.72040499997092
991,2.01797090398047,499.1389256376183,8.07188361592188,247916,3964,991,223.88231150002684
992,2.0168579524721295,500.67469660961194,8.067431809888518,248212,3968,992,224.03726140002254
993,2.0197853390246685,501.73116625731154,8.079141356098674,248468,3972,993,224.17312270001275
994,2.0202137558458872,501.83758849298243,8.080855023383549,248740,3976,994,224.3212623000145
995,2.023130959981246,501.57132452759544,8.092523839924985,248980,3980,995,224.4629646000103
996,2.022527363814539,498.28470073406356,8.090109455258157,249248,3984,996,224.63286489999155
997,2.0239297056988894,497.6388794746984,8.095718822795558,249476,3988,997,224.78188590001082
998,2.0256055306938316,497.5548605598155,8.102422122775327,249692,3992,998,224.93397349998122
999,2.026111022013242,497.18283527933113,8.104444088052968,249892,3996,999,225.06968369998503
1000,2.0264796707327486,496.61158951344584,8.105918682930994,250164,4000,1000,225.2340847000014
1001,2.0266320210194353,494.49821312874224,8.106528084077741,250388,4004,1001,225.40669650002383
1002,2.027140154975395,493.96027449808605,8.10856061990158,250620,4008,1002,225.5463785000029
1003,2.025691807857679,497.9067782415895,8.102767231430716,250944,4012,1003,225.70767530001467
1004,2.0262624454486384,500.19735796217816,8.105049781794554,251260,4016,1004,225.88687380001647
1005,2.0258730448203,502.4165151154344,8.1034921792812,251532,4020,1005,226.03861839999445
1006,2.0277160730203194,501.54936336747494,8.110864292081278,251776,4024,1006,226.18020579998847
1007,2.029000218545752,502.6951561866414,8.116000874183008,252056,4028,1007,226.330574600026
1008,2.0297279842607105,498.7331618469174,8.118911937042842,252244,4032,1008,226.47709320002468
1009,2.03001011176617,499.9624903835538,8.12004044706468,252520,4036,1009,226.62592050002422
1010,6.5091929930608,1590.8999037733906,26.0367719722432,252716,4040,1010,226.7913700999925
1011,6.477405000311529,1572.5553037491009,25.909620001246115,252924,4044,1011,226.98497769999085
1012,6.4786194056828,1578.1388005353042,25.9144776227312,253184,4048,1012,227.13358490000246
1013,6.4816532967482905,1566.1790823163215,25.926613186993162,253388,4052,1013,227.27970239997376
1014,6.501370774200305,1592.7031586428666,26.00548309680122,253748,4056,1014,227.45510490000015
1015,6.500584256605647,1590.9184980656105,26.002337026422587,253976,4060,1015,227.59331209998345
1016,6.507045390537057,1591.9685743215966,26.028181562148227,254252,4064,1016,227.74648139998317
1017,6.477594410769159,1584.2345187481144,25.910377643076636,254512,4068,1017,227.9311740999692
1018,6.4634779595176,1576.560991268456,25.8539118380704,254736,4072,1018,228.09130440000445
1019,6.453736390702642,1568.9164874704056,25.814945562810568,254968,4076,1019,228.25020999996923
1020,6.398074372888995,1566.875356625876,25.59229749155598,255328,4080,1020,228.47997779998695
1021,6.366193175652576,1559.587405725174,25.464772702610304,255612,4084,1021,228.66855559998658
1022,6.355854321615464,1548.2342282204527,25.423417286461856,255804,4088,1022,228.82831640000222
1023,6.359666362558128,1551.2394360264234,25.438665450232513,256020,4092,1023,228.98097450000932
1024,6.359566901565287,1544.4662475229982,25.43826760626115,256220,4096,1024,229.1353332999861
1025,6.368229842224854,1545.5303935456727,25.472919368899415,256484,4100,1025,229.28522050002357
1026,6.357969266172024,1561.2058410322813,25.431877064688095,256828,4104,1026,229.44576199998846
1027,6.362499872419407,1572.7060909131399,25.449999489677626,257128,4108,1027,229.60052869998617
1028,6.3684638246467875,1572.1007841413784,25.47385529858715,257380,4112,1028,229.74531139997998
1029,6.350806332711757,1572.4078046624295,25.40322533084703,257644,4116,1029,229.91161060001468
1030,6.357531317111365,1585.4904631653242,25.43012526844546,257924,4120,1030,230.059078100021
1031,6.378443298433812,1592.26772298862,25.513773193735247,258136,4124,1031,230.20581900002435
1032,6.362958254058948,1605.0237555136448,25.451833016235792,258464,4128,1032,230.39596990001155
1033,6.379787832208665,1613.4353227904037,25.51915132883466,258696,4132,1033,230.5397052000044
1034,6.384306509462509,1608.8452403845524,25.537226037850036,258904,4136,1034,230.67717959999572
1035,6.387724389314885,1610.2279929962747,25.55089755725954,259148,4140,1035,230.82360230002087
1036,6.358211818038049,1598.6361142495666,25.432847272152195,259340,4144,1036,231.00062000000617
1037,6.352884230832819,1600.9268261698703,25.411536923331276,259624,4148,1037,231.1569058999885
1038,6.346319400916983,1603.417024150046,25.385277603667934,259856,4152,1038,231.30269310000585
1039,6.3399125754316605,1599.7281445436133,25.359650301726642,260060,4156,1039,231.4492181999958
1040,6.351790604135723,1600.651232242202,25.407162416542892,260264,4160,1040,231.59667160001118
1041,6.322571752797313,1585.0300288033102,25.290287011189253,260496,4164,1041,231.78727229998913
1042,6.274072110214766,1568.2619429777644,25.096288440859063,260716,4168,1042,231.98304249998182
1043,6.249784525933107,1556.0688003343653,24.999138103732427,260940,4172,1043,232.16153260000283
1044,6.179886585447722,1558.8448611455888,24.71954634179089,261340,4176,1044,232.3919127000263
1045,6.134416021889231,1553.8851359936557,24.537664087556923,261660,4180,1045,232.62058529997012
1046,6.095709657931138,1549.5542754936787,24.382838631724553,261932,4184,1046,232.8203264999902
1047,6.063374138993711,1544.3042705028881,24.253496555974845,262172,4188,1047,233.01528250001138
1048,6.019548865761786,1539.5303344025858,24.078195463047145,262424,4192,1048,233.2098285999964
1049,6.007154275538133,1528.0238957205568,24.02861710215253,262628,4196,1049,233.39102520002052
1050,5.989791756847507,1528.9860264214003,23.959167027390027,262896,4200,1050,233.58728139998857
1051,5.977572149294003,1524.4028893383236,23.910288597176013,263116,4204,1051,233.74368650000542
1052,5.967052202798186,1511.4908559414507,23.868208811192744,263356,4208,1052,233.9194351999904
1053,5.992663487858344,1509.1728049014687,23.970653951433377,263600,4212,1053,234.0635384999914
1054,5.991621194658691,1508.9103171854745,23.966484778634765,263872,4216,1054,234.2167054999736
1055,5.979256300345318,1507.2606902421503,23.91702520138127,264128,4220,1055,234.3752048999886
1056,5.925533577695015,1485.9787061778845,23.70213431078006,264344,4224,1056,234.59987209999235
1057,5.930667303917726,1492.1074800550557,23.722669215670905,264572,4228,1057,234.7392326000263
1058,5.934321640933648,1485.760365121918,23.737286563734592,264788,4232,1058,234.8829720999929
1059,5.929970246310594,1491.448026847587,23.719880985242376,265040,4236,1059,235.05448069999693
1060,5.96628103911749,1499.6064750565513,23.86512415646996,265240,4240,1060,235.19779900001595
1061,5.95175020569922,1501.7844804747992,23.80700082279688,265548,4244,1061,235.36645729996962
1062,5.936874761520056,1501.9081539551555,23.747499046080225,265784,4248,1062,235.5332030999707
1063,5.951592756754333,1495.9146202487013,23.80637102701733,266064,4252,1063,235.68819509999594
1064,5.934433975442879,1505.166233608247,23.737735901771515,266404,4256,1064,235.85020739998436
1065,5.897649163341545,1498.2436078627663,23.59059665336618,266700,4260,1065,236.0548765999847
1066,5.898292705453614,1499.3700803904126,23.593170821814457,266968,4264,1066,236.23866279999493
1067,5.853902832849324,1501.944212542484,23.415611331397297,267308,4268,1067,236.46178840001812
1068,5.844501270728846,1500.9633467520775,23.378005082915383,267552,4272,1068,236.6341589000076
1069,5.88931512973785,1494.2033814877745,23.5572605189514,267760,4276,1069,236.800130299991
1070,5.905206729234749,1491.004441920251,23.620826916938995,267984,4280,1070,236.96631759998854
1071,5.903819384376648,1494.9916514560296,23.615277537506593,268212,4284,1071,237.12802830000874
1072,5.896608931213418,1508.0878188972767,23.586435724853672,268552,4288,1072,237.29083539999556
1073,5.8924503232783065,1514.2394789942946,23.569801293113226,268812,4292,1073,237.45105889998376
1074,5.889576828868721,1519.7512127391042,23.558307315474885,269128,4296,1074,237.6050033000065
1075,5.904744540566639,1509.6865225350787,23.618978162266558,269356,4300,1075,237.7441734999884
1076,5.898242580076128,1513.8020140211713,23.592970320304513,269704,4304,1076,237.9080880000256
1077,5.869511324116683,1502.5948989738708,23.478045296466732,269924,4308,1077,238.09353620000184
1078,5.884255752671657,1503.487388233656,23.537023010686628,270164,4312,1078,238.23891690000892
1079,5.883313552819128,1497.9636711218661,23.53325421127651,270400,4316,1079,238.38771799998358
1080,5.879927770978575,1503.3415329555019,23.5197110839143,270664,4320,1080,238.5392547000083
1081,5.896366686548372,1492.6231097948166,23.58546674619349,270868,4324,1081,238.70617219997803
1082,5.89879784063427,1493.720073603878,23.59519136253708,271104,4328,1082,238.84648250002647
1083,5.884893194536875,1493.5618728012364,23.5395727781475,271340,4332,1083,239.0035838999902
1084,5.862036165342557,1494.4603219889639,23.44814466137023,271640,4336,1084,239.18247260001954
1085,5.8756506083816005,1510.8815850124115,23.502602433526402,271940,4340,1085,239.34012200002326
1086,5.883327822027666,1504.6911074622594,23.533311288110664,272156,4344,1086,239.48552559997188
1087,5.871803221058172,1506.5369407172109,23.487212884232687,272428,4348,1087,239.64765940001234
1088,5.859887763541706,1511.1335057165918,23.439551054166824,272696,4352,1088,239.8111530999886
1089,5.8501284252546535,1508.616791459547,23.400513701018614,272900,4356,1089,239.9725560999941
1090,5.857783442486941,1519.198203818858,23.431133769947763,273204,4360,1090,240.15221109997947
1091,5.882532383129049,1540.983381017234,23.530129532516195,273552,4364,1091,240.31278839998413
1092,5.881229718067977,1540.6421359412357,23.524918872271908,273776,4368,1092,240.49312350002583
1093,5.941410490135326,1531.18636060059,23.765641960541306,273968,4372,1093,240.63911260000896
1094,5.985167557749694,1531.7143096771665,23.940670230998776,274200,4376,1094,240.80749059998197
1095,6.031403177626374,1534.6843840539925,24.125612710505496,274400,4380,1095,240.94447250000667
1096,6.030456018152444,1534.935662416271,24.121824072609776,274644,4384,1096,241.14070450002328
1097,6.054593927485025,1542.068004388023,24.2183757099401,274904,4388,1097,241.30285689997254
1098,6.079387646364633,1552.8493016714233,24.31755058545853,275144,4392,1098,241.45104750001337
1099,6.103869852248096,1558.1062063656975,24.415479408992383,275404,4396,1099,241.61497549997875
1100,6.100141617915274,1567.6119031181456,24.400566471661097,275708,4400,1100,241.77628689998528
1101,5.997058968823134,1541.1217660289979,23.988235875292535,275948,4404,1101,242.0901069000247
1102,5.986576360906046,1533.0522485030422,23.946305443624183,276148,4408,1102,242.24851720000152
1103,5.964975659345908,1518.2689065992276,23.85990263738363,276344,4412,1103,242.43132410000544
1104,5.974158909762073,1514.7540876506937,23.89663563904829,276552,4416,1104,242.57719629997155
1105,6.031374075501832,1529.7534083742198,24.125496302007328,276772,4420,1105,242.72405730001628
1106,6.031345716097335,1529.746215503218,24.12538286438934,277000,4424,1106,242.86345599999186
1107,6.01726404629138,1535.0163383396377,24.06905618516552,277288,4428,1107,243.02620790002402
1108,6.038434512448545,1536.4735000246624,24.15373804979418,277508,4432,1108,243.16916669998318
1109,6.023716626298886,1535.6789407290955,24.094866505195544,277732,4436,1109,243.33231179998256
1110,6.039869250856534,1531.4150116865628,24.159477003426137,277972,4440,1110,243.47921570000472
1111,6.061217055242696,1535.8381828141491,24.244868220970783,278200,4444,1111,243.61738810001407
1112,6.051466138727634,1530.8974337891377,24.205864554910537,278460,4448,1112,243.7854063999839
1113,6.060462438496857,1523.2786814801489,24.241849753987427,278720,4452,1113,243.93539900000906
1114,6.099296649016519,1526.0689166722964,24.397186596066074,278960,4456,1114,244.08858979999786
1115,6.127879950372631,1528.2182243582358,24.511519801490525,279188,4460,1115,244.23490300000412
1116,6.1762062310676065,1525.1448039983272,24.704824924270426,279408,4464,1116,244.39546129998052
1117,6.205087827587902,1525.185261132014,24.820351310351608,279596,4468,1117,244.53090449998854
1118,6.227404925621677,1530.67071273852,24.909619702486708,279804,4472,1118,244.66857639997033
1119,6.245356529625076,1537.1224438220086,24.981426118500305,280044,4476,1119,244.81214669998735
1120,6.255008794023518,1535.4131790717322,25.020035176094073,280240,4480,1120,244.96175030001905
1121,6.249908642897008,1516.8145628843106,24.999634571588032,280444,4484,1121,245.13095000002068
1122,6.2448452944082655,1512.0172361808093,24.979381177633062,280676,4488,1122,245.29753029998392
1123,6.224478131195604,1495.3991134782582,24.897912524782416,280900,4492,1123,245.47714919998543
1124,6.190987334975024,1492.91237449112,24.763949339900098,281172,4496,1124,245.65890460001538
1125,6.181714058373224,1475.5372985047597,24.726856233492896,281400,4500,1125,245.83469210000476
1126,6.181795321790904,1478.0798773490253,24.727181287163617,281640,4504,1126,246.02003610000247
1127,6.164871150058886,1469.0007254711745,24.659484600235544,281840,4508,1127,246.187177099986
1128,6.143062446516242,1466.8128698824496,24.57224978606497,282100,4512,1128,246.3641955999774
1129,6.150355764212303,1461.5253575201643,24.60142305684921,282308,4516,1129,246.50627349998103
1130,6.166699064891199,1466.9192714361593,24.666796259564794,282524,4520,1130,246.65207640000153
1131,6.159989355555689,1468.340319854907,24.639957422222757,282784,4524,1131,246.80104170000413
1132,6.1741758442482615,1468.6978293991374,24.696703376993046,282996,4528,1132,246.93986579997
1133,6.171929811327005,1460.1022525082171,24.68771924530802,283232,4532,1133,247.12164259998826
1134,6.178040563360929,1456.000253585551,24.712162253443715,283488,4536,1134,247.27143929997692
1135,6.166463920042918,1460.3193332281228,24.66585568017167,283760,4540,1135,247.43173279997427
1136,6.176185445697371,1461.6131924144227,24.704741782789483,284024,4544,1136,247.58135900000343
1137,6.195919344745495,1462.7427546942017,24.78367737898198,284264,4548,1137,247.71958400000585
1138,6.197870141152098,1477.8758108004308,24.791480564608392,284584,4552,1138,247.87849779997487
1139,6.231103938842442,1476.1358065731238,24.92441575536977,284812,4556,1139,248.0159862000146
1140,6.236121130621861,1463.070377910794,24.944484522487443,285048,4560,1140,248.17023679998238
1141,6.264455550806864,1465.1155226989115,25.057822203227456,285236,4564,1141,248.31503230001545
1142,6.256536085139243,1471.9458773364324,25.02614434055697,285496,4568,1142,248.47092230001
1143,6.272381200209222,1475.161652065532,25.089524800836887,285724,4572,1143,248.6195157999755
1144,6.259664154963771,1487.5006004162888,25.038656619855082,286044,4576,1144,248.77236850000918
1145,6.294228758723206,1494.1728351320069,25.176915034892826,286276,4580,1145,248.92561380000552
1146,6.294466795002672,1487.035665692876,25.177867180010686,286480,4584,1146,249.08747179998318
1147,6.300748024806203,1486.4621870767287,25.20299209922481,286704,4588,1147,249.2279019000125
1148,6.312143780108729,1489.1506550623858,25.248575120434914,286964,4592,1148,249.37778979999712
1149,6.317861162097005,1491.0152342548931,25.27144464838802,287272,4596,1149,249.53207620000467
1150,6.450236994239665,1525.4152303928415,25.80094797695866,287536,4600,1150,249.68672699999297
1151,6.464226016786873,1533.4727187577676,25.856904067147493,287772,4604,1151,249.82869769999525
1152,6.484938828843993,1551.0914913071756,25.939755315375972,288064,4608,1152,249.98729359998833
1153,6.480284257503247,1553.6812134111867,25.92113703001299,288300,4612,1153,250.1385930000106
1154,6.4789352428096025,1553.8866729285398,25.91574097123841,288524,4616,1154,250.2870283999946
1155,6.468596653010888,1554.575391548086,25.87438661204355,288776,4620,1155,250.43851479998557
1156,6.490556498632458,1555.0843529376543,25.96222599452983,289028,4624,1156,250.5756375999772
1157,6.494452432067618,1560.7892212250667,25.977809728270472,289284,4628,1157,250.7140676000272
1158,6.509483799762287,1559.6191797797806,26.037935199049148,289472,4632,1158,250.85979040001985
1159,6.517900682622188,1557.9112815279811,26.071602730488753,289684,4636,1159,250.9969737000065
1160,6.485504209856536,1549.6384344693945,25.942016839426145,289908,4640,1160,251.17269889998715
1161,6.485064822896173,1545.2983035129737,25.94025929158469,290136,4644,1161,251.34122910001315
1162,6.487589598585454,1542.7223265860757,25.950358394341816,290372,4648,1162,251.48828119999962
1163,6.489601896275404,1550.0877672246393,25.958407585101615,290664,4652,1163,251.63913000002503
1164,6.489104032839917,1547.3202350959507,25.956416131359667,290872,4656,1164,251.7860225000186
1165,6.487806406196158,1558.1327711860488,25.95122562478463,291176,4660,1165,251.94809109997004
1166,6.4715146640786045,1556.3332408469853,25.886058656314418,291380,4664,1166,252.102547699993
1167,6.443844147011491,1555.9911009681625,25.775376588045965,291636,4668,1167,252.2727329999907
1168,6.428252405456637,1563.246033947373,25.713009621826547,291960,4672,1168,252.43474719999358
1169,6.428156100343453,1573.7175628514299,25.712624401373812,292236,4676,1169,252.58446500002174
1170,6.436936772147704,1593.207534134844,25.747747088590817,292572,4680,1170,252.74326650000876
1171,6.429481856302579,1608.1577475682534,25.717927425210316,292932,4684,1171,252.91867320000893
1172,6.457947729059002,1614.7505219679774,25.83179091623601,293152,4688,1172,253.06469899998046
1173,6.466350648628304,1612.6286719640384,25.865402594513217,293392,4692,1173,253.23659450002015
1174,6.479382881345585,1615.8787512253684,25.91753152538234,293620,4696,1174,253.39714070002083
1175,6.518769879925021,1620.3799415813623,26.075079519700083,293820,4700,1175,253.53679169999668
1176,6.5245964637062155,1627.1544650304072,26.098385854824862,294060,4704,1176,253.6972200999735
1177,6.547282012081138,1633.346435013874,26.18912804832455,294324,4708,1177,253.8482172000222
1178,6.5513810779160675,1635.973446313898,26.20552431166427,294544,4712,1178,253.9856124999933
1179,6.50801256544557,1652.2382921253652,26.03205026178228,294964,4716,1179,254.1812567000161
1180,6.497127699383206,1639.9280691014592,25.988510797532825,295152,4720,1180,254.3428359000245
1181,6.493494618293835,1639.541130970027,25.97397847317534,295368,4724,1181,254.48587959998986
1182,6.52438778872165,1645.7435320122365,26.0975511548866,295592,4728,1182,254.63192580000032
1183,6.53391668139408,1642.2799560826427,26.13566672557632,295804,4732,1183,254.77076970000053
1184,6.538860326784969,1647.25901783334,26.155441307139878,296104,4736,1184,254.9253934000153
1185,6.540280593796268,1648.684610093296,26.161122375185073,296376,4740,1185,255.07339229999343
1186,6.516757136121782,1648.6065603952168,26.06702854448713,296660,4744,1186,255.23866119998274
1187,6.534761832243126,1639.8251324339076,26.139047328972502,296880,4748,1187,255.37685830000555
1188,6.51665504086475,1633.1535490167169,26.066620163459,297092,4752,1188,255.53518120001536
1189,6.511871593731255,1634.0810840106021,26.04748637492502,297344,4756,1189,255.6949552000151
1190,6.508515323035684,1644.3963203914645,26.034061292142734,297616,4760,1190,255.8436310000252
1191,6.508989625378105,1649.2982691570319,26.03595850151242,297912,4764,1191,255.99897239997517
1192,6.494483506183871,1651.984539205628,25.977934024735482,298188,4768,1192,256.16438059997745
1193,6.499527384871895,1644.7783586206428,25.99810953948758,298444,4772,1193,256.3113782000146
1194,6.500003913278156,1651.7969128191755,26.000015653112623,298728,4776,1194,256.46407079999335
1195,6.498247906578898,1654.533487397517,25.992991626315593,298956,4780,1195,256.62796589999925
1196,6.499559628296311,1654.3368915124815,25.998238513185242,299176,4784,1196,256.7668742000242
1197,6.495102381305187,1652.1419608283234,25.980409525220747,299428,4788,1197,256.92193569999654
1198,6.495627170288801,1637.958557471192,25.982508681155203,299628,4792,1198,257.07561260001967
1199,6.494673055893688,1635.0670779082557,25.97869222357475,299872,4796,1199,257.23137160000624
1200,6.48452672156373,1643.6290179963578,25.93810688625492,300192,4800,1200,257.38514740002574
1201,6.486190575956752,1631.3431154712453,25.94476230382701,300388,4804,1201,257.54180489998544
1202,6.480952803775647,1642.7231392427254,25.92381121510259,300720,4808,1202,257.6992096999893
1203,6.48959802860038,1648.0930177123087,25.95839211440152,300968,4812,1203,257.8375730999978
1204,6.479811901386454,1647.194633544279,25.919247605545817,301232,4816,1204,258.00046269997256
1205,6.449207548353761,1646.2589390777314,25.796830193415044,301536,4820,1205,258.173470299982
1206,6.439564177680891,1638.540534027048,25.758256710723565,301752,4824,1206,258.32327819999773
1207,6.434108738878717,1643.980436954317,25.736434955514866,301992,4828,1207,258.4754527999903
1208,6.4080164547378855,1642.5446259491396,25.632065818951542,302244,4832,1208,258.6436457000091
1209,6.411176318442796,1653.2984481600647,25.644705273771184,302544,4836,1209,258.8156020999886
1210,6.399222021777007,1647.0813905847267,25.596888087108027,302748,4840,1210,258.9984098999994
1211,6.37581458349399,1640.5361279324945,25.50325833397596,302980,4844,1211,259.17357370001264
1212,6.357236360448714,1629.009382485593,25.428945441794855,303220,4848,1212,259.34688179998193
1213,6.351463165841716,1641.5291741269284,25.405852663366865,303536,4852,1213,259.5007803000044
1214,6.3267038600974805,1634.613691200696,25.306815440389922,303836,4856,1214,259.693040299986
1215,6.323575445547847,1638.9675134379113,25.294301782191386,304080,4860,1215,259.85132850002265
1216,6.341813524391662,1640.070632267166,25.367254097566647,304308,4864,1216,259.999229500012
1217,6.323394772016757,1619.821452619476,25.293579088067027,304512,4868,1217,260.18374940002104
1218,6.329087600554841,1618.1797848928784,25.316350402219364,304764,4872,1218,260.32649720000336
1219,6.332626478686999,1610.8133965378522,25.330505914747995,305036,4876,1219,260.4809721999918
1220,6.343559163640415,1601.1661170592786,25.37423665456166,305300,4880,1220,260.64304350002203
1221,6.312537032206136,1591.7899504069187,25.250148128824545,305508,4884,1221,260.82702969998354
1222,6.3025838072736295,1581.5626631476848,25.210335229094518,305688,4888,1222,261.0111837000004
1223,6.284622901433317,1572.4383014606626,25.138491605733268,305880,4892,1223,261.1939489999786
1224,6.215484084995693,1572.8980133458488,24.861936339982773,306220,4896,1224,261.4203288999852
1225,6.216523939280946,1569.608860750691,24.866095757123784,306432,4900,1225,261.5794385999907
1226,6.1981458689512285,1565.9805277064534,24.792583475804914,306704,4904,1226,261.7538072000025
1227,6.16801465481371,1555.3467158138408,24.67205861925484,306900,4908,1227,261.92982189997565
1228,6.187752629220635,1536.078020037547,24.75101051688254,307128,4912,1228,262.1001252999995
1229,6.195487768125812,1542.550015737447,24.781951072503247,307352,4916,1229,262.25181769998744
1230,6.190166200918069,1545.7729313149694,24.760664803672277,307604,4920,1230,262.40166059997864
1231,6.185542856378971,1544.1134738617873,24.742171425515885,307824,4924,1231,262.5536233999883
1232,6.177557345145281,1542.6243199019932,24.710229380581126,308040,4928,1232,262.7027074000216
1233,6.164964924567329,1530.9243510639847,24.659859698269315,308272,4932,1233,262.8735327000031
1234,6.1493978126943905,1521.5367159409548,24.597591250777562,308500,4936,1234,263.04165219998686
1235,6.1426688494281665,1515.860239332355,24.570675397712666,308752,4940,1235,263.2156499000266
1236,6.131777607072543,1513.1725474432894,24.52711042829017,308972,4944,1236,263.3680157000199
1237,6.1342635046923455,1522.298861572631,24.537054018769382,309252,4948,1237,263.52310019999277
1238,6.145931429149612,1522.685868364822,24.583725716598448,309484,4952,1238,263.6677093000035
1239,6.140093885822855,1518.2321942985657,24.56037554329142,309732,4956,1239,263.8239649999887
1240,6.147195139593381,1509.9518510233863,24.588780558373525,309948,4960,1240,263.97008749999804
1241,6.163952016044664,1503.5011121584864,24.655808064178657,310140,4964,1241,264.11382600001525
1242,6.135760820647551,1493.6194911976324,24.543043282590205,310372,4968,1242,264.297347899992
1243,6.1178884899235735,1479.7798853586569,24.471553959694294,310580,4972,1243,264.4733701000223
1244,6.130971412894905,1484.4458131139827,24.52388565157962,310820,4976,1244,264.62017409998225
1245,6.092444035306549,1476.1121548399867,24.369776141226197,311048,4980,1245,264.809623499983
1246,6.0657739349316175,1475.5923531507117,24.26309573972647,311348,4984,1246,265.00004750001244
1247,6.053762875075036,1480.0832498652844,24.215051500300145,311608,4988,1247,265.1697519000154
1248,6.010378255061753,1472.420011709414,24.041513020247013,311876,4992,1248,265.3839367000037
1249,6.012617342524789,1458.7345911823406,24.050469370099155,312080,4996,1249,265.53467650001403
1250,6.006011600854161,1464.9765439471212,24.024046403416644,312340,5000,1250,265.70029730000533
1251,6.005251972759562,1450.5747418282078,24.02100789103825,312556,5004,1251,265.8587341000093
1252,5.994986209506838,1449.0738094979383,23.97994483802735,312812,5008,1252,266.0110698000062
1253,6.003340724337176,1451.0932150826432,24.013362897348703,313076,5012,1253,266.16258479998214
1254,5.999650281612093,1437.9569981071922,23.99860112644837,313280,5016,1254,266.3406129999785
1255,5.995482587421749,1436.4686852312518,23.981930349686998,313492,5020,1255,266.4960981999757
1256,5.996495623481996,1434.2638511675307,23.985982493927985,313712,5024,1256,266.6468920999905
1257,6.018224658137234,1439.952365142876,24.072898632548934,313968,5028,1257,266.78558169997996
1258,6.030248217330475,1433.4761476625588,24.1209928693219,314192,5032,1258,266.9413040999789
1259,6.062556351610677,1443.6307655223138,24.25022540644271,314416,5036,1259,267.0808090000064
1260,6.07604869348548,1444.8595791120981,24.30419477394192,314632,5040,1260,267.23802519997116
1261,6.079971804788027,1446.288803196107,24.319887219152108,314876,5044,1261,267.4061297000153
1262,6.085287338776338,1440.5986353021533,24.34114935510535,315136,5048,1262,267.5529883999843
