batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
694,3.388193018581102,838.059171126591,13.552772074324407,172740,2776,694,263.7338843999969
695,3.3882860782219013,840.8481369628229,13.553144312887605,172964,2780,695,264.00227659999655
696,3.386692938372638,841.2821723647296,13.546771753490551,173196,2784,696,264.2801137999995
697,3.370168843189527,839.9286104700103,13.480675372758109,173480,2788,697,264.62079139999696
698,3.3531809941234343,842.8117780331473,13.412723976493737,173840,2792,698,264.96617369999876
699,3.3557698277744556,846.2018773873708,13.423079311097823,174088,2796,699,265.2376296000002
700,3.3423208796526085,846.9031845258528,13.369283518610434,174376,2800,700,265.5669753999973
701,3.33690450215218,846.0755415252793,13.34761800860872,174612,2804,701,265.8567272
702,3.3404027617671526,848.8713303984608,13.36161104706861,174924,2808,702,266.18275910000375
703,3.339330839671503,851.8701121610977,13.357323358686012,175180,2812,703,266.4567862999975
704,3.33587536113129,853.4394597375889,13.34350144452516,175488,2816,704,266.8044158999983
705,3.3486239475697364,852.0539464959077,13.394495790278945,175728,2820,705,267.0754128999979
706,3.3384874583313096,856.0154372749913,13.353949833325238,176028,2824,706,267.4045092000015
707,3.3351018448219367,854.8750851217046,13.340407379287747,176300,2828,707,267.74244650000037
708,3.3227847124859387,857.1428319555564,13.291138849943755,176620,2832,708,268.0677945999996
709,3.3131001630238393,857.0787278875548,13.252400652095357,176880,2836,709,268.3961784999992
710,3.311058558529478,855.1991248316137,13.244234234117911,177092,2840,710,268.6796830000021
711,3.310976068784734,854.6372513875372,13.243904275138936,177372,2844,711,269.0083631000016
712,3.311265639994705,853.0901518223093,13.24506255997882,177596,2848,712,269.28087580000283
713,3.313859718488197,854.8405477896083,13.255438873952787,177832,2852,713,269.5516346000004
714,3.3245542936277803,854.0712132282958,13.298217174511121,178056,2856,714,269.8346698000023
715,3.335719575503363,854.7611222453107,13.342878302013451,178288,2860,715,270.10774590000074
716,3.336331038119052,856.2795741915346,13.345324152476207,178532,2864,716,270.3859661000024
717,3.3332793432784857,854.1358251878504,13.333117373113943,178760,2868,717,270.67215880000003
718,3.332339366773535,855.7991549281257,13.32935746709414,179008,2872,718,270.94517669999914
719,3.34835567412092,853.8990306901023,13.39342269648368,179216,2876,719,271.2164109000005
720,3.3484861442889535,853.1122658225163,13.393944577155814,179476,2880,720,271.5406501999969
721,3.3336846401966063,855.8725055851695,13.334738560786425,179804,2884,721,271.8886801999979
722,3.3332208881477494,859.5628396456115,13.332883552590998,180060,2888,722,272.16067889999977
723,3.3366347859159715,863.4393690900922,13.346539143663886,180308,2892,723,272.4335840999993
724,3.333772461470211,858.3443545695548,13.335089845880844,180500,2896,724,272.7215068000005
725,3.3240008053580676,860.4413513298311,13.29600322143227,180808,2900,725,273.0484332999986
726,3.314833450792548,860.7743026098854,13.259333803170192,181104,2904,726,273.3808261000013
727,3.3121032024308885,861.687584175285,13.248412809723554,181388,2908,727,273.7207322000031
728,3.3113274897673235,862.2967095802255,13.245309959069294,181692,2912,728,274.04764940000314
729,3.3266567558544766,861.6719907205105,13.306627023417906,181928,2916,729,274.3208362000005
730,3.3406014139265623,860.9207072462168,13.36240565570625,182144,2920,730,274.59496979999676
731,3.3271260929869917,860.1639458359023,13.308504371947967,182420,2924,731,274.93114349999814
732,3.3272096153521167,861.2719747168622,13.308838461408467,182700,2928,732,275.25533140000334
733,3.314131727551167,864.920745549476,13.256526910204668,183048,2932,733,275.60145110000303
734,3.2976550388475654,868.6965559478443,13.190620155390262,183396,2936,734,275.9507448000004
735,3.2998140467241246,868.457182582741,13.199256186896498,183672,2940,735,276.27261870000075
736,3.290895268782638,867.9904174234043,13.163581075130551,183948,2944,736,276.604553899997
737,3.284603888502321,869.280474002002,13.138415554009285,184176,2948,737,276.88782399999764
738,3.282861811870834,868.2834506499187,13.131447247483337,184484,2952,738,277.2170916000032
739,3.273325899053121,869.5022428994984,13.093303596212484,184768,2956,739,277.54890629999863
740,3.259960536648299,869.1453969545588,13.039842146593196,185056,2960,740,277.88840809999965
741,3.2469212940776346,871.7652356099053,12.987685176310539,185372,2964,741,278.2231133000023
742,3.2354069199335456,872.3713515543266,12.941627679734182,185652,2968,742,278.5498202000017
743,3.2436996727583374,868.7819286791923,12.97479869103335,185864,2972,743,278.840091799997
744,3.2307605538679667,871.3822751003887,12.923042215471867,186180,2976,744,279.16898400000355
745,3.2170339663769387,874.7706238368639,12.868135865507755,186520,2980,745,279.51153519999934
746,3.229817655501872,872.1825962775669,12.919270622007488,186712,2984,746,279.79192650000186
747,3.244278141128165,867.8775076307753,12.97711256451266,186948,2988,747,280.0696876000002
748,3.2444572966146747,866.3363116103347,12.977829186458699,187172,2992,748,280.34030950000306
749,3.2448130025181197,867.2259404281082,12.979252010072479,187472,2996,749,280.66799970000284
750,3.2451438772943346,868.374010593537,12.980575509177338,187724,3000,750,280.9562118000031
751,3.2596944627185707,863.4864107364704,13.038777850874283,187904,3004,751,281.21484280000004
752,3.2606576007731,861.8783111267998,13.0426304030924,188132,3008,752,281.48442980000254
753,3.2742282567157894,858.5160131078462,13.096913026863158,188336,3012,753,281.76977449999686
754,3.27372206150399,858.3832866572095,13.09488824601596,188576,3016,754,282.0430855000013
755,3.2739698675976086,857.3792110410717,13.095879470390434,188860,3020,755,282.37104890000046
756,3.288320741033583,856.5739987459725,13.153282964134332,189064,3024,756,282.6436692999996
757,3.2974593977098086,851.6866558656191,13.189837590839234,189276,3028,757,282.92771979999816
758,3.2986479380648888,851.9936388601884,13.194591752259555,189536,3032,758,283.2507495000027
759,3.289034204237215,852.732459808767,13.15613681694886,189796,3036,759,283.5776734000028
760,3.28475841526918,854.5734750581939,13.13903366107672,190120,3040,760,283.9257463000031
761,3.2736454239828245,854.0874102080904,13.094581695931298,190380,3044,761,284.2488987999968
762,3.2739690363378764,852.3010005617541,13.095876145351506,190588,3048,762,284.5181780999992
763,3.2614413592653873,853.2995556282094,13.045765437061549,190876,3052,763,284.8587019999977
764,3.2619999408180522,851.315413126148,13.047999763272209,191076,3056,764,285.1292054000005
765,3.2521728596524024,850.6091299858201,13.00869143860961,191348,3060,765,285.4528158999965
766,3.2397569002795077,852.6511221633577,12.95902760111803,191656,3064,766,285.7967503999971
767,3.240657559575987,851.0363566657919,12.962630238303948,191876,3068,767,286.0655648000029
768,3.238957193539062,851.9118430679885,12.955828774156249,192104,3072,768,286.3447367999979
769,3.2384711978491856,854.9563962321849,12.953884791396742,192412,3076,769,286.6712464000011
770,3.2520066208196594,851.6275297624055,13.008026483278638,192636,3080,770,286.95630019999953
771,3.250889881346418,850.8043232323768,13.003559525385672,192884,3084,771,287.23347490000015
772,3.2507945107643885,851.310105349564,13.003178043057554,193140,3088,772,287.506822299998
773,3.2504892201863833,853.6182711297628,13.001956880745533,193368,3092,773,287.7961607000034
774,3.250818536204063,853.7047535484467,13.003274144816253,193676,3096,774,288.12156010000035
775,3.250610902565138,851.7927344680893,13.002443610260553,193944,3100,775,288.45491570000013
776,3.2630397327436365,852.9186305506224,13.052158930974546,194196,3104,776,288.73740499999985
777,3.2731625195409326,851.8238459017546,13.09265007816373,194444,3108,777,289.0178806999975
778,3.271885520385009,849.3547718223942,13.087542081540036,194648,3112,778,289.2969102999996
779,3.2593181644742977,850.0833906526842,13.03727265789719,194924,3116,779,289.62878900000214
780,3.258139074104473,850.307805707102,13.032556296417892,195208,3120,780,289.97040330000164
781,3.268671800697247,850.6551592345162,13.074687202788988,195452,3124,781,290.246129799998
782,3.2854459251281476,846.1699505125964,13.14178370051259,195668,3128,782,290.5157126999984
783,3.3007202636406596,839.3260098971963,13.202881054562638,195856,3132,783,290.7959895000022
784,3.309757033370892,839.4624573619071,13.239028133483568,196100,3136,784,291.0773307999989
785,3.324901428547099,837.6037394690895,13.299605714188395,196292,3140,785,291.3418328999978
786,3.3269117599382256,837.8385942375041,13.307647039752903,196516,3144,786,291.6161978000018
787,3.326190125082427,834.9416028268133,13.304760500329708,196784,3148,787,291.94866080000065
788,3.3400254264544382,833.779408497769,13.360101705817753,197000,3152,788,292.21945330000017
789,3.356139304465922,831.7746063966155,13.424557217863688,197200,3156,789,292.4885171999995
790,3.358425800277918,826.0356682642748,13.433703201111673,197424,3160,790,292.8132822999978
791,3.356436323871978,826.9163122812759,13.425745295487912,197724,3164,791,293.1486373000007
792,3.3480822277233884,830.8710181452327,13.392328910893553,198024,3168,792,293.47533570000087
793,3.3602094082510816,826.4743630253477,13.440837633004326,198232,3172,793,293.75140850000025
794,3.371399994144009,823.1720312232434,13.485599976576037,198484,3176,794,294.04555670000263
795,3.3718040114835297,826.8489184078794,13.487216045934119,198728,3180,795,294.3242065000013
796,3.3587707436477117,827.2172517212364,13.435082974590847,199016,3184,796,294.6583582000021
797,3.342068682403847,825.5591700370645,13.368274729615388,199276,3188,797,295.0018873000008
798,3.3383866287341606,827.3748412111764,13.353546514936642,199616,3192,798,295.3457484000028
799,3.3422837190308585,824.2480910360998,13.369134876123434,199808,3196,799,295.61684629999945
800,3.3226312510885463,827.538607924176,13.290525004354185,200108,3200,800,295.9621909999987
801,3.322541582660005,826.7025913426689,13.29016633064002,200324,3204,801,296.2321759999977
802,3.325697757519798,828.8453268333014,13.302791030079192,200548,3208,802,296.5035246999978
803,3.326254746446506,825.9973011175731,13.305018985786024,200744,3212,803,296.7743685000023
804,3.3353773070021098,825.2676422468077,13.341509228008439,200984,3216,804,297.0620405000009
805,3.335853082439796,824.5684190716493,13.343412329759184,201176,3220,805,297.33256560000154
806,3.3369964019544662,827.3026998151603,13.347985607817865,201424,3224,806,297.6115834000011
807,3.3455791087512656,826.1532084875574,13.382316435005063,201636,3228,807,297.896943300002
808,3.345529381036882,826.9602421044635,13.382117524147528,201908,3232,808,298.2240849000009
809,3.362457706802147,825.3804346411474,13.449830827208588,202148,3236,809,298.49842029999854
810,3.374826852440952,824.0087441347664,13.499307409763809,202344,3240,810,298.7681622000018
811,3.3559440865200374,828.4387687866607,13.42377634608015,202684,3244,811,299.1191364999977
812,3.357676280795722,834.6223897977937,13.430705123182888,203056,3248,812,299.4521279000037
813,3.3439386233025044,835.848168534879,13.375754493210017,203324,3252,813,299.78258440000354
814,3.3418018684670043,835.0412668879592,13.367207473868017,203592,3256,814,300.115564300002
815,3.3582284059422083,834.2113501454808,13.432913623768833,203828,3260,815,300.38777700000355
816,3.3448522536100804,833.89214551226,13.379409014440322,204092,3264,816,300.71494130000065
817,3.3439496911629685,833.6671311683025,13.375798764651874,204320,3268,817,300.99806730000273
818,3.356898693655483,829.7705505623512,13.427594774621932,204524,3272,818,301.2680526999975
819,3.359870182295272,828.0365779877083,13.439480729181088,204712,3276,819,301.5401970000021
820,3.360742520532534,828.2515648561405,13.442970082130136,204960,3280,820,301.8135861999981
821,3.357897472645235,825.905721231028,13.43158989058094,205192,3284,821,302.0992868999965
822,3.3617444187851655,826.3030567316027,13.446977675140662,205412,3288,822,302.37192669999786
823,3.361353392281035,823.1885858647432,13.44541356912414,205676,3292,823,302.6990216999984
824,3.3737514030066627,822.0937092224399,13.49500561202665,205884,3296,824,302.97880740000255
825,3.3757195337582404,820.9198768216978,13.502878135032962,206112,3300,825,303.25282889999653
826,3.3609057007094614,824.7251050067462,13.443622802837845,206468,3304,826,303.5972840999966
827,3.3471845979889165,825.4567077979198,13.388738391955666,206732,3308,827,303.93607899999915
828,3.3611714931099694,824.79032720723,13.444685972439878,206948,3312,828,304.20703949999734
829,3.3641892653337853,827.7278731196758,13.456757061335141,207264,3316,829,304.5355767000001
830,3.3529389481547325,828.2443475196915,13.41175579261893,207556,3320,830,304.8601745999986
831,3.3494268279670063,828.7438951484079,13.397707311868025,207792,3324,831,305.14508139999816
832,3.3382813248300076,831.9814599760011,13.35312529932003,208068,3328,832,305.4742011999988
833,3.339144626176791,832.7417822832732,13.356578504707164,208320,3332,833,305.75174759999936
834,3.3191021072857287,836.6846781468025,13.276408429142915,208644,3336,834,306.10486169999785
835,3.3072624980388308,838.019819911227,13.229049992155323,208932,3340,835,306.43207650000113
836,3.307522641645618,840.2457519021358,13.230090566582472,209232,3344,836,306.76337420000345
837,3.289365878865324,842.8832239802655,13.157463515461297,209556,3348,837,307.1159415000002
838,3.2886274852110735,845.6470676257047,13.154509940844294,209800,3352,838,307.38835010000184
839,3.2973011220206376,847.6082639382031,13.18920448808255,210020,3356,839,307.6739207999999
840,3.296653643584394,847.1727077554018,13.186614574337575,210316,3360,840,308.01219449999917
841,3.297165646728366,845.6893438384103,13.188662586913464,210592,3364,841,308.33658480000304
842,3.2978490607323847,845.3262082203827,13.191396242929539,210792,3368,842,308.6095779000025
843,3.2876270204061293,844.0479166675327,13.150508081624517,211064,3372,843,308.94992379999894
844,3.2884704313992805,843.1906632673583,13.153881725597122,211292,3376,844,309.22475100000156
845,3.3016588133569016,842.2599013665566,13.206635253427606,211516,3380,845,309.49938290000136
846,3.3168869218346453,845.0615577996675,13.267547687338581,211760,3384,846,309.7747756000026
847,3.330212086392981,841.116424106113,13.320848345571925,211992,3388,847,310.0595259999973
848,3.3298681864194166,844.2914764913231,13.319472745677666,212232,3392,848,310.33214350000344
849,3.334424438668064,844.357927244762,13.337697754672256,212516,3396,849,310.657380800003
850,3.318556950568465,846.299748047011,13.27422780227386,212820,3400,850,310.997629999998
851,3.305463709572608,847.8177122838476,13.221854838290431,213116,3404,851,311.32746600000246
852,3.304204879206038,851.0013382771469,13.216819516824152,213364,3408,852,311.6039574000024
853,3.3075242044620317,851.3162299321458,13.230096817848127,213596,3412,853,311.8767469000013
854,3.303915739575792,851.4662848849613,13.215662958303168,213804,3416,854,312.163452300003
855,3.293556447182537,850.678579500861,13.174225788730148,214080,3420,855,312.4891179999977
856,3.297058423686727,850.7756471243873,13.188233694746907,214280,3424,856,312.75867570000264
857,3.3053779754354333,849.95433654054,13.221511901741733,214508,3428,857,313.0484107000011
858,3.2944517875233186,848.758354401926,13.177807150093274,214772,3432,858,313.3719115999993
859,3.2943990053451158,849.2826170514184,13.177596021380463,214976,3436,859,313.6418917999981
860,3.297274097071728,846.7938211745026,13.189096388286911,215268,3440,860,313.9798968000032
861,3.2988371908594987,841.2708068771489,13.195348763437995,215552,3444,861,314.305846700001
862,3.2649498472061524,840.3581116931427,13.05979938882461,215936,3448,862,314.79047189999983
863,3.264146267006932,839.6183581501095,13.056585068027728,216196,3452,863,315.1271465000027
864,3.2632074057614693,840.1760128793203,13.052829623045877,216444,3456,864,315.40367819999665
865,3.262858062964796,841.9505581250384,13.051432251859184,216736,3460,865,315.7324501999974
866,3.262208467330898,842.5818441334662,13.048833869323593,216976,3464,866,316.0185666000034
867,3.2622913250374133,843.1358640872205,13.049165300149653,217188,3468,867,316.2881705000036
868,3.262081050597665,846.5433191714267,13.04832420239066,217428,3472,868,316.56128300000273
869,3.249522618600404,845.1411479886439,12.998090474401616,217704,3476,869,316.89272419999907
870,3.249242624751492,846.1293039148783,12.996970499005968,217952,3480,870,317.1797243000037
871,3.235457102342345,849.6706529171694,12.94182840936938,218280,3484,871,317.5166182999965
872,3.23609285956561,849.5734397031023,12.94437143826244,218540,3488,872,317.84073799999896
873,3.2356336183508048,851.0376749654116,12.942534473403219,218772,3492,873,318.1226727999965
874,3.2239368441561305,851.9088624108894,12.895747376624522,219060,3496,874,318.4516377999971
875,3.2395453870588633,846.7774962744882,12.958181548235453,219276,3500,875,318.72286319999694
876,3.2499297666961486,848.4306443995333,12.999719066784595,219524,3504,876,319.01332790000015
877,3.249941018544116,848.6988831283777,12.999764074176465,219744,3508,877,319.28423620000103
878,3.2605222559497173,845.6064658899797,13.04208902379887,219972,3512,878,319.5638439999966
879,3.271257527671596,843.5838799930262,13.085030110686384,220192,3516,879,319.83912370000326
880,3.271746161640095,841.8403184889452,13.08698464656038,220400,3520,880,320.1217934000015
881,3.2700061713684887,845.39669752849,13.080024685473955,220736,3524,881,320.45888240000204
882,3.258902917068535,846.7826926554405,13.03561166827414,221052,3528,882,320.7874824000028
883,3.2718309245974115,845.334275620474,13.087323698389646,221304,3532,883,321.0811857000008
884,3.2837529307252704,843.8574878304613,13.135011722901082,221524,3536,884,321.354027399997
885,3.296488171094403,842.5554664242103,13.185952684377613,221756,3540,885,321.6276775000006
886,3.3141137506238447,840.2969232194009,13.256455002495379,221980,3544,886,321.90119140000024
887,3.3081950120748513,836.0956536639789,13.232780048299405,222184,3548,887,322.2000524999967
888,3.2987930180874243,836.9509143033237,13.195172072349697,222452,3552,888,322.5278384999983
889,3.3138441201135174,836.4413077053874,13.25537648045407,222684,3556,889,322.798647399999
890,3.32630044804836,833.068553029581,13.30520179219344,222864,3560,890,323.0676653999981
891,3.314433979836836,835.2373629188827,13.257735919347343,223140,3564,891,323.3933993000028
892,3.3337607577479638,834.1205487753068,13.335043030991855,223324,3568,892,323.64803910000046
893,3.333411543785706,834.5774044727151,13.333646175142825,223560,3572,893,323.92440609999903
894,3.3187356375788086,835.2377118902423,13.274942550315235,223848,3576,894,324.26404190000176
895,3.3179340790014633,834.2234255775109,13.271736316005853,224080,3580,895,324.543001500002
896,3.3068693353744183,834.9507636173939,13.227477341497673,224364,3584,896,324.8771661999999
897,3.291984728658932,834.4173536723252,13.167938914635728,224652,3588,897,325.21678119999706
898,3.303899633193198,833.3918258422026,13.215598532772791,224876,3592,898,325.488339800002
899,3.306241763409829,832.36323251885,13.224967053639316,225156,3596,899,325.8180827999968
900,3.3166323746060202,830.9179394012959,13.266529498424081,225392,3600,900,326.101488100001
901,3.316742558361523,829.862525826781,13.266970233446091,225624,3604,901,326.3774887000036
902,3.315400422662083,829.7973629291384,13.261601690648332,225860,3608,902,326.6562588000015
903,3.3173228725107426,832.986543334126,13.26929149004297,226108,3612,903,326.93439919999946
904,3.314833630190183,832.0908908436581,13.259334520760731,226380,3616,904,327.27115700000286
905,3.3136547998217343,835.5820144203541,13.254619199286937,226636,3620,905,327.5459734000033
906,3.317489702122412,837.9031133360605,13.269958808489648,226884,3624,906,327.81861480000225
907,3.3140862252317413,837.043492315674,13.256344900926965,227148,3628,907,328.1572843000031
908,3.3139981604999256,840.5381456876138,13.255992641999702,227404,3632,908,328.4276574000032
909,3.3278738770040777,840.2541960468255,13.31149550801631,227640,3636,909,328.7040124999985
910,3.339278202613881,840.6803246417313,13.357112810455524,227888,3640,910,328.9796764999992
911,3.3848215579747682,842.7514899447383,13.539286231899073,228136,3644,911,329.26686280000285
912,3.3992068401761326,845.7781590903553,13.59682736070453,228388,3648,912,329.54227399999945
913,3.3962494316478917,843.1015936033664,13.584997726591567,228608,3652,913,329.83135819999734
914,3.406810163457556,842.664064920522,13.627240653830224,228856,3656,914,330.11540599999717
915,3.3941727719710943,846.4651280303423,13.576691087884377,229196,3660,915,330.45507389999693
916,3.3932166593573054,848.165666200169,13.572866637429222,229436,3664,916,330.72874559999764
917,3.393801972874223,846.9267453939999,13.575207891496891,229656,3668,917,330.9993676000013
918,3.3926616617468923,845.5343716990418,13.57064664698757,229916,3672,918,331.3356616000019
919,3.3950865393011456,845.0301108840157,13.580346157204582,230148,3676,919,331.61234610000247
920,3.398135547049036,841.0732227471573,13.592542188196145,230408,3680,920,331.9362903000001
921,3.407182578683783,838.3059830328915,13.628730314735131,230596,3684,921,332.22212169999693
922,3.4094695246716844,839.7036372191405,13.637878098686738,230840,3688,922,332.49440999999933
923,3.421876625717794,838.5692759514137,13.687506502871177,231068,3692,923,332.7712657000011
924,3.420533291015806,841.0323487787435,13.682133164063224,231324,3696,924,333.04811480000353
925,3.4216431020661098,838.5120483593846,13.686572408264439,231532,3700,925,333.33393310000247
926,3.40702984566589,839.380904017931,13.62811938266356,231816,3704,926,333.6662645999968
927,3.3954996186640334,842.3610890710203,13.581998474656134,232128,3708,927,333.99470999999903
928,3.37915541637833,841.8924351662582,13.51662166551332,232400,3712,928,334.3397885000013
929,3.3807924376012215,844.2321687038478,13.523169750404886,232636,3716,929,334.61543679999886
930,3.3965125094775614,840.6715043866095,13.586050037910246,232864,3720,930,334.88544489999913
931,3.4056326912840853,837.0906149760311,13.622530765136341,233096,3724,931,335.17541099999653
932,3.3973936402415013,835.6201663712361,13.589574560966005,233356,3728,932,335.50400660000014
933,3.397141377632042,836.944708383143,13.588565510528168,233596,3732,933,335.7779193000024
934,3.394032746001245,835.9017791580209,13.57613098400498,233824,3736,934,336.06478040000366
935,3.37830628889984,834.7863784897809,13.51322515559936,234088,3740,935,336.40550090000033
936,3.3837398002416528,839.1674704599299,13.534959200966611,234336,3744,936,336.6810714000021
937,3.3808160437123513,842.5821535880659,13.523264174849405,234664,3748,937,337.02138070000365
938,3.376243714303955,838.9621115380603,13.50497485721582,234860,3752,938,337.31181769999966
939,3.375999839384632,841.6574293453606,13.503999357538529,235080,3756,939,337.5818841
940,3.3861396045940086,841.1447197371076,13.544558418376035,235312,3760,940,337.86415529999795
941,3.377181532625141,843.3304741469639,13.508726130500564,235560,3764,941,338.15717920000316
942,3.376114863751228,843.064111691021,13.504459455004913,235796,3768,942,338.4381302999973
943,3.3913380878795167,844.3739729006144,13.565352351518067,236048,3772,943,338.71261609999783
944,3.391740981962394,845.5817925643388,13.566963927849576,236296,3776,944,338.98985939999693
945,3.389728242097733,844.2498666645047,13.558912968390931,236568,3780,945,339.33260229999723
946,3.3930850768091094,843.4240048068358,13.572340307236438,236832,3784,946,339.65791629999876
947,3.377394802958015,847.795021967012,13.50957921183206,237176,3788,947,339.99656369999866
948,3.3864425899525545,848.1310910999541,13.545770359810218,237428,3792,948,340.28754409999965
949,3.388375698643649,848.0620320033819,13.553502794574596,237656,3796,949,340.56269440000324
950,3.3873648911502134,846.4264434131268,13.549459564600854,237868,3800,950,340.84301029999915
951,3.372722835626146,846.3469385073283,13.490891342504584,238156,3804,951,341.1845797999995
952,3.3600639218555046,845.090362713209,13.440255687422018,238432,3808,952,341.5174551000018
953,3.3737291730239742,846.8748740447936,13.494916692095897,238680,3812,953,341.7951443999991
954,3.3734063718497596,844.3154233543969,13.493625487399038,238900,3816,954,342.0713506000029
955,3.3583539383195484,841.6446196441643,13.433415753278194,239164,3820,955,342.40909600000305
956,3.3739356420823587,842.2445055908452,13.495742568329435,239380,3824,956,342.6803828999982
957,3.361232154721169,840.4452318294645,13.444928618884676,239656,3828,957,343.0056448000032
958,3.3476297391159764,838.6837281099536,13.390518956463906,239916,3832,958,343.3412345999968
959,3.3356182091158075,838.3974257851079,13.34247283646323,240204,3836,959,343.66960709999694
960,3.336387512394689,838.5907878092447,13.345550049578756,240452,3840,960,343.95340620000206
961,1.0894223620730403,274.6233676801264,4.357689448292161,240740,3844,961,374.52023819999886
962,1.0879995218131064,275.7745726718119,4.351998087252426,241028,3848,962,374.8681426999974
963,1.0883808738135001,275.2493018019774,4.3535234952540005,241248,3852,963,375.13641030000144
964,1.088420290091982,274.3707637391053,4.353681160367928,241548,3856,964,375.4744477999993
965,1.0885464950553463,273.4251073702286,4.354185980221385,241744,3860,965,375.74289999999746
966,1.0885203110736639,273.8628243860434,4.3540812442946555,241984,3864,966,376.0146048000024
967,1.0888527099428873,274.3908829056076,4.355410839771549,242264,3868,967,376.33715680000023
968,1.0873554229484002,274.7236762469631,4.349421691793601,242528,3872,968,376.67580830000225
969,1.0885763247592168,274.9432774534708,4.354305299036867,242784,3876,969,376.9492112000007
970,1.087637100762873,276.57057705113056,4.350548403051492,243056,3880,970,377.27391329999955
971,1.085995418203025,276.7736894391709,4.3439816728121,243328,3884,971,377.61430570000084
972,1.0848147705899933,277.624024963235,4.339259082359973,243608,3888,972,377.94026719999965
973,1.0836431242346292,277.41263980406507,4.334572496938517,243868,3892,973,378.26595349999843
974,1.0837658698214465,277.26712130778884,4.335063479285786,244068,3896,974,378.5466505000004
975,1.0851231426419896,276.90570970602937,4.3404925705679585,244320,3900,975,378.8224298999994
976,1.0851912732557942,276.0372250991881,4.340765093023177,244592,3904,976,379.1480403000023
977,1.0865498657492159,274.8749415474955,4.346199462996863,244796,3908,977,379.4366603000017
978,1.0866552786228718,274.54678263981947,4.346621114491487,245016,3912,978,379.70793389999744
979,1.0853209565398518,275.0956383719379,4.341283826159407,245284,3916,979,380.0333799
980,1.0857422462043043,275.113790385156,4.342968984817217,245512,3920,980,380.3058277000018
981,1.086813145819435,273.8769127464976,4.34725258327774,245704,3924,981,380.5899537000005
982,1.0869215439867033,273.01694619159883,4.347686175946813,245904,3928,982,380.8593699999983
983,1.087435217572754,272.52458105700856,4.349740870291016,246104,3932,983,381.1249358999994
984,1.0892039713933117,271.54521866409584,4.356815885573247,246304,3936,984,381.39248339999904
985,1.0888343358691177,271.5419507004208,4.355337343476471,246556,3940,985,381.6833259999985
986,1.0904909485279264,269.99665688858784,4.3619637941117055,246796,3944,986,381.9552704000016
987,1.0909835214886987,270.7420330878077,4.363934085954795,247020,3948,987,382.2254200000025
988,1.0905978266005043,271.4475733310153,4.362391306402017,247276,3952,988,382.51137030000245
989,1.0909783500199837,270.8298091763894,4.363913400079935,247476,3956,989,382.77797049999936
990,1.091544621805108,270.3466434740161,4.366178487220432,247696,3960,990,383.0476940000008
991,1.0918137025176717,270.0567770309017,4.367254810070687,247916,3964,991,383.317581700001
992,1.0901629259616799,270.6273843142423,4.360651703846719,248212,3968,992,383.6600260999985
993,1.0902399821117912,270.82451147479026,4.360959928447165,248468,3972,993,383.93409260000044
994,1.090649750181412,270.92630120832956,4.362599000725648,248740,3976,994,384.25994950000313
995,1.0915493123251943,270.61512339033595,4.366197249300777,248980,3980,995,384.5482381999973
996,1.0917793309965016,268.97877722019933,4.367117323986006,249248,3984,996,384.8774279999998
997,1.0922850872191308,268.56838226155276,4.369140348876523,249476,3988,997,385.1476274000015
998,1.0922350261343048,268.28858723576514,4.368940104537219,249692,3992,998,385.4248338000034
999,1.0920416519663267,267.9736494539411,4.368166607865307,249892,3996,999,385.71309369999653
1000,1.0924716058213337,267.7224294429097,4.369886423285335,250164,4000,1000,386.03700409999874
1001,1.0939671524797965,266.92798520507034,4.375868609919186,250388,4004,1001,386.30856230000063
1002,1.0939021842579268,266.55494040897236,4.375608737031707,250620,4008,1002,386.58891179999773
1003,1.0924010261596768,268.50771345034997,4.369604104638707,250944,4012,1003,386.92667280000023
1004,1.092647194601059,269.72776461009,4.370588778404236,251260,4016,1004,387.2543125000011
1005,1.09100848562801,270.5701044357465,4.36403394251204,251532,4020,1005,387.5929574999973
1006,1.0920673314426197,270.1195113690724,4.368269325770479,251776,4024,1006,387.8746730999992
1007,1.0921861673760997,270.59469534583366,4.368744669504399,252056,4028,1007,388.205380899999
1008,1.0932662882352466,268.631145109232,4.3730651529409865,252244,4032,1008,388.4894286999988
1009,1.0919964268005977,268.94311997203295,4.367985707202391,252520,4036,1009,388.8253478999977
1010,3.3613763818260116,821.5478275254758,13.445505527304046,252716,4040,1010,389.0976001000017
1011,3.378954785570255,820.3274720233419,13.51581914228102,252924,4044,1011,389.3696685000032
1012,3.361467951133726,818.8261523414726,13.445871804534905,253184,4048,1012,389.7133751000001
1013,3.3772715675016616,816.0590889636668,13.509086270006646,253388,4052,1013,389.9832011000035
1014,3.36016737857683,823.1724329068626,13.44066951430732,253748,4056,1014,390.3255069000006
1015,3.3578937448392043,821.7930977165661,13.431574979356817,253976,4060,1015,390.6070856000006
1016,3.3566762766943326,821.221126632891,13.42670510677733,254252,4064,1016,390.9349302999981
1017,3.360057792993767,821.774134515047,13.440231171975068,254512,4068,1017,391.2588908000034
1018,3.3569575452572273,818.8236036921303,13.42783018102891,254736,4072,1018,391.5457615999985
1019,3.3689441269824316,818.9971926656066,13.475776507929726,254968,4076,1019,391.8185297000018
1020,3.3687880167733226,825.0093102302014,13.47515206709329,255328,4080,1020,392.15959609999845
1021,3.3646603583777828,824.2731212646307,13.458641433511131,255612,4084,1021,392.50340129999677
