batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
87,3.705688277641322,668.8389209685683,14.822753110565287,15680,348,87,23.90791069995612
88,3.7085371638070908,668.7476403959072,14.834148655228363,15868,352,88,24.171984199958388
89,3.7100729988745655,670.8417708169112,14.840291995498262,16048,356,89,24.425882899959106
90,3.7093706294851008,671.0175767297129,14.837482517940403,16216,360,90,24.703957699995954
91,3.710103674603629,669.9387206712839,14.840414698414516,16388,364,91,24.97152570000617
92,3.707025933065727,667.5672823137138,14.828103732262909,16584,368,92,25.25010249996558
93,3.703873891527197,670.9302992080694,14.815495566108789,16808,372,93,25.529209600004833
94,3.7051353478389446,671.4612630369353,14.820541391355778,17000,376,94,25.807358299964108
95,3.7061677870347327,671.3458219942916,14.82467114813893,17192,380,95,26.078088100010063
96,3.7037721521055813,673.6330085625498,14.815088608422325,17380,384,96,26.348526299989317
97,3.708587939242595,674.8116340058567,14.83435175697038,17580,388,97,26.625421100005042
98,3.7033923444183725,675.6801542673521,14.81356937767349,17768,392,98,26.901309699984267
99,3.7015048475546135,677.4509280177505,14.806019390218454,17972,396,99,27.167697399971075
100,3.7037403771634407,677.5577294059813,14.814961508653763,18152,400,100,27.424328299995977
101,3.708905647132391,676.6860507217057,14.835622588529564,18340,404,101,27.701393599971198
102,3.7097391942061297,675.0211154192215,14.838956776824519,18500,408,102,27.95951849996345
103,3.7093592850214656,680.099669727201,14.837437140085862,18728,412,103,28.229154700005893
104,3.709968221997458,677.485625519046,14.839872887989833,18900,416,104,28.5013269999763
105,3.7103468511747835,681.4922787872051,14.841387404699134,19116,420,105,28.776983799994923
106,3.7125790406141377,682.8114757962165,14.85031616245655,19328,424,106,29.04528159997426
107,3.7162404676034773,682.574779763904,14.864961870413909,19512,428,107,29.3034318999853
108,3.710700547938715,683.3747294816114,14.84280219175486,19708,432,108,29.58574879996013
109,3.7110680278956627,681.3217954887629,14.84427211158265,19868,436,109,29.862190899963025
110,3.7129236818161306,682.5717658326471,14.851694727264523,20048,440,110,30.120321199996397
111,3.706663907706257,682.3287438267436,14.826655630825028,20236,444,111,30.397126199968625
112,3.7055688400269724,683.0346482270126,14.82227536010789,20448,448,112,30.67881369998213
113,3.7093157610648406,685.8449141887236,14.837263044259362,20624,452,113,30.935570499976166
114,3.7086524701436745,687.2360087531544,14.834609880574698,20788,456,114,31.19756999996025
115,3.710072998858214,684.4706104015971,14.840291995432857,20944,460,115,31.45955500000855
116,3.707640724923901,681.2978997390776,14.830562899695604,21088,464,116,31.73564460000489
117,3.7083531320324403,679.3097492474119,14.833412528129761,21256,468,117,32.005433699989226
118,3.709634464283017,672.8822677254582,14.838537857132067,21392,472,118,32.273842499998864
119,3.7051854698174287,676.0073081666901,14.820741879269715,21604,476,119,32.55473299999721
120,3.704492707447972,678.3001749229226,14.817970829791888,21824,480,120,32.842072399973404
121,3.706067491258603,676.7733043220812,14.824269965034413,22028,484,121,33.11149039998418
122,3.7102251465382996,672.6865347315562,14.840900586153198,22176,488,122,33.36879719997523
123,3.714271747334118,671.2977672324683,14.857086989336471,22348,492,123,33.64338049996877
124,3.7122927650542312,672.7583623200321,14.849171060216925,22552,496,124,33.91590699995868
125,3.712212948785297,672.137822073942,14.848851795141188,22732,500,125,34.193093699985184
126,3.706728876366209,675.6837208918976,14.826915505464836,22944,504,126,34.472883499984164
127,3.7049442859524686,677.4755265741657,14.819777143809874,23116,508,127,34.75044649996562
128,3.7042115418762465,675.8296160076254,14.816846167504986,23280,512,128,35.01865539996652
129,3.7030074095573187,675.912209613891,14.812029638229275,23468,516,129,35.2817791000125
130,3.696010108054983,678.8589994386704,14.784040432219932,23680,520,130,35.565495799994096
131,3.6993530631748963,681.2849396344952,14.797412252699585,23864,524,131,35.825545399973635
132,3.695174163631788,685.3416897772589,14.780696654527151,24076,528,132,36.103998099977616
133,3.692598305016251,689.9883689944652,14.770393220065005,24300,532,133,36.37174699996831
134,3.687077464685626,685.0439436428151,14.748309858742504,24452,536,134,36.65959130000556
135,3.68386465850893,685.9506355966424,14.73545863403572,24656,540,135,36.947932499984745
136,3.6740387153143024,687.4201416735006,14.69615486125721,24848,544,136,37.244732599996496
137,3.6714535777714556,687.2361676595876,14.685814311085823,25040,548,137,37.51819679996697
138,3.6645068312558786,684.1409896393628,14.658027325023514,25196,552,138,37.797395700006746
139,3.66763257887278,685.3233447379424,14.67053031549112,25372,556,139,38.064074599999
140,3.6690680892145715,686.4901273861059,14.676272356858286,25556,560,140,38.32641549996333
141,3.666514713328476,687.5089221645314,14.666058853313904,25772,564,141,38.61429269996006
142,3.6723236839539264,685.0007851293651,14.689294735815706,25948,568,142,38.87225999997463
143,3.676970957543732,685.5674830228477,14.707883830174929,26136,572,143,39.133544599986635
144,3.6811980054790365,685.4540939181782,14.724792021916146,26316,576,144,39.38897219998762
145,3.6785684873202693,687.6670886500748,14.714273949281077,26540,580,145,39.668925300007686
146,3.6791045101759052,685.6649466719666,14.716418040703621,26712,584,146,39.9438793999725
147,3.6821456731448365,686.2317201460949,14.728582692579346,26900,588,147,40.20876800001133
148,3.682083057482839,682.9136903347763,14.728332229931356,27060,592,148,40.47538199997507
149,3.6742274018315113,680.2569589676626,14.696909607326045,27224,596,149,40.76046530000167
150,3.6787721117593337,679.5968399111324,14.715088447037335,27392,600,150,41.021055299963336
151,3.679804417042538,681.589895695471,14.719217668170153,27576,604,151,41.27544359996682
152,3.678449300304743,678.6363607092832,14.713797201218972,27768,608,152,41.54998529999284
153,3.678850717415613,678.4101037258669,14.715402869662451,27936,612,153,41.820704100013245
154,3.690347796672292,673.3001898418427,14.761391186689169,28056,616,154,42.05486510001356
155,3.6881191839363026,671.6892979070931,14.75247673574521,28252,620,155,42.33118629996898
156,3.686330887211331,671.0626839576546,14.745323548845324,28432,624,156,42.59578179998789
157,3.683203737799205,669.892075740133,14.73281495119682,28620,628,157,42.88938429998234
158,3.686266187890327,669.8472272852138,14.745064751561308,28772,632,158,43.15477409999585
159,3.682757498494103,667.4058487066864,14.731029993976412,28928,636,159,43.425568700011354
160,3.678061277977301,666.55477853956,14.712245111909205,29116,640,160,43.71936210000422
161,3.6797295563908623,666.256339271423,14.71891822556345,29320,644,161,43.995009700010996
162,3.6775343360070796,665.5586630961384,14.710137344028318,29492,648,162,44.25971529999515
163,3.675628210802961,669.1143600073962,14.702512843211844,29708,652,163,44.528624499973375
164,3.671622107660798,670.4831554969147,14.686488430643193,29892,656,164,44.80515500000911
165,3.676468298722246,673.7690882148116,14.705873194888984,30068,660,165,45.06365289998939
166,3.6783425742628295,674.4128507587196,14.713370297051318,30240,664,166,45.32665080000879
167,3.6817307837511355,678.6406620171481,14.726923135004542,30424,668,167,45.582800399977714
168,3.6803024049010022,672.3687169117096,14.721209619604009,30556,672,168,45.86885629995959
169,3.689169157993616,671.2782084218588,14.756676631974464,30740,676,169,46.12419579998823
170,3.6922531976652944,669.7295187928395,14.769012790661177,30916,680,170,46.382519599981606
171,3.6902839290083977,672.3847942487138,14.761135716033591,31104,684,171,46.64690829999745
172,3.6886909545605135,670.5889596576542,14.754763818242054,31256,688,172,46.92722579999827
173,3.690680455639119,669.1429626101619,14.762721822556475,31436,692,173,47.19259150000289
174,3.6918970837961984,672.3773382815771,14.767588335184794,31656,696,174,47.465403000009246
175,3.694670081753387,670.46951769288,14.778680327013548,31836,700,175,47.735231400001794
176,3.69925598448895,670.9997385742405,14.7970239379558,32004,704,176,47.99635329999728
177,3.6984426899339855,672.663699034524,14.793770759735942,32192,708,177,48.26747500000056
178,3.6984111459768667,671.1484063270674,14.793644583907467,32360,712,178,48.530711699975654
179,3.702324217148242,668.2317423767154,14.809296868592968,32524,716,179,48.80042529996717
180,3.701927394141295,664.8359401723142,14.80770957656518,32664,720,180,49.061893599980976
181,3.704648291004848,664.1149099629915,14.818593164019392,32860,724,181,49.330624800000805
182,3.7026679082470304,663.155378832162,14.810671632988122,33076,728,182,49.605447999958415
183,3.703376530128693,667.514724777482,14.813506120514772,33284,732,183,49.89076009998098
184,3.7096715642205793,666.2267299008388,14.838686256882317,33456,736,184,50.156649000011384
185,3.715764124744676,669.7475255049995,14.863056498978704,33680,740,185,50.431791400013026
186,3.716356591691577,666.8205541663743,14.865426366766307,33832,744,186,50.70315329998266
187,3.7220727940917038,669.3654175823692,14.888291176366815,34008,748,187,50.962103299971204
188,3.7254339374106005,670.2739916777929,14.901735749642402,34188,752,188,51.21690479997778
189,3.726257787285748,670.1180330931023,14.905031149142992,34368,756,189,51.476337699976284
190,3.7274289155221116,668.5029655022105,14.909715662088447,34560,760,190,51.760083300003316
191,3.726856638598131,666.8791634128248,14.907426554392524,34716,764,191,52.02006919996347
192,3.7269086539360954,665.9757586502949,14.907634615744382,34892,768,192,52.2811702999752
193,3.722740724868437,666.7504612539879,14.890962899473749,35092,772,193,52.55131780001102
194,3.7203722085166024,666.6299589954239,14.88148883406641,35320,776,194,52.83965049998369
195,3.7223374775241744,669.4130173865923,14.889349910096698,35524,780,195,53.107650899968576
196,3.724786615342265,669.2453339076184,14.89914646136906,35704,784,196,53.36388399999123
197,3.7223641430428525,673.6719432755922,14.88945657217141,35928,788,197,53.6390592000098
198,3.7246364986614733,674.0831932679581,14.898545994645893,36092,792,198,53.916111500002444
199,3.7212846500373833,676.2105821210788,14.885138600149533,36296,796,199,54.18855109997094
200,3.719777669951978,673.8111550713012,14.879110679807912,36452,800,200,54.44827389996499
201,3.718741812127868,673.0163753051007,14.874967248511473,36636,804,201,54.72648489999119
202,3.7195121363394175,674.9775901291857,14.87804854535767,36828,808,202,54.99447480001254
203,3.713527513749395,676.3167251571348,14.85411005499758,36980,812,203,55.24986629997147
204,3.715395855065019,676.6569920530659,14.861583420260075,37176,816,204,55.5195521999849
205,3.710471879265123,677.27470383974,14.841887517060492,37376,820,205,55.80164929997409
206,3.719478763776617,678.0078432255663,14.877915055106469,37552,824,206,56.06327320000855
207,3.718686948344507,682.1134345249067,14.874747793378027,37760,828,207,56.33146809996106
208,3.7199549016982933,683.5606925488048,14.879819606793173,37932,832,208,56.597771400003694
209,3.721601003895279,682.3441514080649,14.886404015581116,38100,836,209,56.885738599987235
210,3.7244263499965213,682.8621699667091,14.897705399986085,38304,840,210,57.15139819995966
211,3.7234665583122637,685.4218031831963,14.893866233249055,38512,844,211,57.41949509998085
212,3.726543415065005,683.2503273662041,14.90617366026002,38692,848,212,57.67753879999509
213,3.723788235609914,684.2650872128911,14.895152942439656,38896,852,213,57.96379800001159
214,3.721321276836798,682.5966456369213,14.885285107347192,39056,856,214,58.231019099999685
215,3.7216634444181222,681.7479811652462,14.886653777672489,39216,860,215,58.49280639999779
216,3.716841826502439,678.437414208935,14.867367306009756,39368,864,216,58.7660355999833
217,3.7248128062925807,683.5411582486304,14.899251225170323,39548,868,217,59.023879799991846
218,3.720422743585054,680.6095810917637,14.881690974340216,39704,872,218,59.294742099998984
219,3.7186377021179413,677.8545297003561,14.874550808471765,39848,876,219,59.559388099994976
220,3.7154213507038416,674.2352377644604,14.861685402815366,39996,880,220,59.835183699964546
221,3.718681614443244,678.4696659820938,14.874726457772976,40196,884,221,60.10393869999098
222,3.717576614999072,681.3028163814625,14.870306459996288,40416,888,222,60.373220999957994
223,3.716641972111857,681.4349281112841,14.866567888447427,40640,892,223,60.64934709999943
224,3.7097911260440917,681.390206824425,14.839164504176367,40836,896,224,60.943522199988365
225,3.7069104474290864,681.1637075234999,14.827641789716345,41008,900,225,61.21490839996841
226,3.7109790177663564,680.3966427676112,14.843916071065426,41176,904,226,61.47153779998189
227,3.707787314348942,680.416806747463,14.831149257395769,41352,908,227,61.746140700008254
228,3.707517234064183,682.4858255358965,14.830068936256732,41544,912,228,62.01681699999608
229,3.703984736190407,685.766316871824,14.815938944761628,41736,916,229,62.29088980000233
230,3.707305169944562,684.8678856803709,14.829220679778247,41912,920,230,62.547772499965504
231,3.7071997079055565,681.8221177070383,14.828798831622226,42088,924,231,62.822971699992195
232,3.7124185430988703,681.266684480511,14.849674172395481,42276,928,232,63.08970289997524
233,3.711370784205896,683.8011314247108,14.845483136823583,42484,932,233,63.35931799997343
234,3.713016696114144,681.9826584699448,14.852066784456577,42680,936,234,63.628607899998315
235,3.7085994754880423,684.5015031900787,14.834397901952169,42876,940,235,63.91568819998065
236,3.7043322082010355,686.7378322305757,14.817328832804142,43092,944,236,64.18985859997338
237,3.700593946082707,689.0656972256861,14.802375784330827,43312,948,237,64.45802249998087
238,3.699230095854294,688.5097647794114,14.796920383417175,43488,952,238,64.72233719995711
239,3.7028926498663073,687.9823404976095,14.81157059946523,43664,956,239,64.99298109998927
240,3.7023681086894773,688.1871170192604,14.80947243475791,43824,960,240,65.2548417999642
241,3.7008534870454106,689.7182457897692,14.803413948181642,44024,964,241,65.5213594000088
242,3.698124929913468,687.7002930892147,14.792499719653872,44204,968,242,65.80127579998225
243,3.701186728879792,686.4568365726439,14.804746915519168,44408,972,243,66.07864749996224
244,3.7039138721119484,684.846115945597,14.815655488447794,44584,976,244,66.33690019999631
245,3.700746043970793,686.0730012945038,14.802984175883172,44788,980,245,66.60445749998325
246,3.6982782205401383,684.4078959971015,14.793112882160553,44996,984,246,66.8884679999901
247,3.701379584251559,684.9818381631252,14.805518337006236,45160,988,247,67.15441869996721
248,3.706336126829277,684.0837536947752,14.825344507317109,45340,992,248,67.40915449999738
249,3.706749177781844,686.2781334864671,14.826996711127377,45524,996,249,67.66740410000784
250,3.7041846597442336,688.8271555018257,14.816738638976934,45748,1000,250,67.95476709998911
251,3.703949569807701,689.0858015993266,14.815798279230805,45944,1004,251,68.22359660000075
252,3.7023497574660182,690.2993343716233,14.809399029864073,46116,1008,252,68.48470450000605
253,3.704502537807081,687.9790427356007,14.818010151228323,46276,1012,253,68.74669930001255
254,3.7065102295410806,684.7210326082828,14.826040918164322,46428,1016,254,69.02163169998676
255,3.705088757182947,686.2731746978046,14.820355028731788,46628,1020,255,69.28832749999128
256,3.7073652803548507,684.2737060312096,14.829461121419403,46804,1024,256,69.54840149998199
257,3.7090354912873016,685.4903144713837,14.836141965149206,46988,1028,257,69.80875309999101
258,3.7096690646685437,687.7272200703889,14.838676258674175,47184,1032,258,70.09446399996523
259,3.7109199985604255,685.5356699381423,14.843679994241702,47356,1036,259,70.35567099996842
260,3.711992107906636,682.7035280909103,14.847968431626544,47524,1040,260,70.61995419999585
261,3.70723098126585,679.406820648313,14.8289239250634,47672,1044,261,70.89495099999476
262,3.711365133941153,679.2555616568217,14.845460535764612,47864,1048,262,71.16648710001027
263,3.7145749421443446,681.0559444943835,14.858299768577378,48040,1052,263,71.42229959997348
264,3.712945232807956,681.6664349865382,14.851780931231824,48212,1056,264,71.6898768999963
265,3.7093664455169155,686.4598964887223,14.837465782067662,48436,1060,265,71.97583859995939
266,3.7042611908096186,687.6318324817203,14.817044763238474,48644,1064,266,72.2518887000042
267,3.707592051383034,689.7634518450558,14.830368205532135,48820,1068,267,72.51086709997617
268,3.705139634350613,695.0539493663435,14.820558537402452,49040,1072,268,72.7842607999919
269,3.7052750988188965,695.0793613947611,14.821100395275586,49188,1076,269,73.05957290000515
270,3.707251652813748,691.818553333243,14.829006611254991,49340,1080,270,73.32127720001154
271,3.709040432552264,690.0329098601314,14.836161730209056,49532,1084,271,73.58418509998592
272,3.7037033397746018,686.6212477247445,14.814813359098407,49724,1088,272,73.8793483999907
273,3.7121823225202717,685.1627943851702,14.848729290081087,49880,1092,273,74.14330489997519
274,3.7155444107373556,683.6601715756734,14.862177642949423,50024,1096,274,74.40274699998554
275,3.71268092689934,682.2240625673808,14.85072370759736,50180,1100,275,74.66954779997468
276,3.7070097511890236,683.6028594233472,14.828039004756095,50388,1104,276,74.96434169996064
277,3.7112868192599398,683.1797369331563,14.845147277039759,50564,1108,277,75.21978469996247
278,3.710408493194447,685.4411771509416,14.841633972777789,50788,1112,278,75.49698289996013
279,3.705311074931416,685.4069302689461,14.821244299725665,50976,1116,279,75.77203329995973
280,3.7018773323034946,688.3980867744784,14.807509329213978,51200,1120,280,76.05949889996555
281,3.7006313125881536,688.7705626694685,14.802525250352614,51396,1124,281,76.330686900008
282,3.703464812022735,685.6700566259235,14.81385924809094,51556,1128,282,76.59017139999196
283,3.7043660096225035,683.7201263474678,14.817464038490014,51724,1132,283,76.85624250001274
284,3.7053585397977478,683.9033190598128,14.821434159190991,51920,1136,284,77.13977959996555
285,3.7094973048128144,681.0334235529812,14.837989219251257,52088,1140,285,77.39919560000999
286,3.7084505484301684,678.7221330269746,14.833802193720674,52280,1144,286,77.67108800000278
287,3.705745028613052,678.5294774840063,14.822980114452209,52460,1148,287,77.94504939997569
288,3.705257026985609,679.650003235646,14.821028107942436,52652,1152,288,78.21743479999714
289,3.703862048694322,682.4176852165783,14.815448194777288,52852,1156,289,78.48427620000439
290,3.706294944551742,681.050605729467,14.825179778206968,53028,1160,290,78.74210969998967
291,3.7063706376782917,677.4337843070772,14.825482550713167,53160,1164,291,79.02175610000268
292,3.712803580401851,676.4879666495455,14.851214321607404,53336,1168,292,79.27622150001116
293,3.707872832558583,679.2217662254253,14.831491330234332,53560,1172,293,79.55202439997811
294,3.7087777209106894,677.8737401729824,14.835110883642757,53744,1176,294,79.81635739997728
295,3.7103857916056593,676.9561015705019,14.841543166422637,53936,1180,295,80.09464189998107
296,3.708989392051406,679.1235270507186,14.835957568205624,54132,1184,296,80.36556459998246
297,3.7053958344790554,679.977945788483,14.821583337916222,54332,1188,297,80.63311279995833
298,3.703763333456512,679.0736691382307,14.815053333826048,54508,1192,298,80.89719109999714
299,3.706196828422607,674.3765494329788,14.824787313690427,54664,1196,299,81.1758673999575
300,3.704176063147421,676.1255246691945,14.816704252589684,54888,1200,300,81.4519094999996
301,3.7009408380788993,677.3477027732973,14.803763352315597,55084,1204,301,81.72458109998843
302,3.6958964507025307,678.5364177657135,14.783585802810123,55272,1208,302,82.00464649999049
303,3.696181485469916,684.3216007384302,14.784725941879664,55500,1212,303,82.27855649997946
304,3.7059589604158063,680.3838124061346,14.823835841663225,55624,1216,304,82.51027639996028
305,3.7054376692860234,679.3806534870537,14.821750677144093,55788,1220,305,82.77221049997024
306,3.7025999483105774,677.046847691077,14.81039979324231,55948,1224,306,83.04269699996803
307,3.7079143585540106,675.8998173592739,14.831657434216043,56116,1228,307,83.30944019998424
308,3.7089241756669673,674.8728153111567,14.83569670266787,56272,1232,308,83.5670492000063
309,3.7067139869279364,677.193951244467,14.826855947711746,56476,1236,309,83.83920990000479
310,3.7043385091646046,680.3887057649274,14.817354036658418,56672,1240,310,84.12268380000023
311,3.703945062060378,680.6188028324825,14.815780248241513,56868,1244,311,84.39562500000466
312,3.7011483447125646,679.8027571921036,14.804593378850258,57040,1248,312,84.66143390000798
313,3.7018724100894893,679.0291677935577,14.807489640357957,57200,1252,313,84.92642169998726
314,3.703198803466295,673.8310312592956,14.81279521386518,57352,1256,314,85.20764239999698
315,3.7070635137151426,672.1133113437821,14.82825405486057,57528,1260,315,85.46989800001029
316,3.7062461661554584,670.7549183972777,14.824984664621834,57688,1264,316,85.73179140000138
317,3.7070737223198584,666.6680334914814,14.828294889279434,57852,1268,317,86.00223370001186
318,3.712925116676418,669.842000641215,14.851700466705672,58028,1272,318,86.25671489996603
319,3.71085752458389,673.407043032652,14.84343009833556,58232,1276,319,86.52577229996677
320,3.7003392199087695,667.2693336145691,14.801356879635078,58368,1280,320,86.8262143000029
321,1.1689690792992173,210.22358217927967,4.675876317196869,58536,1284,321,115.7966247999575
322,1.16910173857323,210.62918669641786,4.67640695429292,58708,1288,322,116.05582489998778
323,1.168322747470966,211.7286938273914,4.673290989883864,58904,1292,323,116.34321259998251
324,1.1680457309829775,213.01340106252832,4.67218292393191,59116,1296,324,116.61996009998256
325,1.1686245802870272,212.16498502517132,4.674498321148109,59284,1300,325,116.89397490001284
326,1.168304014144178,212.10678591482875,4.673216056576712,59460,1304,326,117.16092279995792
327,1.1681540104157306,210.45844089694023,4.6726160416629225,59616,1308,327,117.44350669998676
328,1.168508143689023,210.23607744413118,4.674032574756092,59792,1312,328,117.70584459998645
329,1.1688745565998953,209.34781854532002,4.675498226399581,59976,1316,329,117.9801649999572
330,1.1675448855912192,208.15657388826307,4.670179542364877,60132,1320,330,118.29909479996422
331,1.1667278948803719,208.67761777003224,4.6669115795214875,60320,1324,331,118.58796729997266
332,1.1664710022659117,208.8221149362567,4.665884009063647,60496,1328,332,118.86328759999014
333,1.166466550996999,209.0117615868092,4.665866203987996,60700,1332,333,119.1469849999994
334,1.1653257956383665,210.0440291240419,4.661303182553466,60920,1336,334,119.44752250000602
335,1.1654020417400475,209.86750237375878,4.66160816696019,61104,1340,335,119.7166639000061
336,1.1653581581318324,209.669337185515,4.66143263252733,61276,1344,336,119.99220859998604
337,1.1651784702088603,208.68584192965224,4.660713880835441,61428,1348,337,120.27107829996385
338,1.1652765666344171,207.75216502282183,4.661106266537669,61588,1352,338,120.53437949996442
339,1.165054652666068,207.8077074347231,4.660218610664272,61768,1356,339,120.80022249999456
340,1.1654558468382277,208.8306599028498,4.661823387352911,61940,1360,340,121.06539090001024
341,1.1643791689365854,209.58825040858537,4.657516675746342,62156,1364,341,121.35873320000246
342,1.164398852964814,209.1165286957217,4.657595411859256,62360,1368,342,121.63382469996577
343,1.1642122356241147,208.13263640953562,4.656848942496459,62504,1372,343,121.90490319998935
344,1.1642509512795631,208.99492586642933,4.6570038051182525,62732,1376,344,122.1817880999879
345,1.1636053622538967,209.35397701286433,4.654421449015587,62948,1380,345,122.47606149996864
346,1.1632953702086295,209.29820375018932,4.653181480834518,63148,1384,346,122.7548311999999
347,1.1631088993177245,209.26465421193998,4.652435597270898,63324,1388,347,123.02566250000382
348,1.1630618230066396,209.35112814119515,4.6522472920265585,63484,1392,348,123.3060439999681
349,1.1634138197976713,207.32509131578092,4.653655279190685,63620,1396,349,123.56933939998271
350,1.163443200465014,206.38057751922247,4.653772801860056,63776,1400,350,123.84094739996362
351,1.164031435300184,206.009808304555,4.656125741200736,63944,1404,351,124.09972960001323
352,1.1637012262269546,204.14644368667146,4.654804904907818,64096,1408,352,124.38558439997723
353,1.1627317885048771,205.11537918032977,4.6509271540195085,64268,1412,353,124.65241139999125
354,1.1627376791530304,205.0215009771874,4.650950716612122,64428,1416,354,124.91413200000534
355,1.1627211385858516,206.06266056080685,4.650884554343406,64632,1420,355,125.18521799996961
356,1.1626129839756352,206.42312164465358,4.650451935902541,64816,1424,356,125.45588159997715
357,1.1620023890768993,207.92728464135212,4.648009556307597,65040,1428,357,125.73563720000675
358,1.1623930290629785,207.52273914781503,4.649572116251914,65224,1432,358,125.99362649995601
