batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
682,1.9897199615751502,492.1511415161392,7.958879846300601,169752,2728,682,173.02752589999
683,1.9888373459841087,494.0434321493586,7.955349383936435,170016,2732,683,173.21030269999756
684,1.9912931479255074,492.8653734293991,7.9651725917020295,170260,2736,684,173.36370330001228
685,1.9872843569854481,491.7109294712566,7.949137427941793,170488,2740,685,173.56873080000514
686,1.9861205518257599,491.0987062432838,7.9444822073030394,170776,2744,686,173.74814450001577
687,1.9862832226092282,490.4903468075849,7.945132890436913,171024,2748,687,173.9102794000064
688,1.9811002470416983,486.9463545993921,7.924400988166793,171208,2752,688,174.13162920001196
689,1.9772660247445308,488.9092888939742,7.909064098978123,171524,2756,689,174.35795209999196
690,5.812013759803786,1437.58381160861,23.248055039215146,171752,2760,690,174.5448073000298
691,5.790159560021684,1433.5962404527156,23.160638240086737,171992,2764,691,174.7272784000379
692,5.762719574600181,1426.8023240622326,23.050878298400725,172216,2768,692,174.95792730001267
693,5.783715185053309,1429.1678257270503,23.134860740213234,172440,2772,693,175.12306720000925
694,5.827603480970304,1441.439881415512,23.310413923881217,172740,2776,694,175.28388619999168
695,5.827036318792393,1446.0563599288878,23.308145275169572,172964,2780,695,175.43607170000905
696,5.787896075332129,1437.760633243728,23.151584301328516,173196,2784,696,175.64158870000392
697,5.783090667764001,1441.28782111702,23.132362671056004,173480,2788,697,175.81653670000378
698,5.757427004470587,1447.1116527971378,23.02970801788235,173840,2792,698,176.00217300001532
699,5.76038979169969,1452.5586993110485,23.04155916679876,174088,2796,699,176.15902310004458
700,5.766190438970572,1461.0820508216045,23.064761755882287,174376,2800,700,176.33370100002503
701,5.787364913877854,1467.3922793881316,23.149459655511414,174612,2804,701,176.48864550003782
702,5.778325667868784,1468.402269720451,23.113302671475136,174924,2808,702,176.6688906000345
703,5.785420614868369,1475.8726058337675,23.141682459473476,175180,2812,703,176.81718980002915
704,5.7633733904219335,1474.4826290271299,23.053493561687734,175488,2816,704,177.00349430000642
705,5.773878741598489,1469.1575540867339,23.095514966393957,175728,2820,705,177.1538762000273
706,5.7655615595194725,1478.337049669442,23.06224623807789,176028,2824,706,177.32084280002164
707,5.78436872096431,1482.6871660267702,23.13747488385724,176300,2828,707,177.48018110002158
708,5.78196115911294,1491.5099806364808,23.12784463645176,176620,2832,708,177.6389221000136
709,5.777339292115883,1494.562303405325,23.109357168463532,176880,2836,709,177.8141489000409
710,5.7624299936722085,1488.3533469370504,23.049719974688834,177092,2840,710,177.99178060004488
711,5.766517043603728,1488.4675013775502,23.066068174414912,177372,2844,711,178.14738600002602
712,5.765052938537415,1485.2658835938025,23.06021175414966,177596,2848,712,178.29963660001522
713,5.789165446905061,1493.3683928342853,23.156661787620244,177832,2852,713,178.45273700001417
714,5.805979497693645,1491.5442840197472,23.22391799077458,178056,2856,714,178.6058012000285
715,5.803884080039804,1487.2156838567303,23.215536320159217,178288,2860,715,178.76778910000576
716,5.810745443933485,1491.345606181786,23.24298177573394,178532,2864,716,178.92123899998842
717,5.795962073889579,1485.1857101991338,23.183848295558317,178760,2868,717,179.11386240000138
718,5.803768453183199,1490.5024941807628,23.215073812732797,179008,2872,718,179.2685934000183
719,5.8045762189327155,1480.2853965670042,23.218304875730862,179216,2876,719,179.44306459999643
720,5.805892611320031,1479.1992522391686,23.223570445280124,179476,2880,720,179.59925730002578
721,5.7948850985395515,1487.7480518291338,23.179540394158206,179804,2884,721,179.77287560002878
722,5.791730231903682,1493.5572083741822,23.16692092761473,180060,2888,722,179.9310395999928
723,5.783238644810523,1496.5605309428047,23.132954579242092,180308,2892,723,180.09676849999232
724,5.7962060117325995,1492.345613143234,23.184824046930398,180500,2896,724,180.24076860002242
725,5.787328549635944,1498.091333134333,23.149314198543777,180808,2900,725,180.42248400003882
726,5.778927891861922,1500.6342550214508,23.115711567447686,181104,2904,726,180.6117398000206
727,5.777864254428409,1503.1880309276196,23.111457017713636,181388,2908,727,180.79408240003977
728,5.807461782470385,1512.3104560065738,23.22984712988154,181692,2912,728,180.9646233000094
729,5.785417882554599,1498.5413013343464,23.141671530218396,181928,2916,729,181.1686316000414
730,5.787974356396986,1491.6436769914517,23.151897425587944,182144,2920,730,181.32106500002556
731,5.799745625519014,1499.4117874300996,23.198982502076056,182420,2924,731,181.47617229999742
732,5.81748712169339,1505.898094929775,23.26994848677356,182700,2928,732,181.63318340003025
733,5.796038927855869,1512.64787366165,23.184155711423475,183048,2932,733,181.81775280000875
734,5.789227825464525,1525.0480157366549,23.1569113018581,183396,2936,734,182.03272660000948
735,5.803183652592763,1527.3031915068627,23.21273461037105,183672,2940,735,182.19178560003638
736,5.795849641747952,1528.6849136724597,23.18339856699181,183948,2944,736,182.36460500000976
737,5.843131987445118,1546.4027676160877,23.372527949780473,184176,2948,737,182.51754279999295
738,5.860975367695684,1550.1681788844096,23.443901470782738,184484,2952,738,182.7183353000437
739,5.872848866859237,1560.0204255314252,23.49139546743695,184768,2956,739,182.88828780001495
740,5.872008478319364,1565.5493624645749,23.488033913277455,185056,2960,740,183.07195300003514
741,5.925831757606744,1591.0253592464148,23.703327030426976,185372,2964,741,183.22680870001204
742,5.920351720111273,1596.3201413491865,23.681406880445092,185652,2968,742,183.39960250002332
743,5.9125979737053935,1583.6109348348893,23.650391894821574,185864,2972,743,183.57127529999707
744,5.899402639733235,1591.153169116621,23.59761055893294,186180,2976,744,183.74199740000768
745,5.90923520844723,1606.8295901500182,23.63694083378892,186520,2980,745,183.9336939000059
746,5.917700867408937,1598.0207730113275,23.670803469635747,186712,2984,746,184.09677950001787
747,5.938918969837055,1588.7214256453904,23.75567587934822,186948,2988,747,184.2528328000335
748,5.9326230546908105,1584.131429542338,23.730492218763242,187172,2992,748,184.41843880002853
749,5.940713209764461,1587.7465345933751,23.762852839057842,187472,2996,749,184.58186890004436
750,5.939096912560319,1589.2538513773652,23.756387650241276,187724,3000,750,184.73905810003635
751,5.955674298473631,1577.6459672283208,23.822697193894523,187904,3004,751,184.89633850002429
752,5.936885551277452,1569.276360411134,23.74754220510981,188132,3008,752,185.0706755000283
753,5.952597305278692,1560.7953097596048,23.810389221114768,188336,3012,753,185.23519510001643
754,5.950228765052911,1560.1742688448937,23.800915060211643,188576,3016,754,185.38885370001663
755,5.955914346341754,1559.7202631072937,23.823657385367017,188860,3020,755,185.54795909998938
756,5.937515165676906,1546.6621137693883,23.750060662707625,189064,3024,756,185.7327915999922
757,5.942172210997568,1534.778193926229,23.768688843990272,189276,3028,757,185.88506480003707
758,5.938282220981095,1533.77346507626,23.75312888392438,189536,3032,758,186.06569340004353
759,5.9546100974517495,1543.8238097556537,23.818440389806998,189796,3036,759,186.22069889999693
760,5.946861250886357,1547.1548413530465,23.78744500354543,190120,3040,760,186.38702670001658
761,5.933614742473872,1548.0679768935913,23.73445896989549,190380,3044,761,186.5576719000237
762,5.924825977297028,1542.3893911510388,23.699303909188114,190588,3048,762,186.7230220999918
763,5.916483522317002,1547.9452807368157,23.665934089268006,190876,3052,763,186.8877477000351
764,5.917150402768553,1544.2554969511073,23.668601611074212,191076,3056,764,187.04880220000632
765,5.8820537543316105,1538.4571615411005,23.528215017326442,191348,3060,765,187.25166270002956
766,5.901700031666464,1553.231094048382,23.606800126665856,191656,3064,766,187.4165548000019
767,5.892810380507075,1547.5241627829598,23.5712415220283,191876,3068,767,187.58381089998875
768,5.894381796434661,1550.3427059683656,23.577527185738646,192104,3072,768,187.7560653000255
769,5.883963013836755,1553.3662356529035,23.53585205534702,192412,3076,769,187.9269779000315
770,5.8701974043268255,1537.2729202514658,23.480789617307302,192636,3080,770,188.12012470001355
771,5.87845608226803,1538.475934673576,23.51382432907212,192884,3084,771,188.2665616000304
772,5.882567269984244,1540.512310376282,23.530269079936975,193140,3088,772,188.42646500002593
773,5.869745038883926,1541.4669216399666,23.478980155535705,193368,3092,773,188.58866100001615
774,5.884867538731818,1545.4382752734905,23.539470154927272,193676,3096,774,188.74892460001865
775,5.907159465207896,1547.916888434069,23.628637860831585,193944,3100,775,188.90675880003255
776,5.91519769775319,1546.1602472004665,23.66079079101276,194196,3104,776,189.07782920001773
777,5.923411498189413,1541.5376209165593,23.693645992757652,194444,3108,777,189.23688330000732
778,5.959128333246492,1546.941069365212,23.83651333298597,194648,3112,778,189.39131070004078
779,5.949514387879658,1551.7304872877964,23.79805755151863,194924,3116,779,189.5570313000353
780,5.941339674101498,1550.5684031104074,23.765358696405993,195208,3120,780,189.7234705000301
781,5.9410604608936435,1546.1306734146071,23.764241843574574,195452,3124,781,189.8808691999875
782,5.927478199378348,1526.6280586970356,23.709912797513393,195668,3128,782,190.08433740003966
783,5.951999046885536,1513.5083290651792,23.807996187542145,195856,3132,783,190.2652548000333
784,5.9368185835081375,1505.7710480783496,23.74727433403255,196100,3136,784,190.44536439998774
785,5.951534564908418,1499.3008708006023,23.806138259633673,196292,3140,785,190.59777570003644
786,5.922385709058841,1491.4742785670633,23.689542836235365,196516,3144,786,190.79123560001608
787,5.910692904276717,1483.7045453592575,23.642771617106867,196784,3148,787,191.00839550001547
788,5.874576919577146,1466.4862220462785,23.498307678308585,197000,3152,788,191.22931399999652
789,5.854516227603902,1450.9641850616692,23.41806491041561,197200,3156,789,191.44156000000658
790,5.794862345982184,1425.2996121179037,23.179449383928738,197424,3160,790,191.68257470004028
791,5.779973035130416,1423.9966220427425,23.119892140521664,197724,3164,791,191.87715070002014
792,5.771464606911183,1432.2655024497956,23.08585842764473,198024,3168,792,192.06132129998878
793,5.75103526556534,1414.5199391957854,23.00414106226136,198232,3172,793,192.26220250001643
794,5.779164059008128,1411.0595673872092,23.11665623603251,198484,3176,794,192.41242880001664
795,5.77864608422996,1417.0655377164735,23.11458433691984,198728,3180,795,192.57627439999487
796,5.772562475722067,1421.6996725921204,23.090249902888267,199016,3184,796,192.7412641000119
797,5.766526408662666,1424.4497071521002,23.066105634650665,199276,3188,797,192.91575530002592
798,5.728292608883058,1419.6813355566503,22.913170435532233,199616,3192,798,193.135901200003
799,5.6801515474012865,1400.7949244652477,22.720606189605146,199808,3196,799,193.36558849998983
800,5.651457130765078,1407.5588331399388,22.60582852306031,200108,3200,800,193.56666880002012
801,5.632803322174998,1401.5334306930117,22.53121328869999,200324,3204,801,193.76971880003111
802,5.624165657903022,1401.6798166186063,22.49666263161209,200548,3208,802,193.94759850000264
803,5.5858899780627835,1387.1246786340398,22.343559912251134,200744,3212,803,194.16095630003838
804,5.567775813411274,1377.6268155469038,22.271103253645094,200984,3216,804,194.34860080003273
805,5.551403206657599,1372.216237531364,22.205612826630396,201176,3220,805,194.5593888000003
806,5.514657927011358,1367.1849897415098,22.058631708045432,201424,3224,806,194.77047540002968
807,5.499671781861926,1358.0822155210062,21.998687127447702,201636,3228,807,194.97531599999638
808,5.435228169589965,1343.499665103544,21.74091267835986,201908,3232,808,195.23595980001846
809,5.4277649228373335,1332.350132487499,21.711059691349334,202148,3236,809,195.4146837000153
810,5.40897413497147,1320.6727867509933,21.63589653988588,202344,3240,810,195.6166910000029
811,5.40002866861525,1333.0356484810218,21.600114674461,202684,3244,811,195.79704800003674
812,5.364497516771415,1333.4608113117517,21.45799006708566,203056,3248,812,196.02187440003036
813,5.342662042843179,1335.4474428723113,21.370648171372714,203324,3252,813,196.22026010003174
814,5.329603973770025,1331.7483888742895,21.3184158950801,203592,3256,814,196.44559160002973
815,5.2930993258931975,1314.849081525959,21.17239730357279,203828,3260,815,196.6738910000422
816,5.253376344956289,1309.6988863262454,21.013505379825155,204092,3264,816,196.91114570002537
817,5.249455856407859,1308.7214845281305,20.997823425631434,204320,3268,817,197.0903661000193
818,5.218088240912139,1289.826219876078,20.872352963648556,204524,3272,818,197.3173902000417
819,5.223298071205759,1287.2764797526684,20.893192284823037,204712,3276,819,197.50117080000928
820,5.1770483443391075,1275.8782817599808,20.70819337735643,204960,3280,820,197.73141430004034
821,5.144580292268635,1265.356769029012,20.57832116907454,205192,3284,821,197.95105150004383
822,5.134815040456208,1262.1165785153992,20.53926016182483,205412,3288,822,198.13136110000778
823,5.115152629147537,1252.6904397912335,20.460610516590148,205676,3292,823,198.3283064000425
824,5.10577014441126,1244.1407249851113,20.42308057764504,205884,3296,824,198.50374390004436
825,5.1108834322586745,1242.8834077304973,20.443533729034698,206112,3300,825,198.6652128000278
826,5.092204124396713,1249.5645386070628,20.368816497586852,206468,3304,826,198.85943549999502
827,5.086581876280009,1254.4133753666863,20.346327505120037,206732,3308,827,199.0244987999904
828,5.062613316674821,1242.3033167285316,20.250453266699285,206948,3312,828,199.2358269999968
829,5.040689940830859,1240.2154678909558,20.162759763323436,207264,3316,829,199.44436200003838
830,5.032547590705027,1243.1419599570131,20.13019036282011,207556,3320,830,199.61748850002186
831,5.053859339992203,1250.4691966952137,20.215437359968814,207792,3324,831,199.77989810000872
832,5.0567732707177395,1260.271738408266,20.227093082870958,208068,3328,832,199.95522850000998
833,5.064767523528355,1263.091002806459,20.25907009411342,208320,3332,833,200.12004340003477
834,5.0349696107763995,1269.223359843063,20.139878443105598,208644,3336,834,200.32971130002989
835,5.033271258361669,1275.3693049758874,20.133085033446676,208932,3340,835,200.52645500004292
836,5.043976838496917,1281.37599358387,20.175907353987668,209232,3344,836,200.72295240004314
837,5.05855321804275,1296.2284531784646,20.234212872171,209556,3348,837,200.91587810002966
838,5.069428041358509,1303.567210635045,20.277712165434036,209800,3352,838,201.10734470002353
839,5.0939774383086265,1309.4640778150094,20.375909753234506,210020,3356,839,201.3017771000159
840,5.108639706449235,1312.8161466042604,20.43455882579694,210316,3360,840,201.4687451000209
841,5.122688011978524,1313.9172027458385,20.490752047914096,210592,3364,841,201.62661199999275
842,5.154735263956887,1321.2954064346632,20.61894105582755,210792,3368,842,201.76802529999986
843,5.149956972619676,1322.172626848072,20.599827890478704,211064,3372,843,201.92707140004495
844,5.15799800538789,1322.5527946876216,20.63199202155156,211292,3376,844,202.0760842000018
845,5.15775927780723,1315.7549178079669,20.63103711122892,211516,3380,845,202.24151359999087
846,5.170524914106831,1317.3231230144831,20.682099656427322,211760,3384,846,202.3925494000432
847,5.205382067584954,1314.7307850700283,20.821528270339815,211992,3388,847,202.54923520004377
848,5.254163061011394,1332.1984055103176,21.016652244045577,212232,3392,848,202.69152670004405
849,5.281740601278619,1337.4660689931654,21.126962405114476,212516,3396,849,202.8439135000226
850,5.310382078758012,1354.2558052277577,21.24152831503205,212820,3400,850,202.99692679999862
851,5.317012146031881,1363.7593602311977,21.268048584127524,213116,3404,851,203.16330060001928
852,5.339793044440261,1375.2691473640018,21.359172177761042,213364,3408,852,203.3373419000418
853,5.3606780719754745,1379.7728947705039,21.442712287901898,213596,3412,853,203.48923549999017
854,5.382006826429733,1387.0200449827485,21.528027305718933,213804,3416,854,203.6637994000339
855,5.411019076555374,1397.588927201731,21.644076306221496,214080,3420,855,203.82607090001693
856,5.4485490786211885,1405.9480520425777,21.794196314484754,214280,3424,856,203.96853589999955
857,5.523111035444604,1420.2285519714694,22.092444141778415,214508,3428,857,204.10777130001225
858,5.524075153970508,1423.1821376270143,22.096300615882033,214772,3432,858,204.28494680003496
859,5.562461837517284,1433.9799577860883,22.249847350069135,214976,3436,859,204.42574020003667
860,5.575274137105561,1431.8214232925793,22.301096548422244,215268,3440,860,204.58585350000067
861,5.604459099839366,1429.2514471753616,22.417836399357466,215552,3444,861,204.76491259998875
862,5.608682625298641,1443.606230005438,22.434730501194565,215936,3448,862,204.95671450003283
863,5.655140920106828,1454.6407378984993,22.620563680427313,216196,3452,863,205.11027400003513
864,5.695409036582883,1466.3934776638705,22.781636146331532,216444,3456,864,205.2773116999888
865,5.736272529152626,1480.192446093996,22.945090116610505,216736,3460,865,205.4532782000024
866,5.744739667934106,1483.7841885178377,22.978958671736425,216976,3464,866,205.61990839999635
867,5.751543171322762,1486.4804637067643,23.006172685291048,217188,3468,867,205.83684290002566
868,5.763431824902001,1495.6693690908949,23.053727299608003,217428,3472,868,206.00304979999783
869,5.7977187065633204,1507.8801468661827,23.190874826253282,217704,3476,869,206.18301440001233
870,5.80935604617025,1512.8037377373957,23.237424184681,217952,3480,870,206.38572130003013
871,5.811738780069792,1526.2337677946546,23.246955120279168,218280,3484,871,206.56257280003047
872,5.841246483861682,1533.506015681565,23.36498593544673,218540,3488,872,206.71692690002965
873,5.848958617394414,1538.3954828771268,23.395834469577657,218772,3492,873,206.8813036000356
874,5.843145017226809,1544.0212588378108,23.372580068907236,219060,3496,874,207.05110770004103
875,5.879349885012211,1536.7900679027834,23.517399540048842,219276,3500,875,207.1936902999878
876,5.873612540305924,1533.3724819508852,23.494450161223696,219524,3504,876,207.36689450003905
877,5.926078077867436,1547.5529609059531,23.704312311469742,219744,3508,877,207.5043646999984
878,5.973616098183028,1549.2390484838759,23.89446439273211,219972,3512,878,207.64709869999206
879,5.989271649916653,1544.498705476466,23.957086599666614,220192,3516,879,207.79878380004084
880,5.995206037493208,1542.6032187900892,23.980824149972833,220400,3520,880,207.95309510000516
881,6.007161419093954,1553.03511953229,24.028645676375817,220736,3524,881,208.11215930001345
882,6.003511441598589,1559.932809682311,24.014045766394357,221052,3528,882,208.28193340002326
883,6.050701021883509,1563.3035701437802,24.202804087534037,221304,3532,883,208.4279465000145
884,6.0842709019050725,1563.5334529956872,24.33708360762029,221524,3536,884,208.5800083000213
885,6.094604607021678,1557.7311856803979,24.37841842808671,221756,3540,885,208.76285050000297
886,6.113321492693092,1550.0389025554894,24.453285970772367,221980,3544,886,208.93116080004256
887,6.14663214986101,1553.4671947730358,24.58652859944404,222184,3548,887,209.0791899000178
888,6.142741157854043,1558.501185192683,24.57096463141617,222452,3552,888,209.27867190004326
889,6.154713958873341,1553.5000457825608,24.618855835493363,222684,3556,889,209.4301223999937
890,6.154651649916096,1541.4262254647008,24.618606599664385,222864,3560,890,209.5880698999972
891,6.140118660668036,1547.3099024883452,24.560474642672144,223140,3564,891,209.7483271000092
892,6.147752987510724,1538.19289034452,24.591011950042898,223324,3568,892,209.89746320003178
893,6.114655607788668,1530.910101966355,24.458622431154673,223560,3572,893,210.08961810002802
894,6.11386756422031,1538.6982612645893,24.45547025688124,223848,3576,894,210.25608040002408
895,6.104482452970021,1534.8413024610336,24.417929811880082,224080,3580,895,210.41943790001096
896,6.10365810170573,1541.1113884551692,24.41463240682292,224364,3584,896,210.5772078000009
897,6.093530343399201,1544.5234054085322,24.374121373596804,224652,3588,897,210.73284220002824
898,6.101974200351713,1539.1918595172895,24.407896801406853,224876,3592,898,210.87410150002688
899,6.096950901142338,1534.9384962549364,24.387803604569353,225156,3596,899,211.03373090003151
900,6.1089486610416825,1530.4786482234222,24.43579464416673,225392,3600,900,211.18432070000563
901,6.098416848503973,1525.848786993035,24.393667394015893,225624,3604,901,211.37221410003258
902,6.060676374942784,1516.9007155571082,24.242705499771137,225860,3608,902,211.57414169999538
903,6.050796510798781,1519.3673524258816,24.203186043195124,226108,3612,903,211.76190680003492
904,6.026815936211357,1512.8537962326468,24.10726374484543,226380,3616,904,211.9564005000284
905,6.012654822327259,1516.170673156645,24.050619289309036,226636,3620,905,212.11801420000847
906,6.008309909504074,1517.5274171433148,24.033239638016298,226884,3624,906,212.26314290001756
907,6.020469300768457,1520.5985319655188,24.081877203073827,227148,3628,907,212.42384719999973
908,6.015895641454672,1525.8275720816055,24.063582565818688,227404,3632,908,212.57082830002764
909,6.023083479715688,1520.7671185927038,24.092333918862753,227640,3636,909,212.72122140001738
910,6.04228020215587,1521.1748688529553,24.16912080862348,227888,3640,910,212.8744338999968
911,6.066610692093086,1510.462253949707,24.266442768372343,228136,3644,911,213.03371210000478
912,6.07473769623734,1511.4939182148091,24.29895078494936,228388,3648,912,213.17646590003278
913,6.068951262678843,1506.5861869229684,24.275805050715373,228608,3652,913,213.3511942999903
914,6.089936202673879,1506.3270770695392,24.359744810695517,228856,3656,914,213.4993395000347
915,6.077080774778798,1515.5495319958554,24.308323099115192,229196,3660,915,213.68299030000344
916,6.098135426673634,1524.2849531816055,24.392541706694537,229436,3664,916,213.87208589998772
917,6.106808123914623,1523.9601987597553,24.42723249565849,229656,3668,917,214.0268814000301
918,6.1102717246314695,1522.8293530857043,24.441086898525878,229916,3672,918,214.20229770004516
919,6.123150808453555,1524.03973999795,24.49260323381422,230148,3676,919,214.38813730003312
920,6.129666668465127,1517.155048064185,24.51866667386051,230408,3680,920,214.55648220004514
921,6.133702266752177,1509.141112815597,24.53480906700871,230596,3684,921,214.70557680004276
922,6.1485123724507496,1514.2907614435846,24.594049489802998,230840,3688,922,214.85071100003552
923,6.173091546858976,1512.785373360869,24.692366187435905,231068,3692,923,214.98878360004164
924,6.16087678778764,1514.8212967197037,24.64350715115056,231324,3696,924,215.14710370003013
925,6.173565666229106,1512.9015616342674,24.694262664916423,231532,3700,925,215.30396079999628
926,6.115876717348899,1506.7523210578756,24.463506869395594,231816,3704,926,215.51629860000685
927,6.081008841814653,1508.5866016550801,24.324035367258613,232128,3708,927,215.70497220003745
928,6.053804833652466,1508.2622328414143,24.215219334609863,232400,3712,928,215.89286700001685
929,6.043436347726575,1509.1323908322934,24.1737453909063,232636,3716,929,216.06106500001624
930,6.0390641920321535,1494.7300106319585,24.156256768128614,232864,3720,930,216.22599920001812
931,6.035516600991571,1483.5053457620913,24.142066403966282,233096,3724,931,216.4005425000214
932,6.026778427909738,1482.3415023095545,24.107113711638952,233356,3728,932,216.55832670000382
933,6.037850198568009,1487.5291346349593,24.151400794272035,233596,3732,933,216.6954795999918
934,6.056238901863641,1491.565123830417,24.224955607454564,233824,3736,934,216.85368060000474
935,6.05245848582401,1495.5748438032065,24.20983394329604,234088,3740,935,217.02704449999146
936,6.056220338335717,1501.942643907258,24.22488135334287,234336,3744,936,217.1700448000338
937,6.087548412962954,1517.1661473286447,24.350193651851814,234664,3748,937,217.32788920000894
938,6.069877244417356,1508.3025577148105,24.279508977669423,234860,3752,938,217.5027732999879
939,6.076844426141376,1514.994520607001,24.307377704565504,235080,3756,939,217.6514654000057
940,6.080380043119916,1510.4160384664415,24.321520172479666,235312,3760,940,217.8070338999969
941,6.057621604954689,1512.6746522086853,24.230486419818757,235560,3764,941,217.98644649999915
942,6.092347075839006,1521.3460983666548,24.369388303356025,235796,3768,942,218.13249540003017
943,6.10379632715196,1519.7207181888552,24.41518530860784,236048,3772,943,218.28387119999388
944,6.106525927109997,1522.3943005219535,24.42610370843999,236296,3776,944,218.44364030001452
945,6.106100169764561,1520.7927851389122,24.424400679058245,236568,3780,945,218.60196970001562
946,6.098455861014124,1515.9018854520823,24.393823444056498,236832,3784,946,218.7676630000351
947,6.057801938931985,1520.631915282927,24.23120775572794,237176,3788,947,218.96284400002332
948,6.036801871897907,1511.9108688149206,24.14720748759163,237428,3792,948,219.15061150002293
949,6.032697540762166,1509.8980130593307,24.130790163048665,237656,3796,949,219.30672360002063
950,6.027385067340574,1506.1082196840405,24.109540269362295,237868,3800,950,219.50177600001916
951,6.0486711384176015,1517.8461289384252,24.194684553670406,238156,3804,951,219.6750946000102
952,6.0795394835892,1529.0662162398633,24.3181579343568,238432,3808,952,219.82172780000838
953,6.090676752514511,1528.884164406704,24.362707010058045,238680,3812,953,220.00148350000381
954,6.089469240979204,1524.1071585993666,24.357876963916816,238900,3816,954,220.1646925000241
955,6.08377013766744,1524.6672916440034,24.33508055066976,239164,3820,955,220.31735910003772
956,6.056527998398268,1511.9071525797474,24.226111993593072,239380,3824,956,220.51429110002937
957,6.041867006461604,1510.713358431991,24.167468025846414,239656,3828,957,220.68090420000954
958,6.037304529309423,1512.529600036785,24.14921811723769,239916,3832,958,220.8374262000434
959,6.039031294524944,1517.8920290483513,24.156125178099774,240204,3836,959,220.9883179999888
960,6.029511604484966,1515.4992840987113,24.118046417939865,240452,3840,960,221.16040680004517
961,2.025582042940874,510.6120284572587,8.102328171763496,240740,3844,961,237.36704370001098
962,2.025876889338172,513.497774807757,8.103507557352687,241028,3848,962,237.5382513999939
963,2.024575754904527,512.0110766281,8.098303019618108,241248,3852,963,237.70194090000587
964,2.0235375743223645,510.09665546999685,8.094150297289458,241548,3856,964,237.89800889999606
965,2.0257255486398553,508.82918474814977,8.102902194559421,241744,3860,965,238.0609500000137
966,2.024778963972552,509.41785852762496,8.099115855890208,241984,3864,966,238.2270538000157
967,2.024025504939122,510.05442724465877,8.096102019756488,242264,3868,967,238.41147880000062
968,2.0227714611849223,511.0594018259049,8.09108584473969,242528,3872,968,238.61232720001135
969,2.024253573538487,511.268616859435,8.097014294153947,242784,3876,969,238.76293570001144
970,2.021447850473823,514.0253105490578,8.085791401895293,243056,3880,970,238.94562830001814
971,2.020424745898471,514.9196780975532,8.081698983593885,243328,3884,971,239.10303719999501
972,2.0196528877823496,516.8662696487891,8.078611551129399,243608,3888,972,239.25037840002915
973,2.018205407220869,516.6605842485425,8.072821628883476,243868,3892,973,239.4260992000345
974,2.0176431612110184,516.1872381416597,8.070572644844074,244068,3896,974,239.58972200000426
975,2.0193683803098303,515.3098413753902,8.077473521239321,244320,3900,975,239.7813116000034
976,2.0227083522444906,514.5109571913333,8.090833408977963,244592,3904,976,239.92991790000815
977,2.02473039588931,512.2154691315079,8.09892158355724,244796,3908,977,240.09361989999888
978,2.025134263713654,511.6563711178579,8.100537054854616,245016,3912,978,240.2569916000357
979,2.025898825985159,513.5033350762383,8.103595303940637,245284,3916,979,240.41279440000653
980,2.0278144548954624,513.8233524894298,8.11125781958185,245512,3920,980,240.56448900001124
981,2.0270897125123404,510.82660755310985,8.108358850049362,245704,3924,981,240.7309125000029
982,2.026368454482603,508.990672199426,8.105473817930411,245904,3928,982,240.8766693000216
983,2.027793064163912,508.1897719986294,8.111172256655648,246104,3932,983,241.01788200001465
984,2.029627953826907,505.9986751826427,8.118511815307627,246304,3936,984,241.16940020001493
985,2.0267382615437306,505.4437052258038,8.106953046174922,246556,3940,985,241.34682229999453
986,2.028089226171832,502.1383365697278,8.112356904687328,246796,3944,986,241.48856190004153
987,2.0296344271744724,503.68070682533846,8.11853770869789,247020,3948,987,241.64505200000713
988,2.030152386715621,505.30078588538197,8.120609546862484,247276,3952,988,241.78758460003883
989,2.031379355333018,504.2795607810374,8.125517421332072,247476,3956,989,241.9285747000249
990,2.0346492715380418,503.9286440690954,8.138597086152167,247696,3960,990,242.069221200014
991,2.034225072979579,503.15934458188775,8.136900291918316,247916,3964,991,242.22029210004257
992,2.033859350096258,504.8952068279772,8.135437400385031,248212,3968,992,242.37599930004217
993,2.035800837370427,505.7095467851599,8.143203349481707,248468,3972,993,242.51279240002623
994,2.032967007890229,505.00560040897693,8.131868031560916,248740,3976,994,242.704672700027
995,2.0353280699023073,504.5952121055761,8.14131227960923,248980,3980,995,242.8424059000099
996,2.0392114815329463,502.3951225523617,8.156845926131785,249248,3984,996,242.99173970002448
997,2.0433746213450146,502.41994771356605,8.173498485380058,249476,3988,997,243.13055110001005
998,2.0451015852051078,502.3437281536465,8.180406340820431,249692,3992,998,243.2664136000094
999,2.049024628732994,502.80555379358196,8.196098514931975,249892,3996,999,243.41559300001245
1000,2.0507769527533197,502.5659111971809,8.203107811013279,250164,4000,1000,243.56847800000105
1001,2.046797245395875,499.41852787659343,8.1871889815835,250388,4004,1001,243.76156850002008
1002,2.048414776533922,499.14433534316385,8.193659106135687,250620,4008,1002,243.92242010001792
1003,2.04887156621614,503.6042682348406,8.19548626486456,250944,4012,1003,244.0802960000001
1004,2.0490284759382935,505.817315203053,8.196113903753174,251260,4016,1004,244.23113120003836
1005,2.051827727940215,508.8532765291734,8.20731091176086,251532,4020,1005,244.39543830003822
1006,2.0533883398921624,507.8993199896532,8.21355335956865,251776,4024,1006,244.54390129999956
