batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
54,3.3655990105138485,824.7778146581692,13.462396042055394,13484,216,54,16.585331200003566
55,3.3901624183915415,825.8158903249273,13.560649673566166,13672,220,55,16.866944900000817
56,3.410512179930381,831.6081535879223,13.642048719721524,13888,224,56,17.14957150000555
57,3.4223500790476025,832.5390396377026,13.68940031619041,14120,228,57,17.423075500002597
58,3.4234945558222405,830.5816995839754,13.693978223288962,14324,232,58,17.691479100001743
59,3.421840184085257,831.2976643132836,13.687360736341027,14564,236,59,17.984542500002135
60,3.420768358745952,828.5240588081011,13.683073434983807,14772,240,60,18.26684500000556
61,3.407106198616935,831.3339124625322,13.62842479446774,15092,244,61,18.599401600004057
62,3.4189847866116345,826.6965663627478,13.675939146446538,15296,248,62,18.87783400000626
63,3.4215859745092936,827.8841492608609,13.686343898037174,15540,252,63,19.15175160000217
64,3.432115597238836,828.1905065663674,13.728462388955345,15796,256,64,19.4328003000046
65,3.433945940411316,826.6699247569773,13.735783761645264,15996,260,65,19.701533900006325
66,3.4340239136727284,826.9690241089427,13.736095654690914,16220,264,66,19.98643560000346
67,3.4340324091214907,826.4104115991962,13.736129636485963,16456,268,67,20.257868400003645
68,3.4350967664294982,827.7882166938676,13.740387065717993,16700,272,68,20.529335600003833
69,3.433780162737566,827.1906334888617,13.735120650950265,16920,276,69,20.808121800000663
70,3.4330195329295536,827.0073993204174,13.732078131718215,17172,280,70,21.096997000000556
71,3.446424276084758,824.6097594452593,13.785697104339032,17408,284,71,21.37087310000061
72,3.449567738539404,820.8563230891724,13.798270954157616,17588,288,72,21.630389600002673
73,3.449504162288669,821.6859710659866,13.798016649154675,17840,292,73,21.92387790000066
74,3.4505673447473213,822.220904434076,13.802269378989285,18060,296,74,22.1960773000028
75,3.437620279439689,820.8195361111094,13.750481117758756,18320,300,75,22.521932200004812
76,3.4375664274623063,820.2454422426384,13.750265709849225,18540,304,76,22.793814200005727
77,3.425233800868036,819.8192248281699,13.700935203472143,18800,308,77,23.12882610000088
78,3.4245350140161257,823.2861727573462,13.698140056064503,19048,312,78,23.40585740000097
79,3.423878690385268,822.8488868974881,13.695514761541071,19280,316,79,23.682768300001044
80,3.4201745669657417,825.0298649292871,13.680698267862967,19520,320,80,23.969420200002787
81,3.425545834686414,824.9273642714221,13.702183338745655,19748,324,81,24.248530000004394
82,3.4256364790638845,822.4323987695416,13.702545916255538,19956,328,82,24.519794400002866
83,3.4239169219688335,821.4605578503185,13.695667687875334,20268,332,83,24.855370700002823
84,3.408710164387008,823.933942591831,13.634840657548033,20540,336,84,25.189582999999402
85,3.4224352237246265,823.8988958990958,13.689740894898506,20764,340,85,25.459520100004738
86,3.4214156066577237,825.0499348626054,13.685662426630895,21016,344,86,25.735255999999936
87,3.4175081158658234,827.7344146754202,13.670032463463293,21268,348,87,26.024970700003905
88,3.420856672710286,827.1491807810503,13.683426690841143,21476,352,88,26.2957910000041
89,3.420817721344814,826.8605120736322,13.683270885379256,21704,356,89,26.567295900000317
90,3.4179215914550074,826.9975181283788,13.67168636582003,21992,360,90,26.905980000003183
91,3.4342636795695265,826.1857194850118,13.737054718278106,22220,364,91,27.179706599999918
92,3.4476971778650407,826.6029886848673,13.790788711460163,22440,368,92,27.45012150000548
93,3.44826710186954,826.4581396807322,13.79306840747816,22688,372,93,27.724155900003097
94,3.449854783643837,827.1202856785266,13.799419134575349,22940,376,94,28.005476199999976
95,3.450667944738007,827.0335580204726,13.802671778952028,23172,380,95,28.27838590000465
96,3.450161578107998,826.912195373476,13.800646312431992,23480,384,96,28.612127500004135
97,3.4534844018968225,826.2990026089458,13.81393760758729,23784,388,97,28.95249860000331
98,3.453263117639767,825.6822589034185,13.813052470559068,24048,392,98,29.28132440000627
99,3.453464394608994,826.8580464806677,13.813857578435975,24352,396,99,29.608299900006386
100,3.4645226202109622,826.9603380813759,13.858090480843849,24580,400,100,29.897040800002287
101,3.4682529502495827,830.9650946108184,13.87301180099833,24828,404,101,30.167842599999858
102,3.468514460880173,832.1603265736186,13.874057843520692,25048,408,102,30.44148590000259
103,3.4676804994399584,835.9233073343834,13.870721997759833,25296,412,103,30.715814100003627
104,3.4670436696928775,838.6000321061222,13.86817467877151,25524,416,104,31.000023300002795
105,3.4522245656015937,843.7518652580549,13.808898262406375,25864,420,105,31.343317900005786
106,3.4490935472437374,841.578825527472,13.79637418897495,26076,424,106,31.629706700005045
107,3.432076413094113,843.5903738633775,13.728305652376452,26368,428,107,31.968550500001584
108,3.423581001308049,846.5328043234351,13.694324005232197,26680,432,108,32.29704160000256
109,3.426086323349203,847.1522835448765,13.704345293396813,26888,436,109,32.56887810000626
110,3.426670164108205,847.0169189322158,13.70668065643282,27204,440,110,32.89899790000345
111,3.4108644874342247,849.7925237264697,13.643457949736899,27504,444,111,33.24369350000052
112,3.399034685248926,848.7875185450175,13.596138740995704,27776,448,112,33.567609199999424
113,3.388505814848572,846.4349219131943,13.554023259394288,28036,452,113,33.893451300005836
114,3.3721832471636293,847.3126558995633,13.488732988654517,28308,456,114,34.23217960000329
115,3.361805170273178,847.7237690590896,13.447220681092713,28576,460,115,34.56193820000044
116,3.3463760045448065,846.5648357619882,13.385504018179226,28852,464,116,34.90057440000237
117,3.3296792029412217,844.5153700847654,13.318716811764887,29128,468,117,35.24546800000098
118,3.3304965432537292,846.8976924273768,13.321986173014917,29380,472,118,35.52064270000119
119,3.334343480629716,845.9705745140536,13.337373922518864,29604,476,119,35.7925436000005
120,3.331722275626363,844.7615827016722,13.326889102505453,29832,480,120,36.07798130000447
121,3.3283946296820424,848.8085569899347,13.31357851872817,30084,484,121,36.35220160000608
122,3.3332914971225973,848.4247255533272,13.33316598849039,30312,488,122,36.62406240000564
123,3.33307362567769,848.0971829581517,13.33229450271076,30528,492,123,36.89722270000493
124,3.3296229329099742,847.4909636582286,13.318491731639897,30792,496,124,37.23831330000394
125,3.3309654700775075,845.6573560768203,13.32386188031003,30980,500,125,37.504263900002115
126,3.34530106825525,847.6583278256568,13.381204273021,31216,504,126,37.77623719999974
127,3.3433568992676648,845.528136647447,13.373427597070659,31440,508,127,38.06178600000567
128,3.3315332628495398,846.6173916122953,13.326133051398159,31732,512,128,38.390710900006525
129,3.334648568635215,847.6812769575558,13.33859427454086,31976,516,129,38.66362230000232
130,3.3363487798326625,847.0240575738433,13.34539511933065,32188,520,130,38.93524389999948
131,3.3321581242310923,848.1362474573507,13.328632496924369,32428,524,131,39.224978900005226
132,3.3469115257122337,845.3342253513184,13.387646102848935,32644,528,132,39.4957338000022
133,3.3604528968767595,846.559807327484,13.441811587507038,32884,532,133,39.77095090000512
134,3.356638957133297,843.9549377935147,13.426555828533187,33084,536,134,40.057455900001514
135,3.3582941170820657,841.6296277095463,13.433176468328263,33296,540,135,40.32599710000068
136,3.34964400325278,840.8290048981469,13.39857601301112,33568,544,136,40.65339090000634
137,3.3490474055003303,842.3195964364504,13.396189622001321,33800,548,137,40.926817100000335
138,3.344584949396454,841.470270533867,13.378339797585816,34032,552,138,41.21784320000006
139,3.347568744168942,840.8546143516598,13.390274976675768,34300,556,139,41.5434688000023
140,3.335406753772028,843.2452829740386,13.341627015088113,34608,560,140,41.870568500002264
141,3.3315834587835744,842.5506575764501,13.326333835134298,34832,564,141,42.157842500004335
142,3.3322013369367096,840.5307862150557,13.328805347746838,35048,568,142,42.42914970000129
143,3.334225363366618,840.4969732307034,13.336901453466472,35292,572,143,42.7015434000059
144,3.3334273269137085,841.1121524481855,13.333709307654834,35536,576,144,42.9779714000033
145,3.329713866406743,841.2624013492955,13.318855465626973,35860,580,145,43.328106700006174
146,3.3323456442190693,840.839215206624,13.329382576876277,36148,584,146,43.656855600005656
147,3.346101373296761,839.3934302155874,13.384405493187044,36340,588,147,43.92523220000294
148,3.3434359001906495,836.8142424477169,13.373743600762598,36616,592,148,44.26388220000081
149,3.3469762460320376,837.9735629861436,13.38790498412815,36848,596,149,44.537120799999684
150,3.3305151284636985,840.1054487308431,13.322060513854794,37188,600,150,44.88028140000097
151,3.3278636837496918,839.7082976710446,13.311454734998767,37412,604,151,45.16564669999934
152,3.327752330470506,839.4085470329684,13.311009321882024,37656,608,152,45.44046760000492
153,3.3179362582737455,839.099308418944,13.271745033094982,37916,612,153,45.76823950000107
154,3.3172863779622523,836.4977650224815,13.26914551184901,38220,616,154,46.11442730000272
155,3.308446031946055,838.3197129110657,13.23378412778422,38492,620,155,46.44028530000651
156,3.3216031483052735,838.670901037405,13.286412593221094,38740,624,156,46.72046330000012
157,3.33401054572068,835.5438673765296,13.33604218288272,38960,628,157,46.9940557000009
158,3.3187747040459024,837.1439865715786,13.27509881618361,39248,632,158,47.3333633000002
159,3.329188063891195,835.6941466502387,13.31675225556478,39504,636,159,47.61730130000069
160,3.3293962430038166,837.377128546511,13.317584972015267,39828,640,160,47.96107660000416
161,3.338602010691401,835.8769279012674,13.354408042765604,40044,644,161,48.24441099999967
162,3.349994886130514,838.1823939583694,13.399979544522056,40296,648,162,48.52033930000471
163,3.352741028296077,840.2379556627719,13.410964113184308,40588,652,163,48.84708710000268
164,3.3618495474624135,838.1296749347111,13.447398189849654,40792,656,164,49.137248400002136
165,3.3645218096471217,839.3451959413554,13.458087238588487,41076,660,165,49.46430820000387
166,3.3678656174318844,841.0041570387049,13.471462469727538,41364,664,166,49.79474210000626
167,3.365013724311236,835.8968786187014,13.460054897244945,41552,668,167,50.08224750000227
168,3.363209478133107,837.3705231270186,13.452837912532429,41804,672,168,50.36196020000352
169,3.3667535151651125,837.153567934117,13.46701406066045,42016,676,169,50.63206130000617
170,3.3667886309907313,835.7881001504338,13.467154523962925,42248,680,170,50.90612980000151
171,3.350521004650031,835.3053998531589,13.402084018600124,42528,684,171,51.24865359999967
172,3.338069054172335,835.7434929915552,13.35227621668934,42796,688,172,51.5763678000003
173,3.3541267745198025,837.025759159758,13.41650709807921,43020,692,173,51.84718270000303
174,3.347882364651329,839.5669080986843,13.391529458605316,43268,696,174,52.14038150000124
175,3.335409977736601,839.1619225619758,13.341639910946403,43544,700,175,52.4670849000031
176,3.338478769414307,839.6614766175902,13.353915077657229,43764,704,176,52.73912960000598
177,3.350819825940442,838.935869890558,13.403279303761767,44000,708,177,53.013997900001414
178,3.3471935151989887,837.2082392301796,13.388774060795955,44232,712,178,53.30275200000324
179,3.334322016517398,838.0716317434341,13.337288066069592,44504,716,179,53.63088509999943
180,3.3262711844272816,837.9488061340891,13.305084737709127,44772,720,180,53.95618910000485
181,3.3215313900132393,839.4662190596725,13.286125560052957,45028,724,181,54.24796530000458
182,3.3232354450597787,837.4553321550643,13.292941780239115,45232,728,182,54.515617900004145
183,3.313503995513755,839.0603587007075,13.25401598205502,45492,732,183,54.84542660000443
184,3.309002239863828,839.5411397140226,13.236008959455312,45728,736,184,55.13408619999973
185,3.321371943248206,839.9681861373831,13.285487772992823,45960,740,185,55.40633060000255
186,3.3206883778863943,840.337467056965,13.282753511545577,46200,744,186,55.68279370000528
187,3.324095243007037,839.0287748063477,13.296380972028148,46400,748,187,55.958696400004555
188,3.333796141346044,838.2116012527197,13.335184565384177,46620,752,188,56.24142810000194
189,3.3462724126749577,835.8851904314588,13.38508965069983,46848,756,189,56.513727800003835
190,3.348731667197355,837.8663314252974,13.39492666878942,47092,760,190,56.790248100005556
191,3.349347452104565,836.6533227297934,13.39738980841826,47288,764,191,57.05886509999982
192,3.3457734653269444,833.02931177528,13.383093861307778,47492,768,192,57.346886400002404
193,3.345345330542707,832.9227149514495,13.381381322170828,47736,772,193,57.62518870000349
194,3.350536217081567,833.6681134420095,13.402144868326268,48052,776,194,57.95263150000392
195,3.358601992477292,832.6591225431458,13.434407969909168,48296,780,195,58.24625920000108
196,3.3576267219884373,833.7877949623531,13.430506887953749,48508,784,196,58.5188735000047
197,3.3605607566100733,833.4190676392982,13.442243026440293,48768,788,197,58.844782100000884
198,3.358103642413369,831.4390487705916,13.432414569653476,48980,792,198,59.1286895000012
199,3.362879362645971,827.4055835930577,13.451517450583884,49244,796,199,59.45112820000213
200,3.3404465073936955,837.429487690289,13.361786029574782,49696,800,200,59.83434440000565
201,3.3400405892646745,837.3277265005563,13.360162357058698,49940,804,201,60.11094800000137
202,3.3511253927111,835.7296387536662,13.4045015708444,50136,808,202,60.39019310000003
203,3.352459250189957,837.4306371903075,13.409837000759827,50460,812,203,60.730563200006145
204,3.3522966139416974,837.3900113193138,13.40918645576679,50732,816,204,61.05713030000334
205,3.3504041896832017,836.3702866980597,13.401616758732807,50972,820,205,61.34556440000597
206,3.337822795817574,836.2267886011539,13.351291183270297,51236,824,206,61.67428380000638
207,3.3359786282218877,839.032665596052,13.343914512887551,51572,828,207,62.02170680000563
208,3.334488109664643,837.5689725255597,13.337952438658572,51812,832,208,62.31221050000022
209,3.3373014528693914,835.8237434614933,13.349205811477566,52100,836,209,62.643598000002385
210,3.326815648847822,840.2585810232785,13.307262595391288,52420,840,210,62.97321030000603
211,3.323463077556283,838.0553017609273,13.293852310225132,52652,844,211,63.263996400004544
212,3.3355725690026463,837.5690793675217,13.342290276010585,52892,848,212,63.537218700002995
213,3.33889566094126,841.6742694682947,13.35558264376504,53144,852,213,63.812759400003415
214,3.3389791837066833,840.3324753769555,13.355916734826733,53408,856,214,64.13945210000384
215,3.337192808166981,839.3380442418342,13.348771232667923,53688,860,215,64.47774150000623
216,3.339720059484601,844.3357570794947,13.358880237938404,53940,864,216,64.75413590000244
217,3.3409197438866265,843.8208724559365,13.363678975546506,54180,868,217,65.02858010000637
218,3.3354502551190373,844.8899707456632,13.341801020476149,54428,872,218,65.32273160000477
219,3.334678887606731,845.5112346862454,13.338715550426924,54672,876,219,65.60019830000238
220,3.351338868769179,845.3581309793276,13.405355475076716,54888,880,220,65.86967580000055
221,3.3621527921957495,846.1646578236323,13.448611168782998,55128,884,221,66.1503634000037
222,3.346774023344762,847.2119384809884,13.387096093379048,55424,888,222,66.48814730000595
223,3.3394435154042816,846.4467032922689,13.357774061617127,55688,892,223,66.81348490000528
224,3.350856168369023,844.9628329870949,13.403424673476092,55900,896,224,67.09021330000542
225,3.3466829556794764,844.4568992657357,13.386731822717906,56128,900,225,67.38049260000116
226,3.346990694709297,845.080997447825,13.387962778837188,56372,904,226,67.65401470000506
227,3.3498298324043976,846.3447617380907,13.39931932961759,56612,908,227,67.9303607000038
228,3.3461008705994124,845.1294770313945,13.38440348239765,56880,912,228,68.27479510000558
229,3.342100002671119,843.8461476132059,13.368400010684477,57144,916,229,68.61762950000411
230,3.3463570819250448,841.6429526049847,13.385428327700179,57352,920,230,68.89075410000078
231,3.345162464983348,842.1617177149915,13.380649859933392,57568,924,231,69.16363590000401
232,3.3411737498387706,846.339766999976,13.364694999355082,57904,928,232,69.51093150000088
233,3.3446464520648624,846.4003266449856,13.37858580825945,58128,932,233,69.78436409999995
234,3.3420078443471546,843.5500616099104,13.368031377388618,58328,936,234,70.06817530000262
235,3.340101742771991,842.5236232788124,13.360406971087963,58560,940,235,70.35300550000102
236,3.341044463957111,844.397849829487,13.364177855828444,58784,944,236,70.62476880000031
237,3.3417175891009148,846.2047315421256,13.366870356403659,59028,948,237,70.90454630000022
238,3.34152178930673,845.6095956612949,13.36608715722692,59248,952,238,71.1777052000034
239,3.327424506477083,843.4002524580688,13.309698025908332,59512,956,239,71.51635230000102
240,3.3264359796436342,845.8651491093813,13.305743918574537,59748,960,240,71.78934550000122
241,3.3294537948828022,848.2632892921816,13.317815179531209,59976,964,241,72.06401510000433
242,3.3281118428156953,847.6497101702016,13.312447371262781,60216,968,242,72.34825160000037
243,3.3284774018014014,845.0256913961108,13.313909607205606,60492,972,243,72.67407740000635
244,3.3340428494032435,843.4447992082165,13.336171397612974,60692,976,244,72.94313090000651
245,3.33242294712261,844.1231350956293,13.32969178849044,60920,980,245,73.22288939999999
246,3.3413032963524643,845.5543035667461,13.365213185409857,61168,984,246,73.5097184000042
247,3.343988280916849,845.4148331428147,13.375953123667395,61368,988,247,73.78185090000625
248,3.354740755664771,847.5855215332625,13.418963022659083,61624,992,248,74.05732390000048
249,3.3769005420231246,839.6766572246888,13.507602168092498,61880,996,249,74.34469180000451
250,3.3653407688771355,837.9011710265521,13.461363075508542,62140,1000,250,74.67113770000287
251,3.365911047570373,837.4936222852651,13.463644190281492,62328,1004,251,74.94791590000386
252,3.3803357988336034,835.0119287567742,13.521343195334413,62564,1008,252,75.2261645000035
253,3.3884625119670226,835.359737644115,13.55385004786809,62812,1012,253,75.5179661000002
254,3.378000006977788,837.1924915252705,13.512000027911151,63116,1016,254,75.85118900000089
255,3.375315507617268,836.5271739694715,13.501262030469071,63380,1020,255,76.19144520000555
256,3.373276715982869,836.0218865080808,13.493106863931477,63716,1024,256,76.5476423
257,3.3644196092598317,837.3971745823043,13.457678437039327,64008,1028,257,76.8763867000016
258,3.365081873574238,836.7379091352758,13.460327494296951,64284,1032,258,77.20490790000622
259,3.374810558625077,833.3715869257843,13.499242234500308,64520,1036,259,77.49254380000639
260,3.377748310945752,833.8212973306084,13.510993243783007,64748,1040,260,77.77070190000086
261,3.377341308260795,830.9638124977988,13.50936523304318,64948,1044,261,78.04567240000324
262,3.374212677397232,827.1641363448072,13.496850709588928,65156,1048,262,78.33466559999943
263,3.372875154905158,826.5609155122681,13.491500619620632,65416,1052,263,78.66711700000451
264,3.375846772602321,827.564723112226,13.503387090409284,65700,1056,264,78.99261830000614
265,3.3621681565764225,827.5050605777889,13.44867262630569,66000,1060,265,79.32806490000075
266,3.360654194547802,826.3094231818759,13.442616778191208,66228,1064,266,79.60907460000453
267,3.3650982122463398,827.9515111600382,13.460392848985359,66484,1068,267,79.8839708000014
268,3.366267428266309,826.8651993186387,13.465069713065237,66708,1072,268,80.15637989999959
269,3.361273173447625,826.7360058447098,13.4450926937905,66940,1076,269,80.44748530000652
270,3.3504092983083966,825.704952783106,13.401637193233586,67204,1080,270,80.77544219999982
271,3.3515424229146116,824.6162336869094,13.406169691658446,67480,1084,271,81.10828150000452
272,3.3593086734719346,825.430131195961,13.437234693887739,67728,1088,272,81.39981940000143
273,3.3589595670725996,827.5379570142943,13.435838268290398,67972,1092,273,81.67806380000548
274,3.3634067658838744,828.0844739514911,13.453627063535498,68192,1096,274,81.94905460000155
275,3.3628242496906524,827.9410560871027,13.45129699876261,68436,1100,275,82.22510030000558
276,3.3587231324603244,825.5604368847377,13.434892529841298,68656,1104,276,82.51923810000153
277,3.375074695913551,825.1713236131498,13.500298783654204,68860,1108,277,82.7929923000047
278,3.374377493634587,829.4082149660197,13.497509974538348,69188,1112,278,83.1388264000052
279,3.3724072365352473,828.6486352629465,13.48962894614099,69392,1116,279,83.42043470000499
280,3.3729318051221595,827.9515051430477,13.491727220488638,69596,1120,280,83.69105680000212
281,3.3909820817670493,823.2474049938943,13.563928327068197,69800,1124,281,83.96102260000043
282,3.378152943034011,823.9935505131123,13.512611772136044,70080,1128,282,84.28933200000029
283,3.378470946245766,826.0016721637606,13.513883784983063,70308,1132,283,84.57177790000424
284,3.381452996687819,825.9026421297922,13.525811986751275,70528,1136,284,84.84381760000542
285,3.381567086095156,825.102369007218,13.526268344380624,70740,1140,285,85.115092
286,3.3797607853588505,824.1098339483173,13.519043141435402,70976,1144,286,85.40261380000447
287,3.3791674643059877,826.1719637221578,13.51666985722395,71228,1148,287,85.67831830000068
288,3.3928655211573493,827.3052499344491,13.571462084629397,71460,1152,288,85.95842190000258
289,3.3795557471892064,827.0945412304686,13.518222988756825,71740,1156,289,86.28829260000202
290,3.377119479324772,828.4280845200767,13.508477917299087,71996,1160,290,86.57342179999978
291,3.3794333328932,826.2369658787864,13.5177333315728,72196,1164,291,86.8477239000058
292,3.3792750372305482,826.4741233912426,13.517100148922193,72476,1168,292,87.17422890000307
293,3.3755642600117617,828.5976922330912,13.502257040047047,72720,1172,293,87.45922250000149
294,3.376089694958869,830.6558645392679,13.504358779835476,72976,1176,294,87.73672179999994
295,3.3800457728552544,828.0422338235607,13.520183091421018,73172,1180,295,88.00656350000645
296,3.378818924742693,831.3273664632226,13.515275698970772,73424,1184,296,88.28395980000641
297,3.375194097768504,829.8844589778558,13.500776391074016,73672,1188,297,88.57500750000327
298,3.378811306048342,827.4639933179614,13.515245224193368,73880,1192,298,88.84683340000629
299,3.3913410453254555,828.5945917272725,13.565364181301822,74112,1196,299,89.11969930000487
300,3.3762320361638034,832.0689401778385,13.504928144655214,74404,1200,300,89.46113640000112
301,3.3780359865765064,830.8589736779603,13.512143946306026,74616,1204,301,89.73163460000069
302,3.3699343507892174,830.2417853617844,13.47973740315687,74884,1208,302,90.058308700005
303,3.370649008904489,828.2166136165316,13.482596035617956,75156,1212,303,90.38844870000321
304,3.3842062877341137,827.1276428959948,13.536825150936455,75356,1216,304,90.6704680000039
305,3.3896597709246237,824.033207984778,13.558639083698495,75628,1220,305,91.00337040000159
306,3.402662748872067,821.3611223195675,13.610650995488268,75836,1224,306,91.27687350000633
307,3.412357259878321,818.1300630418473,13.649429039513285,76032,1228,307,91.56448290000117
308,3.4152101625894975,817.6988903571425,13.66084065035799,76252,1232,308,91.84012350000557
309,3.4161093342373254,816.240981331645,13.664437336949302,76456,1236,309,92.11450510000577
310,3.4162125079386545,817.1022570008374,13.664850031754618,76668,1240,310,92.38904240000556
311,3.4042919784803822,820.3648914672725,13.617167913921529,76964,1244,311,92.7282606000008
312,3.4170467480314954,820.9280473025871,13.668186992125982,77188,1248,312,93.00698520000151
313,3.4123075233112163,823.4106970537107,13.649230093244865,77524,1252,313,93.35240260000137
314,3.4214472372681817,819.1922242373532,13.685788949072727,77732,1256,314,93.64948990000266
315,3.410583062909884,819.0967649861942,13.642332251639536,77996,1260,315,93.97611950000282
316,3.398023046834539,816.9124794226708,13.592092187338157,78264,1264,316,94.30412020000222
317,3.381838607369731,818.5429772123471,13.527354429478924,78568,1268,317,94.6455397000027
318,3.372027764836598,821.3984367569313,13.488111059346393,78876,1272,318,94.97880100000475
319,3.384200421078723,822.7060288957091,13.536801684314892,79116,1276,319,95.25449010000011
320,3.394204629726779,821.8131372873164,13.576818518907116,79344,1280,320,95.54465329999948
321,1.1269017360843425,272.664224143183,4.50760694433737,79584,1284,321,124.88187150000158
322,1.1255830049058577,273.17210396613183,4.502332019623431,79864,1288,322,125.21105940000416
323,1.1255578864990627,273.25789015903774,4.502231545996251,80088,1292,323,125.48302170000534
324,1.1252231676349718,272.99291871111313,4.500892670539887,80324,1296,324,125.772017400006
325,1.1242968544220855,274.3284324789889,4.497187417688342,80612,1300,325,126.1020337000009
326,1.1242748295420297,274.9655011679936,4.497099318168119,80844,1304,326,126.37664170000062
327,1.1261954366326778,272.8610657898602,4.504781746530711,81060,1308,327,126.64814850000403
328,1.1260383918149017,273.1907020795011,4.504153567259607,81280,1312,328,126.93582489999972
329,1.1242130416935103,276.2352045304054,4.496852166774041,81636,1316,329,127.27710160000424
330,1.1242766481481998,276.70972197280184,4.497106592592799,81860,1320,330,127.54460150000523
331,1.125434317161063,276.4434171704195,4.501737268644252,82116,1324,331,127.82807900000626
332,1.1257004156804893,276.9682492131424,4.502801662721957,82364,1328,332,128.10023300000466
333,1.1242046100388046,278.1603406553156,4.496818440155218,82652,1332,333,128.43018930000108
334,1.1236785872330044,278.8557473623129,4.494714348932018,82900,1336,334,128.72186760000477
335,1.124131415486629,278.5092935511771,4.496525661946516,83116,1340,335,128.99182350000046
336,1.1241294555097543,277.49938558869366,4.496517822039017,83324,1344,336,129.26760400000057
337,1.122899071306105,279.0289610657782,4.49159628522442,83636,1348,337,129.59546930000215
338,1.123953124255085,278.46512098891293,4.49581249702034,83880,1352,338,129.8844167999996
339,1.1228214205325877,278.45971229208175,4.491285682130351,84148,1356,339,130.2134870000009
340,1.1232906227521102,278.1175884740531,4.493162491008441,84328,1360,340,130.46956050000153
341,1.124368677313452,277.0995132089234,4.497474709253808,84552,1364,341,130.75424050000584
342,1.1246810975354784,276.9010767483268,4.498724390141914,84784,1368,342,131.02712820000306
343,1.12286768343533,278.28786015589077,4.49147073374132,85120,1372,343,131.37498900000355
344,1.1227175513056569,279.4421072596692,4.4908702052226275,85368,1376,344,131.65066610000213
345,1.1224911298117215,279.3857514119134,4.489964519246886,85620,1380,345,131.93686600000365
346,1.1228362432867705,279.28832924855425,4.491344973147082,85860,1384,346,132.21449660000508
347,1.1228925738369668,279.3940053106184,4.491570295347867,86072,1388,347,132.4841333000004
348,1.12115719310732,279.6028755055398,4.48462877242928,86332,1392,348,132.8245431000032
349,1.1229012920424215,278.7545166613064,4.491605168169686,86568,1396,349,133.09809750000568
350,1.122795133683914,279.00313362725177,4.491180534735656,86792,1400,350,133.37272150000354
351,1.12427912197852,277.9952212630969,4.49711648791408,87000,1404,351,133.64179169999989
352,1.1240143162905205,277.74623146215555,4.496057265162082,87264,1408,352,133.98219950000203
353,1.1242267714529721,278.2575976363601,4.4969070858118885,87484,1412,353,134.25598050000553
354,1.124297664442302,279.2847177875857,4.497190657769208,87800,1416,354,134.58613460000197
355,1.1226782020982633,280.07384372345246,4.490712808393053,88060,1420,355,134.9225058000011
356,1.1230313349508487,280.345291614669,4.492125339803395,88264,1424,356,135.19639100000495
357,1.12172790710416,281.3018882142024,4.48691162841664,88540,1428,357,135.52273110000533
358,1.1199536633572456,283.0511462656353,4.479814653428982,88840,1432,358,135.86631520000083
