batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
1097,3.2658358380396857,831.7883930354138,13.063343352158743,274904,4388,1097,433.27536879997933
1098,3.2665547544979083,834.3714144346086,13.066219017991633,275144,4392,1098,433.5509638999938
1099,3.2649309205558334,833.423590904334,13.059723682223334,275404,4396,1099,433.8989782999852
1100,3.2540141053173595,836.2152166154325,13.016056421269438,275708,4400,1100,434.2277003999916
1101,3.2565798880981514,836.874570427182,13.026319552392605,275948,4404,1101,434.5050843000063
1102,3.2575571253326934,834.200547115809,13.030228501330773,276148,4408,1102,434.784330399998
1103,3.2696330957901956,832.2217136876596,13.078532383160782,276344,4412,1103,435.0710422999691
1104,3.270282814588763,829.183544662261,13.081131258355052,276552,4416,1104,435.3471361999982
1105,3.272405221912212,829.9888183249994,13.089620887648849,276772,4420,1105,435.6216215000022
1106,3.2692976884716027,829.2006463739813,13.077190753886411,277000,4424,1106,435.9140212999773
1107,3.2561315831777295,830.6458120351351,13.024526332710918,277288,4428,1107,436.2480652999948
1108,3.2554007230780018,828.333392149725,13.021602892312007,277508,4432,1108,436.53172570001334
1109,3.2555629614740726,829.9692349945738,13.02225184589629,277732,4436,1109,436.8114843000076
1110,3.264754456447537,827.7818238143714,13.059017825790148,277972,4440,1110,437.11180720000993
1111,3.2648636130919235,827.2764616357005,13.059454452367694,278200,4444,1111,437.38780039997073
1112,3.265418210204341,826.0841659937349,13.061672840817364,278460,4448,1112,437.71954700001515
1113,3.2693621031476297,821.7441563748206,13.077448412590519,278720,4452,1113,438.06211950001307
1114,3.2805149449794295,820.7982290907715,13.122059779917718,278960,4456,1114,438.34228859998984
1115,3.2903890335060977,820.5827344784595,13.16155613402439,279188,4460,1115,438.6301311000134
1116,3.306658519060046,816.5422057270727,13.226634076240185,279408,4464,1116,438.9103118000203
1117,3.303109120892083,811.8907398372296,13.212436483568332,279596,4468,1117,439.203008099983
1118,3.3031788384222125,811.907876121574,13.21271535368885,279804,4472,1118,439.4808146000141
1119,3.306315651282832,813.7585051932847,13.225262605131327,280044,4476,1119,439.7634371999884
1120,3.3030030694895878,810.7861412208318,13.212012277958351,280240,4480,1120,440.05188330000965
1121,3.3191285019834624,805.5321662364762,13.27651400793385,280444,4484,1121,440.3299508999917
1122,3.3320261137599525,806.7583227275118,13.32810445503981,280676,4488,1122,440.6181015999755
1123,3.343854167670354,803.3439033023553,13.375416670681416,280900,4492,1123,440.9040929999901
1124,3.327849512743124,802.4871396443419,13.311398050972496,281172,4496,1124,441.25770419999026
1125,3.3460330081431677,798.6775931273977,13.384132032572671,281400,4500,1125,441.53763269999763
1126,3.346233610214767,800.0912852505348,13.384934440859068,281640,4504,1126,441.8232571000117
1127,3.34500007921995,797.0657331626966,13.3800003168798,281840,4508,1127,442.10682019998785
1128,3.3348543218212705,796.2815421491605,13.339417287285082,282100,4512,1128,442.4360969000263
1129,3.349908818898341,796.0477201480057,13.399635275593363,282308,4516,1129,442.7189096999937
1130,3.346720282762412,796.1096248138505,13.386881131049648,282524,4520,1130,443.0118949000025
1131,3.335537397442812,795.0832000435112,13.342149589771248,282784,4524,1131,443.3427490000031
1132,3.338357675183711,794.1203482028844,13.353430700734844,282996,4528,1132,443.62166050000815
1133,3.3517450159311997,792.9271066260095,13.406980063724799,283232,4532,1133,443.90178529999685
1134,3.3598175177518774,791.8198509183404,13.43927007100751,283488,4536,1134,444.19753299996955
1135,3.3507299356701514,793.5075545615599,13.402919742680606,283760,4540,1135,444.5328374999808
1136,3.3480332491122335,792.3223174837849,13.392132996448934,284024,4544,1136,444.87256109999726
1137,3.356669056462611,792.4479111257037,13.426676225850445,284264,4548,1137,445.1705945999711
1138,3.341386461116067,796.7501920751047,13.365545844464268,284584,4552,1138,445.51046560000395
1139,3.3580897650217527,795.5246120892348,13.43235906008701,284812,4556,1139,445.78735220001545
1140,3.3695832410649404,790.5454885567868,13.478332964259762,285048,4560,1140,446.08389840001473
1141,3.3687463743970993,787.8741520528725,13.474985497588397,285236,4564,1141,446.361817899975
1142,3.3578252881442228,789.9797943209511,13.431301152576891,285496,4568,1142,446.69359029998304
1143,3.35674928563157,789.4526279105758,13.42699714252628,285724,4572,1143,446.9751604999765
1144,3.3397114324419834,793.6244881500909,13.358845729767934,286044,4576,1144,447.32405609998386
1145,3.342706327352967,793.5175510157085,13.370825309411869,286276,4580,1145,447.60446300002513
1146,3.35522636797439,792.6551109320723,13.42090547189756,286480,4584,1146,447.87945050001144
1147,3.3518092813377423,790.7533733115164,13.407237125350969,286704,4588,1147,448.1699341000058
1148,3.3563069576358706,791.8144577606258,13.425227830543482,286964,4592,1148,448.4983581000124
1149,3.3560053410878563,792.0172604967341,13.424021364351425,287272,4596,1149,448.8283922999981
1150,3.3419228708119464,790.3306576932415,13.367691483247786,287536,4600,1150,449.1673017999856
1151,3.3422006463662477,792.8518431298216,13.36880258546499,287772,4604,1151,449.4453293000115
1152,3.3312670186529596,796.7846828288303,13.325068074611838,288064,4608,1152,449.78016039996874
1153,3.3293589846571954,798.2308030969946,13.317435938628781,288300,4612,1153,450.06468399998266
1154,3.329780796998601,798.6037535985215,13.319123187994403,288524,4616,1154,450.3373048999929
1155,3.333398481990765,801.1040923249642,13.33359392796306,288776,4620,1155,450.6137340000132
1156,3.3468769833167133,801.8844037579228,13.387507933266853,289028,4624,1156,450.8885795000242
1157,3.3467526046298057,804.3134422881753,13.387010418519223,289284,4628,1157,451.17278399999486
1158,3.3481940534813592,802.1999630177787,13.392776213925437,289472,4632,1158,451.44623940001475
1159,3.3523945699535527,801.2907184346125,13.40957827981421,289684,4636,1159,451.7282250999706
1160,3.3523928497552116,801.0166425496739,13.409571399020846,289908,4640,1160,452.0042257999885
1161,3.3618591426939264,801.0830071447813,13.447436570775706,290136,4644,1161,452.2948155999766
1162,3.3771432436508735,803.0708790820404,13.508572974603494,290372,4648,1162,452.57142410002416
1163,3.3662798701120793,804.0599918324851,13.465119480448317,290664,4652,1163,452.89841640001396
1164,3.367142999445974,802.8918123576889,13.468571997783895,290872,4656,1164,453.1825275999727
1165,3.356090940346754,806.0097588979714,13.424363761387015,291176,4660,1165,453.5106312999851
1166,3.3607547832764393,808.2272319618278,13.443019133105757,291380,4664,1166,453.783066199976
1167,3.355980034527888,810.3664442557953,13.423920138111551,291636,4668,1167,454.08161659998586
1168,3.343524327248259,813.0905282344951,13.374097308993036,291960,4672,1168,454.4186318999855
1169,3.331977309237073,815.722444930774,13.327909236948292,292236,4676,1169,454.7578657999984
1170,3.314241722792251,820.3086451841718,13.256966891169004,292572,4680,1170,455.11462990002474
1171,3.301184423194762,825.7003324627552,13.204737692779048,292932,4684,1171,455.46125900000334
1172,3.3033840891265,825.9808542852628,13.213536356506,293152,4688,1172,455.7373666000203
1173,3.319466116843253,827.8342030168277,13.277864467373012,293392,4692,1173,456.01911410002504
1174,3.317248559221326,827.2811712996858,13.268994236885304,293620,4696,1174,456.3089105000254
1175,3.320477933598977,825.3759434946029,13.281911734395909,293820,4700,1175,456.5801689000218
1176,3.319955178706162,827.9561690569245,13.279820714824648,294060,4704,1176,456.8660555999959
1177,3.3160937065895846,827.2638667214507,13.264374826358338,294324,4708,1177,457.2125188999926
1178,3.319112921415925,828.8299123764339,13.2764516856637,294544,4712,1178,457.4818903999985
1179,3.3011316029924527,838.0832069637983,13.20452641196981,294964,4716,1179,457.85528979997616
1180,3.3118175138227195,835.9297757338652,13.247270055290878,295152,4720,1180,458.1382502000197
1181,3.3130890968299576,836.5211899179641,13.25235638731983,295368,4724,1181,458.41148309997516
1182,3.314550362668875,836.0784180119856,13.2582014506755,295592,4728,1182,458.6850876000244
1183,3.3195894651403437,834.3686500544586,13.278357860561375,295804,4732,1183,458.95839440001873
1184,3.3164089539325663,835.4643291294612,13.265635815730265,296104,4736,1184,459.3078549000202
1185,3.3196406736919957,836.8204408457863,13.278562694767983,296376,4740,1185,459.63319480000064
1186,3.310514698692354,837.4926572447024,13.242058794769417,296660,4744,1186,459.9719183999696
1187,3.3233365335748712,833.9540003436044,13.293346134299485,296880,4748,1187,460.25468409998575
1188,3.322074956897302,832.5526626673238,13.288299827589208,297092,4752,1188,460.5371699000243
1189,3.326621997920995,834.7784507436031,13.30648799168398,297344,4756,1189,460.8135551000014
1190,3.3130743121342414,837.058367024937,13.252297248536966,297616,4760,1190,461.1517064999789
1191,3.314303302695659,839.8038735973327,13.257213210782636,297912,4764,1191,461.4779946000199
1192,3.3041481523284273,840.4673994004391,13.21659260931371,298188,4768,1192,461.8050040000235
1193,3.3195820887310328,840.0575081686695,13.278328354924131,298444,4772,1193,462.08495029999176
1194,3.3047559842707668,839.8126840028488,13.219023937083067,298728,4776,1194,462.43157890002476
1195,3.3033935984919376,841.0844598935798,13.21357439396775,298956,4780,1195,462.71268140000757
1196,3.3074690156306494,841.8521135294992,13.229876062522598,299176,4784,1196,462.98488770000404
1197,3.3169786204990546,843.731051548984,13.267914481996218,299428,4788,1197,463.27083799999673
1198,3.330405544370376,839.8059368620484,13.321622177481505,299628,4792,1198,463.5413151999819
1199,3.3452050564654194,842.1724403379064,13.380820225861678,299872,4796,1199,463.8151332999696
1200,3.3329066986115694,844.7898203419529,13.331626794446278,300192,4800,1200,464.14721099997405
1201,3.3449859674053473,841.2981033123162,13.379943869621389,300388,4804,1201,464.42895129998215
1202,3.331597049994968,844.4578645089287,13.326388199979872,300720,4808,1202,464.77234500000486
1203,3.3314064206581895,846.0412550749083,13.325625682632758,300968,4812,1203,465.0458075000206
1204,3.3170961252445097,843.2193742050125,13.268384500978039,301232,4816,1204,465.385690599971
1205,3.3044557618784114,843.5129116239831,13.217823047513646,301536,4820,1205,465.71704249997856
1206,3.3072087241995156,841.515885169787,13.228834896798062,301752,4824,1206,465.98890360002406
1207,3.303810750169595,844.157359022925,13.21524300067838,301992,4828,1207,466.27759740001056
1208,3.304158958361259,846.9436023881104,13.216635833445036,302244,4832,1208,466.5580200999975
1209,3.2931776247206845,849.2365809381749,13.172710498882738,302544,4836,1209,466.8834718000144
1210,3.2962455258824366,848.4132361720262,13.184982103529746,302748,4840,1210,467.16021310002543
1211,3.2935291736620544,847.4452208475751,13.174116694648218,302980,4844,1211,467.4490819000057
1212,3.304955969661506,846.8781052055075,13.219823878646023,303220,4848,1212,467.72463509999216
1213,3.2941896873828487,851.3799632860489,13.176758749531395,303536,4852,1213,468.0572022999986
1214,3.2909187412931433,850.265944179004,13.163674965172573,303836,4856,1214,468.40009040001314
1215,3.2898137302673796,852.6660076407289,13.159254921069518,304080,4860,1215,468.67752650001785
1216,3.294145838299069,851.906450263792,13.176583353196277,304308,4864,1216,468.95648930000607
1217,3.3055515219931997,846.7608715114009,13.222206087972799,304512,4868,1217,469.24217939999653
1218,3.3196028687270007,848.7343824369768,13.278411474908003,304764,4872,1218,469.5186676000012
1219,3.324602204229943,845.6702423167756,13.298408816919771,305036,4876,1219,469.85323529999005
1220,3.3283633396880066,840.10607725023,13.313453358752026,305300,4880,1220,470.18320939998375
1221,3.326656055719528,838.8604535606222,13.306624222878112,305508,4884,1221,470.4668725000229
1222,3.3317533796285352,836.0661133859687,13.327013518514141,305688,4888,1222,470.72608499997295
1223,3.3355923462333235,834.5788196902151,13.342369384933294,305880,4892,1223,470.9989550000173
1224,3.31633854215662,839.2366923008589,13.26535416862648,306220,4896,1224,471.3555000000051
1225,3.318053696068288,837.7747005664664,13.272214784273151,306432,4900,1225,471.6337490999722
1226,3.321425503219701,839.168321017549,13.285702012878804,306704,4904,1226,471.9652207000181
1227,3.3173421419558697,836.5118266531985,13.269368567823479,306900,4908,1227,472.2527514999965
1228,3.3398216525646185,829.093685342776,13.359286610258474,307128,4912,1228,472.5267318999977
1229,3.341382929390166,831.9361579297964,13.365531717560664,307352,4916,1229,472.80283699999563
1230,3.3406259424873146,834.2020210668323,13.362503769949258,307604,4920,1230,473.07939289999194
1231,3.337416173900615,833.1280538602515,13.34966469560246,307824,4924,1231,473.36710430000676
1232,3.3359123566839526,833.0249713547927,13.34364942673581,308040,4928,1232,473.6470296999905
1233,3.3517086542214605,832.3181817258517,13.406834616885842,308272,4932,1233,473.9272639999981
1234,3.363449038244701,832.2133906056888,13.453796152978803,308500,4936,1234,474.2015737000038
1235,3.373781833237246,832.5667332143832,13.495127332948984,308752,4940,1235,474.49567909998586
1236,3.375562655489801,833.0061965343403,13.502250621959204,308972,4944,1236,474.77078259998234
1237,3.362779200580965,834.5182669196844,13.45111680232386,309252,4948,1237,475.10845070000505
1238,3.3630676327082876,833.2171645118084,13.45227053083315,309484,4952,1238,475.38358620001236
1239,3.3745167623061634,834.4009202469689,13.498067049224654,309732,4956,1239,475.67230410000775
1240,3.386494337150632,831.8335886111227,13.545977348602529,309948,4960,1240,475.947234799969
1241,3.3995887746485,829.2221435632424,13.598355098594,310140,4964,1241,476.2185119999922
1242,3.3975905300249085,827.0706090232063,13.590362120099634,310372,4968,1242,476.5069354000152
1243,3.415512706658962,826.1358489657555,13.662050826635848,310580,4972,1243,476.77788770000916
1244,3.4144144817195694,826.7063961453259,13.657657926878278,310820,4976,1244,477.06360459997086
1245,3.4081751675143637,825.7521548720515,13.632700670057455,311048,4980,1245,477.36208300001454
1246,3.3978632640884086,826.5822471006904,13.591453056353634,311348,4984,1246,477.691665499995
1247,3.384449105621948,827.463271129611,13.537796422487792,311608,4988,1247,478.0192991999793
1248,3.366129163381866,824.6329485150187,13.464516653527465,311876,4992,1248,478.37191280000843
1249,3.3785143202546246,819.6689436568771,13.514057281018498,312080,4996,1249,478.6506273999694
1250,3.3676824341394047,821.4396010782483,13.470729736557619,312340,5000,1250,478.9790168000036
1251,3.3819963263162456,816.9246636383486,13.527985305264982,312556,5004,1251,479.26082909997785
1252,3.3767752715463355,816.2148227794856,13.507101086185342,312812,5008,1252,479.556693200022
1253,3.3791459785027125,816.7878565180843,13.51658391401085,313076,5012,1253,479.8863958999864
1254,3.3913733898086833,812.8222263247587,13.565493559234733,313280,5016,1254,480.165466299979
1255,3.388387179776313,811.8299079708963,13.553548719105253,313492,5020,1255,480.4500609000097
1256,3.390499460700372,810.952115906293,13.561997842801487,313712,5024,1256,480.7297454000218
1257,3.3906240388223265,811.2586985949582,13.562496155289306,313968,5028,1257,481.0096370999818
1258,3.4021847816992277,808.7479252496449,13.60873912679691,314192,5032,1258,481.28598169999896
1259,3.399285908547995,809.4462853252654,13.59714363419198,314416,5036,1259,481.5750052999938
1260,3.4029581581980315,809.2095603943565,13.611832632792126,314632,5040,1260,481.8483185999794
1261,3.4021207432065053,809.2881506696943,13.608482972826021,314876,5044,1261,482.12741610000376
1262,3.3984006613306943,804.5193402333889,13.593602645322777,315136,5048,1262,482.47574939997867
1263,3.4126397140836056,804.8258068561254,13.650558856334422,315392,5052,1263,482.758476899995
1264,3.3982527917983885,802.5424756467542,13.593011167193554,315652,5056,1264,483.0967010000022
1265,3.396619612074773,800.2158530977791,13.586478448299092,315852,5060,1265,483.38259689998813
1266,3.397563202499222,803.2116762806324,13.590252809996889,316096,5064,1266,483.66428049997194
1267,3.3845712289836443,801.5217253291063,13.538284915934577,316368,5068,1267,483.9961291999789
1268,3.3973723224761514,801.2251950721306,13.589489289904606,316592,5072,1268,484.2761467000237
1269,3.394324119272871,801.6146675148094,13.577296477091483,316872,5076,1269,484.61907299997984
1270,3.3833214941358936,802.6067152619515,13.533285976543574,317132,5080,1270,484.9496817999752
1271,3.380122250186912,804.331131371008,13.520489000747649,317348,5084,1271,485.22260209999513
1272,3.376755072764568,806.837722284236,13.507020291058272,317588,5088,1272,485.50992749998113
1273,3.3958376524831206,804.1897983553904,13.583350609932483,317824,5092,1273,485.78492950001964
1274,3.3847981063164974,805.7201043280741,13.53919242526599,318096,5096,1274,486.11024030001136
1275,3.3938715987868244,805.9406106833364,13.575486395147298,318340,5100,1275,486.40300910000224
1276,3.3960189924725444,808.1139071883647,13.584075969890177,318560,5104,1276,486.68141050002305
1277,3.396280904676106,807.8989841817283,13.585123618704424,318784,5108,1277,486.9542781999917
1278,3.396384955779723,809.032759262468,13.585539823118893,319024,5112,1278,487.22994130000006
1279,3.3793784684395205,806.3610827141811,13.517513873758082,319296,5116,1279,487.5791005999781
1280,3.381318661565372,805.71993249872,13.525274646261488,319500,5120,1280,487.85849209997104
1281,1.0609881334564375,253.85765054374025,4.24395253382575,319764,5124,1281,519.830392599979
1282,1.0609857580131392,254.03030434714591,4.243943032052557,320004,5128,1282,520.1107303000172
1283,1.0607244783262626,253.96774652497373,4.24289791330505,320232,5132,1283,520.3964159999741
1284,1.0590581027719914,253.91458349725215,4.236232411087966,320500,5136,1284,520.7632066999795
1285,1.0574343549231924,254.30217221254898,4.2297374196927695,320756,5140,1285,521.1093564999755
1286,1.0577018905217779,252.98502361051504,4.2308075620871115,320972,5144,1286,521.4353036999819
1287,1.0561207273074298,253.9000442383984,4.224482909229719,321264,5148,1287,521.7797970999964
1288,1.0564590540714838,253.63641453259052,4.225836216285935,321496,5152,1288,522.0536568000098
1289,1.0564258908272857,253.71469149501016,4.225703563309143,321716,5156,1289,522.3300434999983
1290,1.0551246446837372,255.2970977014365,4.220498578734949,321996,5160,1290,522.6585229000193
1291,1.0549047752318501,255.76058632151793,4.2196191009274004,322252,5164,1291,522.9566255999962
1292,1.0532879164751987,256.7443035587709,4.213151665900795,322524,5168,1292,523.2988809000235
1293,1.0520760150078994,257.30773395621765,4.2083040600315975,322804,5172,1293,523.6381859999965
1294,1.0522751368516439,257.0128334253158,4.2091005474065755,323016,5176,1294,523.9278510999866
1295,1.0522252798431393,256.742968281726,4.208901119372557,323304,5180,1295,524.2596400000039
1296,1.0534439211242987,256.3523533772681,4.213775684497195,323532,5184,1296,524.5334030999802
1297,1.053473805795994,256.61761930573437,4.213895223183976,323812,5188,1297,524.8846971999737
1298,1.052287760027638,258.4762342794418,4.209151040110552,324116,5192,1298,525.2158368999953
1299,1.053505472487498,257.9153397542862,4.214021889949992,324336,5196,1299,525.4904030999751
1300,1.0532598897645893,257.9411974933688,4.213039559058357,324556,5200,1300,525.7830601999885
1301,1.0520572054353141,259.19254253092066,4.2082288217412565,324884,5204,1301,526.1321072999854
1302,1.0509985552280432,262.96412830807776,4.203994220912173,325336,5208,1302,526.5087245000177
1303,1.0508361097598204,263.5239615658913,4.203344439039282,325568,5212,1303,526.7950020999997
1304,1.0509971237621136,264.0791140359009,4.2039884950484545,325804,5216,1304,527.0724530000007
1305,1.051186417796778,263.9550547871746,4.204745671187112,326016,5220,1305,527.3437418999965
1306,1.0500021097537147,264.0005304523625,4.200008439014859,326288,5224,1306,527.6762100000051
1307,1.0485296992291935,264.571861250403,4.194118796916774,326556,5228,1307,528.0180867000017
1308,1.0488487768395807,264.4811323802012,4.195395107358323,326772,5232,1308,528.2928936000098
1309,1.0487253507425969,265.0492804815575,4.1949014029703875,327016,5236,1309,528.5717052000109
1310,1.0485562743224308,264.15058469869564,4.194225097289723,327220,5240,1310,528.8583367000101
1311,1.0501067185950852,264.4554470910888,4.200426874380341,327476,5244,1311,529.137673499994
1312,1.050182706286995,264.13166678124344,4.20073082514798,327716,5248,1312,529.4170246999711
1313,1.051597335791729,264.058237134315,4.206389343166916,327956,5252,1313,529.6924827999901
1314,1.0499944867793138,266.9985980667398,4.199977947117255,328312,5256,1314,530.0495085999719
1315,1.0501802889501402,266.5314708853866,4.200721155800561,328532,5260,1315,530.3229357000091
1316,1.0513948923620606,266.23893519241733,4.2055795694482425,328776,5264,1316,530.6008829000057
1317,1.0513865137119274,265.5501937489554,4.2055460548477095,328968,5268,1317,530.8812718000263
1318,1.0517634640034899,266.07469183239306,4.207053856013959,329268,5272,1318,531.2074948999798
1319,1.0518489536135625,266.954971166087,4.20739581445425,329568,5276,1319,531.5343172000139
1320,1.0515665938667966,266.4540985602071,4.2062663754671865,329764,5280,1320,531.8197460999945
1321,1.0518882137268817,265.93451411527775,4.207552854907527,329976,5284,1321,532.0928241999936
1322,1.051931681683728,265.94550352444946,4.207726726734912,330212,5288,1322,532.3659012999851
1323,1.053074564773206,264.68706815809804,4.212298259092824,330412,5292,1323,532.640658600023
1324,1.0532528306831164,264.2159958113646,4.2130113227324655,330632,5296,1324,532.9255520000006
1325,1.0532245953034165,264.6388003546054,4.212898381213666,330872,5300,1325,533.2052005999722
1326,1.05203875567326,265.71493143290337,4.20815502269304,331160,5304,1326,533.5305091000046
1327,1.0519867122231925,264.8430220813327,4.20794684889277,331360,5308,1327,533.8084763999796
1328,1.0522438152342486,264.65005671320165,4.208975260936994,331620,5312,1328,534.146254799969
1329,1.0511813393636134,265.92742617859903,4.204725357454453,331896,5316,1329,534.4727137999726
1330,3.270309486202266,835.0635161502603,13.081237944809065,332276,5320,1330,534.8136839999934
1331,3.2695785969670825,833.0085551946339,13.07831438786833,332488,5324,1331,535.0973710999824
1332,3.2725053835048046,833.4870854314278,13.090021534019218,332712,5328,1332,535.3696533999755
1333,3.280336177418757,834.9459756074845,13.121344709675029,332972,5332,1333,535.7007000999874
1334,3.2932733956570885,835.5505072409985,13.173093582628354,333188,5336,1334,535.9881698000245
1335,3.3049068849511167,838.7718779847364,13.219627539804467,333408,5340,1335,536.261742600007
1336,3.3213593583681855,837.7959524373628,13.285437433472742,333624,5344,1336,536.5327926999889
1337,3.3220576594606515,834.9890231411711,13.288230637842606,333812,5348,1337,536.8035513000214
1338,3.3078193352283543,834.650576750273,13.231277340913417,334080,5352,1338,537.143428099982
1339,3.3077188982269536,834.3552159609214,13.230875592907815,334356,5356,1339,537.4723572999937
1340,3.300548491215689,836.5880053244665,13.202193964862756,334672,5360,1340,537.8026428999729
1341,3.313408321443339,835.2493793156759,13.253633285773356,334876,5364,1341,538.0872786000255
1342,3.326952238932411,835.1329089565031,13.307808955729644,335104,5368,1342,538.3663806000259
1343,3.328834040478457,837.779211983272,13.315336161913828,335348,5372,1343,538.6477198000066
1344,3.336792861160648,834.6068021711205,13.347171444642592,335560,5376,1344,538.9443992999732
1345,3.3357701020406605,832.4448328112898,13.343080408162642,335760,5380,1345,539.2226648000069
1346,3.3405118433033762,833.3554443375607,13.362047373213505,336036,5384,1346,539.5531080000219
1347,3.3527117563963813,830.9251340750542,13.410847025585525,336260,5388,1347,539.8308720000205
1348,3.3484915903008226,832.3393381604901,13.39396636120329,336516,5392,1348,540.1238577999757
1349,3.3520959951548956,833.2352902242169,13.408383980619583,336736,5396,1349,540.4007800000254
1350,3.3576395371884127,830.2277680117307,13.43055814875365,337000,5400,1350,540.7256929000141
1351,3.378655421604727,819.4273679663382,13.514621686418907,337220,5404,1351,541.0115351999993
1352,3.368505410712179,819.1655198784964,13.474021642848715,337484,5408,1352,541.3415128000197
1353,3.369097495033697,819.0344767518653,13.476389980134789,337716,5412,1353,541.6164072999964
1354,3.3631045413735,820.3229689488995,13.452418165494,337968,5416,1354,541.9136131000123
1355,3.3776634427231502,819.1867827208555,13.510653770892601,338172,5420,1355,542.1832799999975
1356,3.3914050307220602,819.197345788292,13.565620122888241,338392,5424,1356,542.4663757000235
1357,3.3911997038913197,819.9782467694766,13.564798815565279,338620,5428,1357,542.7420573999989
1358,3.376991772154762,817.6455180580429,13.507967088619049,338880,5432,1358,543.0816605999717
1359,3.3802822342557093,819.5459784277108,13.521128937022837,339100,5436,1359,543.3541676999885
1360,3.368338620599632,817.200194320172,13.473354482398529,339364,5440,1360,543.684904499969
1361,3.354391266121235,815.1855346320748,13.41756506448494,339624,5444,1361,544.0247421999811
1362,3.3553289526139496,815.4134115862635,13.421315810455798,339864,5448,1362,544.2961179999984
1363,3.3605906727790607,811.754106183938,13.442362691116243,340148,5452,1363,544.6302786999731
1364,3.3611220385755454,810.23619427866,13.444488154302181,340344,5456,1364,544.9014006999787
1365,3.3591539615661885,807.5680340255041,13.436615846264754,340556,5460,1365,545.187889199995
1366,3.359165498840961,810.3129835979624,13.436661995363844,340788,5464,1366,545.4682279999834
1367,3.358610395092026,809.3565621478906,13.434441580368103,341076,5468,1367,545.7968620000174
1368,3.3704388384312955,805.60366685117,13.481755353725182,341280,5472,1368,546.0724833999993
1369,3.3600224257550324,811.068270445521,13.44008970302013,341592,5476,1369,546.4029820999713
1370,3.3603951901555402,811.7068871567545,13.441580760622161,341812,5480,1370,546.6744424999924
1371,3.3572268078755574,810.3934425214712,13.42890723150223,342040,5484,1371,546.9612809999962
1372,3.35753418852824,814.3048223769307,13.43013675411296,342296,5488,1372,547.2347020999878
1373,3.360248443325108,816.6089482268446,13.440993773300432,342540,5492,1373,547.5078071000171
1374,3.361804063156476,815.3403976847256,13.447216252625903,342756,5496,1374,547.7807080000057
1375,3.359178740306928,815.8005512173969,13.436714961227713,343060,5500,1375,548.1174077999895
1376,3.359471184672522,818.6139988773451,13.437884738690087,343300,5504,1376,548.3941053000162
1377,3.3739235152679665,821.8602260864989,13.495694061071866,343556,5508,1377,548.6694055999978
1378,3.367483579916398,825.7894427811315,13.469934319665592,343912,5512,1378,549.0236385000171
1379,3.3808540427847906,819.4086247369831,13.523416171139163,344152,5516,1379,549.3070632999879
1380,3.381724989750958,819.3436546596606,13.526899959003831,344360,5520,1380,549.5870177000179
1381,3.381366332147402,820.6369065693247,13.525465328589608,344604,5524,1381,549.860836900014
1382,3.39028657296847,821.6947620525215,13.56114629187388,344848,5528,1382,550.1537555999821
1383,3.3810095469606694,823.5863255616847,13.524038187842677,345124,5532,1383,550.4808825000073
1384,3.380237928746219,824.7780546140775,13.520951714984877,345364,5536,1384,550.7577635999769
1385,3.3636474624164032,824.5741493580783,13.454589849665613,345636,5540,1385,551.1003122000257
1386,3.3622774184472406,826.1595942470362,13.449109673788962,345852,5544,1386,551.3770066999714
1387,3.375860936683957,827.29261485104,13.503443746735828,346088,5548,1387,551.6582439999911
1388,3.372641655377406,827.3296468905392,13.490566621509624,346376,5552,1388,552.0010279999697
1389,3.3723297617604975,823.399046320461,13.48931904704199,346636,5556,1389,552.332657299994
1390,3.3733500308263715,826.6772891870014,13.493400123305486,346884,5560,1390,552.6128983999952
1391,3.3726536568984793,828.158546934745,13.490614627593917,347136,5564,1391,552.8949996000156
1392,3.357091952668418,827.3518861310982,13.428367810673672,347424,5568,1392,553.2436858000001
1393,3.3619181914006715,831.2857307553171,13.447672765602686,347676,5572,1393,553.5194119000225
1394,3.362015810894844,833.2310205613671,13.448063243579377,347904,5576,1394,553.797254199977
1395,3.372412273217766,832.2287593418209,13.489649092871064,348128,5580,1395,554.0827669000137
1396,3.359620051928181,834.5570463687717,13.438480207712724,348432,5584,1396,554.4158546000253
1397,3.349423164727166,833.6645901431126,13.397692658908664,348712,5588,1397,554.75324250001
1398,3.3446306766686327,833.2908428728707,13.37852270667453,348944,5592,1398,555.0511270000134
1399,3.3407854894432925,833.4237106725471,13.36314195777317,349224,5596,1399,555.3929021999938
1400,3.330017881451317,835.3587714040733,13.320071525805268,349512,5600,1400,555.7261708999868
1401,3.338828750197223,834.8434662738036,13.355315000788892,349736,5604,1401,556.0173178999685
1402,3.335597500612355,831.8571726016935,13.34239000244942,349936,5608,1402,556.30642909999
1403,3.3371418976085976,830.0629683276243,13.34856759043439,350156,5612,1403,556.5968364999862
1404,3.3202216650430882,830.7330125189441,13.280886660172353,350432,5616,1404,556.9413308000076
1405,3.300874642862653,829.9341959197528,13.203498571450613,350712,5620,1405,557.3109261000063
1406,3.283841882154874,827.7962230281021,13.135367528619495,350972,5624,1406,557.663604100002
1407,3.2826859112934823,828.5767214464854,13.13074364517393,351248,5628,1407,558.0084617999964
1408,3.26293406587534,828.918433714617,13.05173626350136,351548,5632,1408,558.3713267999701
1409,3.2739445799766163,826.1030772822629,13.095778319906465,351728,5636,1409,558.651559800026
1410,3.2844108495550817,824.9903823739581,13.137643398220327,351932,5640,1410,558.9437039999757
