batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
616,3.722949099330366,676.5130363354608,14.891796397321464,112180,2464,616,196.27664940000977
617,3.720874993373527,677.9586110375275,14.883499973494107,112376,2468,617,196.54476389999036
618,3.7171791947383435,680.0162102374389,14.868716778953374,112580,2472,618,196.8167964000022
619,3.712707313604948,677.6827390384216,14.850829254419793,112724,2476,619,197.09142349998
620,3.716749635376331,675.689913304742,14.866998541505325,112916,2480,620,197.36031660001026
621,3.7175632741504074,675.2308804069107,14.87025309660163,113124,2484,621,197.63384669995867
622,3.7139578486810567,674.5760174134981,14.855831394724227,113292,2488,622,197.90589960000943
623,3.711180343559509,676.1922062714142,14.844721374238036,113488,2492,623,198.1911575999693
624,3.708087402955477,678.95837100646,14.832349611821908,113688,2496,624,198.4669598999899
625,3.7085034546269484,679.3372858924794,14.834013818507794,113836,2500,625,198.7316407999606
626,3.700299679722644,679.9489452290345,14.801198718890577,114048,2504,626,199.01368599996204
627,3.7001431759063186,680.524291862607,14.800572703625274,114248,2508,627,199.29537060001167
628,3.7000755880181653,675.9811564069105,14.800302352072661,114388,2512,628,199.56385539995972
629,3.69975587122444,673.8085998940184,14.79902348489776,114584,2516,629,199.83695959998295
630,3.696264684658731,671.6640969837008,14.785058738634923,114744,2520,630,200.1163716999581
631,3.7029996019843403,669.5627851751276,14.811998407937361,114924,2524,631,200.37754289997974
632,3.701165705546872,667.116234926326,14.804662822187488,115080,2528,632,200.64196430001175
633,3.7025980737839315,664.6541358572135,14.810392295135726,115248,2532,633,200.90890619996935
634,3.7003318706708543,664.5493971817044,14.801327482683417,115432,2536,634,201.18472610000754
635,3.701213791158179,665.6142026058342,14.804855164632716,115648,2540,635,201.46073220000835
636,3.701026460040371,664.3720151533695,14.804105840161483,115836,2544,636,201.72972070000833
637,3.6950565452103294,665.7134526758529,14.780226180841318,116032,2548,637,202.01131520001218
638,3.6958882828097863,667.9752373992544,14.783553131239145,116216,2552,638,202.28099429997383
639,3.700995738552576,666.48135504057,14.803982954210303,116396,2556,639,202.53647120000096
640,3.695955383271948,668.8924967113395,14.783821533087792,116608,2560,640,202.81422329996713
641,1.4194566463637162,256.1974404171572,5.677826585454865,116780,2564,641,224.35266039997805
642,1.4196953607267588,255.8928454273211,5.678781442907035,116972,2568,642,224.63453859998845
643,1.418451418689194,256.36338293696946,5.673805674756776,117156,2572,643,224.92540830001235
644,1.4173963492996278,256.98263606485494,5.669585397198511,117352,2576,644,225.2143104999559
645,1.417295713123364,256.03880923608205,5.669182852493456,117492,2580,645,225.48132749996148
646,1.417320433196368,256.04327499294385,5.669281732785472,117668,2584,646,225.75435309996828
647,1.4177190537460038,255.88382268019708,5.670876214984015,117852,2588,647,226.0208605999942
648,1.4162667502693744,256.6622192324907,5.665067001077498,118068,2592,648,226.31456759996945
649,1.4160948280683259,256.97786145272556,5.6643793122733035,118264,2596,649,226.59428359998856
650,1.4150102263359725,257.24308359593556,5.66004090534389,118456,2600,650,226.87746940000216
651,1.4148777589953516,258.605004276783,5.6595110359814065,118640,2604,651,227.14649269997608
652,1.4136481141860258,259.88045331811674,5.654592456744103,118852,2608,652,227.43985059997067
653,1.4141083693052494,259.2724406089461,5.656433477220998,118996,2612,653,227.70330009999452
654,1.4140352941603502,258.79731669449023,5.656141176641401,119168,2616,654,227.97699659998761
655,1.413564051758114,259.51882060440806,5.654256207032456,119352,2620,655,228.2557395999902
656,1.4134554089593776,259.3834905584229,5.65382163583751,119532,2624,656,228.517126599967
657,1.4142741926519216,260.68825526596237,5.657096770607686,119712,2628,657,228.77839429996675
658,1.4131784136011356,261.87061215302674,5.652713654404542,119936,2632,658,229.06082610000158
659,1.4124047880621384,261.15076285393826,5.649619152248554,120100,2636,659,229.3387051000027
660,1.4121377272335682,260.98610730259577,5.648550908934273,120252,2640,660,229.60720540001057
661,1.4128430460408072,260.77045935496045,5.651372184163229,120436,2644,661,229.87462089996552
662,1.4120543773958811,260.74016340159045,5.6482175095835245,120656,2648,662,230.16999709996162
663,1.4120825936441366,259.93846927898187,5.648330374576546,120840,2652,663,230.44537699996727
664,1.4118879960781836,260.3636720931116,5.647551984312734,121040,2656,664,230.72649929998443
665,1.4110502286468403,260.20918093985404,5.644200914587361,121216,2660,665,231.00255709997145
666,1.4094237494784916,260.59957490357414,5.637694997913966,121436,2664,666,231.31074539996916
667,1.409837710590589,259.87049391947346,5.639350842362356,121612,2668,667,231.57256979995873
668,1.4100656448284052,260.71826004378266,5.640262579313621,121784,2672,668,231.84157869999763
669,1.4092794366910202,260.68793498300835,5.637117746764081,121980,2676,669,232.12985819997266
670,1.4091944380816035,259.9819942909734,5.636777752326414,122164,2680,670,232.4054854999995
671,1.4093169216916115,260.5798226637959,5.637267686766446,122352,2684,671,232.67451639997307
672,1.409620831328838,260.4058727589519,5.638483325315352,122540,2688,672,232.9522783999564
673,1.4099948978917314,259.669264460714,5.6399795915669255,122712,2692,673,233.21885869995458
674,1.4087342246403363,260.8170793048394,5.634936898561345,122908,2696,674,233.5146390000009
675,1.40910941325913,260.65648411797457,5.63643765303652,123112,2700,675,233.78742289997172
676,1.4092752659583616,260.68716348258346,5.6371010638334464,123312,2704,676,234.0650151000009
677,1.4087922887743616,261.05783636880005,5.635169155097446,123468,2708,677,234.34541999996873
678,1.4087749208755704,261.28462205953434,5.635099683502282,123672,2712,678,234.61895299999742
679,1.4089609513936903,262.3542800105312,5.635843805574761,123868,2716,679,234.89377269998658
680,1.4084455465367143,262.7182101090932,5.633782186146857,124064,2720,680,235.16767029999755
681,1.4077686425444598,263.28146612811076,5.631074570177839,124244,2724,681,235.44881999999052
682,1.4079670782588658,262.9737693923498,5.631868313035463,124400,2728,682,235.71085629996378
683,1.4077850836920294,263.16961972691814,5.6311403347681175,124592,2732,683,235.99117529997602
684,1.4082439081208986,261.6459701945441,5.6329756324835945,124752,2736,684,236.2558410000056
685,1.4077434133104185,261.43806247193487,5.630973653241674,124936,2740,685,236.537200199964
686,1.4083034577813935,260.39243525509033,5.633213831125574,125092,2744,686,236.8049526999821
687,1.4085055748081992,259.509965905478,5.634022299232797,125244,2748,687,237.0696389999939
688,1.407701959733873,258.9022461453401,5.630807838935492,125408,2752,688,237.34497569996165
689,1.408275351882058,257.74312970772036,5.633101407528232,125576,2756,689,237.60855519998586
690,3.6218844845250024,662.2874485988576,14.48753793810001,125740,2760,690,237.8815292000072
691,3.6231827797317204,663.4121612194489,14.492731118926882,125944,2764,691,238.15855960000772
692,3.624985754370238,664.9259583730551,14.499943017480952,126144,2768,692,238.44270279997727
693,3.630335850956776,661.7583636886923,14.521343403827103,126284,2772,693,238.71168429998215
694,3.629671895135545,663.1188327602734,14.51868758054218,126444,2776,694,238.98117029998684
695,3.6314128954591194,660.176042301017,14.525651581836478,126576,2780,695,239.2477236999548
696,3.627299720987778,655.8750107745248,14.509198883951113,126712,2784,696,239.52953199995682
697,3.636327691365216,654.835827522585,14.545310765460863,126892,2788,697,239.7897007999709
698,3.638060579003805,654.5539196836235,14.55224231601522,127080,2792,698,240.0629983000108
699,3.638288540754552,651.0308964354268,14.553154163018208,127224,2796,699,240.34534020000137
700,3.6403043772840555,649.0142661215002,14.561217509136222,127376,2800,700,240.60690559999784
701,3.6464911939903133,647.4382324023618,14.585964775961253,127552,2804,701,240.87742589996196
702,3.6462401169980523,650.370175970673,14.58496046799221,127736,2808,702,241.14180069998838
703,3.6431063977169025,652.785187182743,14.57242559086761,127948,2812,703,241.42705669999123
704,3.6435016007430194,653.7482872190332,14.574006402972078,128144,2816,704,241.70434080000268
705,3.6409745286740813,651.5115238247826,14.563898114696325,128300,2820,705,241.97506199998315
706,3.6391664562020845,650.5938399251073,14.556665824808338,128472,2824,706,242.24301609996473
707,3.638161063429102,646.2562019609572,14.552644253716409,128640,2828,707,242.5291687999852
708,3.640305242715567,647.5285815409975,14.561220970862268,128816,2832,708,242.7991148000001
709,3.6376318268643297,652.3981325404843,14.550527307457319,129040,2836,709,243.07750759995542
710,3.6336692739571648,649.0178262382267,14.534677095828659,129188,2840,710,243.35961260000477
711,3.639553046234237,647.6918890441336,14.558212184936949,129376,2844,711,243.6331887000124
712,3.6362988711147914,648.5969823172097,14.545195484459166,129580,2848,712,243.92061699996702
713,3.6384648464432927,648.389286513119,14.55385938577317,129772,2852,713,244.19371749996208
714,3.638866825680179,648.7579712069805,14.555467302720716,129952,2856,714,244.46828759997152
715,3.6458783100111143,647.6270369456477,14.583513240044457,130140,2860,715,244.75057959998958
716,3.645477221189659,644.8774806790198,14.581908884758636,130280,2864,716,245.01388270000461
717,3.6426276583876027,642.8866120354284,14.57051063355041,130432,2868,717,245.2934064999572
718,3.642845061988902,642.9249815526535,14.571380247955608,130628,2872,718,245.58088319998933
719,3.6436376079153634,641.8750986025595,14.574550431661454,130796,2876,719,245.853584699973
720,3.6416120709115005,641.8155478447289,14.566448283646002,130988,2880,720,246.13009569997666
721,3.641255565253428,639.6719980755411,14.565022261013713,131148,2884,721,246.40917509997962
722,3.6413024314457276,638.7884836879077,14.56520972578291,131308,2888,722,246.67558219999773
723,3.6493608044071353,636.9251754957106,14.597443217628541,131460,2892,723,246.9416478999774
724,3.6497600297603543,636.1010337582331,14.599040119041417,131652,2896,724,247.2129630999989
725,3.6506725660229873,633.8759630963995,14.60269026409195,131820,2900,725,247.48719939996954
726,3.6515815040417,637.3127555625432,14.6063260161668,132020,2904,726,247.7642632999923
727,3.651427271016577,634.3050802223083,14.605709084066309,132184,2908,727,248.03836309997132
728,3.6518889749794603,630.8079241678806,14.607555899917841,132332,2912,728,248.31148619996384
729,3.6444708056309962,630.1215645980775,14.577883222523985,132536,2916,729,248.61269499995979
730,3.6388427211801986,630.3366738240311,14.555370884720794,132732,2920,730,248.9146396999713
731,3.626016237302778,630.7788246279363,14.504064949211111,132924,2924,731,249.22430929995608
732,3.600932174044015,626.709175107089,14.40372869617606,133120,2928,732,249.59876289998647
733,3.581881085231983,625.4402972498948,14.327524340927932,133308,2932,733,249.9358038000064
734,3.583444733974176,626.0058555677336,14.333778935896705,133496,2936,734,250.21119369997177
735,3.5741320949635518,627.2966534017662,14.296528379854207,133692,2940,735,250.51457469997695
736,3.571213387606558,627.0759181013639,14.284853550426233,133848,2944,736,250.79046569997445
737,3.5752286068530763,628.364668616708,14.300914427412305,134020,2948,737,251.05039300001226
738,3.5697720878955974,631.4853970995722,14.27908835158239,134244,2952,738,251.33492170000682
739,3.566762014469008,631.8264139916528,14.267048057876032,134420,2956,739,251.61947969999164
740,3.5706020499237687,629.3003939416667,14.282408199695075,134580,2960,740,251.88173550000647
741,3.5750943981761036,625.7144807909849,14.300377592704415,134720,2964,741,252.14863459998742
742,3.5725271495718443,626.4316993698222,14.290108598287377,134876,2968,742,252.4274652999593
743,3.5702810851640487,630.1181800918101,14.281124340656195,135092,2972,743,252.70557990000816
744,3.569564748681948,634.0712565821975,14.278258994727793,135280,2976,744,252.9748874999932
745,3.5753439639591376,638.3083468717252,14.30137585583655,135460,2980,745,253.23450709995814
746,3.5710598829236933,636.0859317991428,14.284239531694773,135620,2984,746,253.51111729996046
747,3.575248562956472,636.5401727190257,14.300994251825887,135804,2988,747,253.76833910000278
748,3.578294645973274,642.9246135336471,14.313178583893096,136028,2992,748,254.0390140999807
749,3.578375627784241,644.9839498896004,14.313502511136964,136208,2996,749,254.30026960000396
750,3.5743472917245933,646.0085635818979,14.297389166898373,136408,3000,750,254.58622249995824
751,3.5754062630190844,645.6162166365889,14.301625052076337,136584,3004,751,254.8465369999758
752,3.578867450889535,644.1961411601163,14.31546980355814,136768,3008,752,255.11853889998747
753,3.583498876962728,642.1044926476071,14.333995507850911,136924,3012,753,255.37812770000892
754,3.577180139998882,642.4323516732686,14.308720559995528,137100,3016,754,255.67300229996908
755,3.579048684327449,643.35226146033,14.316194737309797,137280,3020,755,255.93380499997875
756,3.586497874847967,643.8129654523004,14.345991499391868,137436,3024,756,256.19152180000674
757,3.586282839946727,644.3598800589997,14.345131359786908,137620,3028,757,256.462286999973
758,3.591234833550722,642.0248396307005,14.364939334202887,137800,3032,758,256.7218395000091
759,3.595756801513727,644.5944437652363,14.383027206054908,137972,3036,759,256.9867855999619
760,3.595916104881124,645.2100896758132,14.383664419524496,138168,3040,760,257.25975799997104
761,3.598376133621015,643.007784203788,14.39350453448406,138336,3044,761,257.5378705000039
762,3.6005727409033117,642.5185315603787,14.402290963613247,138516,3048,762,257.8026634999551
763,3.5992855726566084,645.8146684652429,14.397142290626434,138744,3052,763,258.0821004000027
764,3.6020933867065827,646.9065674085291,14.408373546826331,138940,3056,764,258.3537805000087
765,3.5993504803198446,647.5892619285663,14.397401921279378,139096,3060,765,258.62744999997085
766,3.6028277403700377,649.6854268144828,14.411310961480151,139268,3064,766,258.893834699993
767,3.608612801378958,650.1394655219069,14.434451205515831,139456,3068,767,259.15950819995487
768,3.599452486548442,647.0199490105852,14.397809946193767,139604,3072,768,259.46676619997015
769,3.603083498263748,645.025478505502,14.412333993054991,139760,3076,769,259.7295584999956
770,3.6076413495642963,646.4304295749902,14.430565398257185,139928,3080,770,259.99145649996353
771,3.6057954817638285,648.454485414344,14.423181927055314,140120,3084,771,260.26481659995625
772,3.5960155941734273,651.9796436456475,14.38406237669371,140344,3088,772,260.56784019997576
773,3.598585961354273,651.5643805945941,14.394343845417092,140524,3092,773,260.82942259998526
774,3.5990195418728157,653.4056702959299,14.396078167491263,140716,3096,774,261.10201849997975
775,3.602268479321912,652.5252045400263,14.409073917287648,140896,3100,775,261.3668029999826
776,3.601822942867646,653.9146306071547,14.407291771470584,141080,3104,776,261.6425853999681
777,3.6027898592915313,653.7960699759244,14.411159437166125,141224,3108,777,261.9120573999826
778,3.6088136184224635,653.121615676947,14.435254473689854,141404,3112,778,262.1905643999926
779,3.610198391964974,651.6039709905762,14.440793567859895,141576,3116,779,262.4873009999865
780,3.6068437017830677,652.4706647470431,14.42737480713227,141788,3120,780,262.80959439999424
781,3.6153586307742196,654.0109980241364,14.461434523096878,141984,3124,781,263.15205179998884
782,3.6325848585093543,656.8306499263854,14.530339434037417,142168,3128,782,263.4248210999649
783,3.631141932993727,653.0127084396066,14.524567731974908,142308,3132,783,263.7055712000001
784,3.6385409014393146,654.3433147649641,14.554163605757259,142504,3136,784,263.9815113999648
785,3.636182515340279,656.8875025671867,14.544730061361117,142700,3140,785,264.26613689999795
786,3.6327693649234725,655.084696091098,14.53107745969389,142856,3144,786,264.53872519999277
787,3.6350968152411327,655.504397132054,14.54038726096453,143080,3148,787,264.8146177000017
788,3.6384435570119247,653.1377454587121,14.553774228047699,143216,3152,788,265.08677669998724
789,3.648655204365786,652.2901957192711,14.594620817463143,143340,3156,789,265.31134099996416
790,3.6450520880195785,654.3240442085757,14.580208352078314,143516,3160,790,265.59151519997977
791,3.6493035657880593,655.9809348461475,14.597214263152237,143684,3164,791,265.8546847999678
792,3.652101959841662,654.6951758214115,14.608407839366649,143876,3168,792,266.12251089996425
793,3.650131553353061,657.0236796035509,14.600526213412245,144100,3172,793,266.39906119997613
794,3.6462912358850543,656.3324224593098,14.585164943540217,144280,3176,794,266.6728192999726
795,3.649129550788103,656.5454310152636,14.596518203152412,144436,3180,795,266.9389770999551
796,3.6471123191885124,655.8847705446769,14.58844927675405,144616,3184,796,267.2036258999724
797,3.6497846597317545,653.087997888327,14.599138638927018,144796,3188,797,267.4644636999583
798,3.642578429321176,652.3932305249518,14.570313717284703,144984,3192,798,267.75227920000907
799,3.6444042333532165,652.720235753221,14.577616933412866,145184,3196,799,268.03149279998615
800,3.6432347094316566,652.8081785471417,14.572938837726626,145364,3200,800,268.2961233999813
801,3.6413711635212334,650.3934780232211,14.565484654084933,145520,3204,801,268.5750083999592
802,3.6378014790875177,654.8042662357532,14.55120591635007,145744,3208,802,268.8478017000016
803,3.6465603934361446,655.7855140195777,14.586241573744578,145912,3212,803,269.11032259999774
804,3.6440771267528227,658.0162126022241,14.57630850701129,146128,3216,804,269.3802821999998
805,3.639377202738195,656.8704485921754,14.55750881095278,146280,3220,805,269.6553639000049
806,3.642432428854504,656.8272028848652,14.569729715418015,146456,3224,806,269.9148358000093
807,3.6390224587596744,657.1034839817469,14.556089835038698,146648,3228,807,270.18699409998953
808,3.6400099132941004,658.1732210568516,14.560039653176402,146832,3232,808,270.4482874000096
809,3.6399173301879824,657.2650721939442,14.55966932075193,147016,3236,809,270.7216022000066
810,3.6396900024092176,659.3038461506983,14.55876000963687,147212,3240,810,271.0005554999807
811,3.64157134010235,659.6446370356829,14.5662853604094,147392,3244,811,271.2583932999987
812,3.6445840057355707,657.2151892791735,14.578336022942283,147580,3248,812,271.5267074999865
813,3.6435542413609636,655.2448974463839,14.574216965443854,147752,3252,813,271.8021873999969
814,3.6476769571959347,657.7729304853731,14.590707828783739,147932,3256,814,272.0606570999953
815,3.645544320881565,661.257100489701,14.58217728352626,148156,3260,815,272.3349001999595
816,3.6425945409904164,659.2352732551635,14.570378163961665,148324,3264,816,272.6114582999726
817,3.654403316970058,663.1623325407705,14.617613267880232,148496,3268,817,272.8752478999668
818,3.6541231630656243,664.3046762569098,14.616492652262497,148668,3272,818,273.1390681999619
819,3.653176735018804,664.4308380099505,14.612706940075215,148840,3276,819,273.4044401999563
820,3.6523798981846847,662.4969905115403,14.609519592738739,149008,3280,820,273.680726599996
821,3.66337610761498,661.5010571464763,14.65350443045992,149192,3284,821,273.9434801999596
822,3.6647222223944933,661.4449660174878,14.658888889577973,149368,3288,822,274.20014949998586
823,3.66692801885634,658.2509970175585,14.66771207542536,149512,3292,823,274.46470239997143
824,3.664537772143774,658.1210692829635,14.658151088575096,149696,3296,824,274.7382028999855
825,3.664614838842446,659.6306709916403,14.658459355369784,149900,3300,825,275.01370409998344
826,3.6639694642035274,663.7018972300104,14.65587785681411,150100,3304,826,275.28553130000364
827,3.669359936916776,664.3788032719518,14.677439747667105,150276,3308,827,275.5443920000107
828,3.6722785753367315,667.9050339469582,14.689114301346926,150488,3312,828,275.8305152999819
829,3.6856358420600315,665.8213974268449,14.742543368240126,150640,3316,829,276.10445099999197
830,3.7057963161781537,671.5810466869797,14.823185264712615,150864,3320,830,276.37458100001095
831,3.70596487449035,669.7964271119702,14.8238594979614,151024,3324,831,276.64674890000606
832,3.704882265115148,675.6495494095707,14.819529060460592,151244,3328,832,276.93136260000756
833,3.7069815944680933,675.4271770492069,14.827926377872373,151432,3332,833,277.1998127999832
834,3.7140834017753352,673.0828695462241,14.856333607101341,151580,3336,834,277.4591631999938
835,3.7132509405917697,672.6288846671949,14.853003762367079,151732,3340,835,277.7347091999836
836,3.7161808581826556,668.3058310674605,14.864723432730623,151892,3344,836,278.000197699992
837,3.715867594867107,672.4962006383981,14.863470379468428,152084,3348,837,278.2734683000017
838,3.7056528827165027,675.1850803447538,14.822611530866011,152268,3352,838,278.53438199998345
839,3.7049641196168115,672.0351243909024,14.819856478467246,152404,3356,839,278.81701439997414
840,3.7007180661872914,675.7964338008956,14.802872264749166,152632,3360,840,279.09535839996533
841,3.702128801882553,673.9385492406606,14.808515207530212,152796,3364,841,279.3581389999599
842,3.700357998300561,673.6161907110409,14.801431993202243,153020,3368,842,279.6410232000053
843,3.7021577240465566,670.3172107702255,14.808630896186227,153152,3372,843,279.90834399999585
844,3.699418613709341,672.2372109483259,14.797674454837365,153340,3376,844,280.1843015999766
845,3.6993775012078447,672.2297402194827,14.797510004831379,153520,3380,845,280.4490976000088
846,3.694824367678555,669.5926609180729,14.77929747071422,153676,3384,846,280.72625780000817
847,3.7011452975072756,667.1125564813113,14.804581190029102,153816,3388,847,280.99142440001015
848,3.7038978853805697,666.7016193685025,14.815591541522279,154004,3392,848,281.260799199983
849,3.701154159606507,668.322693963232,14.804616638426028,154212,3396,849,281.5352368999738
850,3.69766320891233,670.710828588016,14.79065283564932,154408,3400,850,281.82662089995574
851,3.6989166960109627,668.220624348756,14.795666784043851,154596,3404,851,282.0949234999716
852,3.697439241113684,669.7647082474501,14.789756964454735,154788,3408,852,282.36273779999465
853,3.692991182071095,667.4516307841146,14.77196472828438,154984,3412,853,282.64865940000163
854,3.694244817422789,670.3923452351722,14.776979269691155,155172,3416,854,282.91923850000603
855,3.6909249848998447,669.1872972622494,14.763699939599379,155340,3420,855,283.1906406999915
856,3.691700570418629,671.738822160255,14.766802281674517,155564,3424,856,283.4600098999799
857,3.686077067058522,673.423712332814,14.744308268234088,155784,3428,857,283.7415525999968
858,3.690076832899294,671.1421374448676,14.760307331597176,155928,3432,858,284.0004584999988
859,3.693201110697853,671.107401829667,14.772804442791411,156116,3436,859,284.26817850000225
860,3.692685099798643,670.1093042328476,14.770740399194572,156284,3440,860,284.5278702999931
861,3.6872936305466024,670.9369389786431,14.74917452218641,156496,3444,861,284.8155867999885
862,3.6906988303569688,672.4603909678983,14.762795321427875,156680,3448,862,285.07880580000347
863,3.6838336673652323,672.4124147125436,14.73533466946093,156876,3452,863,285.36201769998297
864,3.6796120349214805,671.0410845726194,14.718448139685922,157092,3456,864,285.6515214999672
865,3.6833895735461084,671.7299842695516,14.733558294184434,157260,3460,865,285.9144226000062
866,3.6845494771522684,671.0391741654457,14.738197908609074,157420,3464,866,286.17402440001024
867,3.6849930470519277,669.3150636482072,14.73997218820771,157568,3468,867,286.4362438999815
868,3.68003440666634,666.0111248636144,14.72013762666536,157708,3472,868,286.7195330999675
869,3.68380508618552,665.1899469912139,14.73522034474208,157856,3476,869,286.98219039995456
870,3.685760873732327,665.5431063425231,14.743043494929308,158040,3480,870,287.23788579995744
871,3.684766011726148,665.6642599142829,14.739064046904591,158220,3484,871,287.49814449995756
872,3.681815934128465,667.5357705876996,14.72726373651386,158396,3488,872,287.77335249999305
873,3.6856309629423576,665.8205159993009,14.74252385176943,158548,3492,873,288.0330771000008
874,3.6894175983220903,664.9986985383816,14.757670393288361,158732,3496,874,288.29493309999816
875,3.6935493464756264,664.235853900882,14.774197385902506,158912,3500,875,288.5519033999881
876,3.6879046421655004,663.2207287094365,14.751618568662002,159088,3504,876,288.8310696000117
877,3.6817164817368764,658.5012907335099,14.726865926947506,159252,3508,877,289.1395249000052
878,3.6634054956231408,659.4129892121653,14.653621982492563,159460,3512,878,289.4799836999737
879,3.6496145403824087,652.1637737875178,14.598458161529635,159620,3516,879,289.80065639998065
880,3.6506028840288027,653.2344099421335,14.602411536115211,159792,3520,880,290.0691894000047
881,3.652383301228258,652.9566881379498,14.609533204913031,160004,3524,881,290.3472601000103
882,3.6511256726020456,655.116263541167,14.604502690408182,160224,3528,882,290.62033139995765
883,3.641442387813446,657.8377146311147,14.565769551253783,160432,3532,883,290.91536949999863
884,3.6463021978769388,661.0969127742596,14.585208791507755,160616,3536,884,291.1729809999815
885,3.6464374644609188,662.609779256327,14.585749857843675,160796,3540,885,291.43797099997755
886,3.6466374657438383,661.4553835822701,14.586549862975353,160972,3544,886,291.7105045999633
887,3.6455290510085767,659.766359680491,14.582116204034307,161136,3548,887,291.9755037999712
888,3.648078014189353,665.5881111602615,14.592312056757413,161344,3552,888,292.2487446999876
889,3.6495970617692257,662.5880706428375,14.598388247076903,161528,3556,889,292.521498099959
890,3.6418742583250885,664.753538091012,14.567497033300354,161740,3560,890,292.8127495999797
891,3.6463766000360085,659.9197487575371,14.585506400144034,161888,3564,891,293.07902080001077
892,3.644180897938691,665.7695387417788,14.576723591754764,162104,3568,892,293.3544383000117
893,3.6476361992360498,665.5075024728629,14.590544796944199,162280,3572,893,293.61765879997984
894,3.643096023758215,664.3817564959879,14.57238409503286,162456,3576,894,293.8991959999548
895,3.6438748861430206,665.7136322602514,14.575499544572082,162628,3580,895,294.17348130000755
896,3.640207966121009,670.3925854342039,14.560831864484037,162840,3584,896,294.4521938000107
897,3.6352536093157464,670.0736857008127,14.541014437262985,163036,3588,897,294.7399137999746
898,3.635237319795274,670.6641912438628,14.540949279181095,163252,3592,898,295.01441189995967
899,3.6423761654788893,669.0078671287756,14.569504661915557,163408,3596,899,295.27937750000274
900,3.642403349299688,669.012860075453,14.569613397198752,163596,3600,900,295.54757970001083
901,3.6367097107898267,670.3420838337493,14.546838843159307,163820,3604,901,295.8364554999862
902,3.644660967395392,670.3200946564749,14.578643869581567,163996,3608,902,296.0929825999774
903,3.6433074965588643,672.7478822217266,14.573229986235457,164220,3612,903,296.3685562000028
904,3.6471149523187436,674.0463879224192,14.588459809274974,164396,3616,904,296.62591780000366
905,3.6423302734119747,671.3781026419787,14.569321093647899,164596,3620,905,296.9129359999788
906,3.6444374649836293,670.5764935569878,14.577749859934517,164800,3624,906,297.1867002999643
907,3.6407443637146084,674.3550172464038,14.562977454858434,165004,3628,907,297.4592446999741
908,3.636854982902628,673.6346086698827,14.547419931610513,165192,3632,908,297.7413579999702
909,3.633524983736484,675.390725548406,14.534099934945935,165392,3636,909,298.01339749997715
910,3.6377683683819417,674.9916327618084,14.551073473527767,165588,3640,910,298.2853833999834
911,3.6371491256169954,672.7983607059683,14.548596502467982,165744,3644,911,298.55089569999836
912,3.6369977560276645,672.4734626451151,14.547991024110658,165936,3648,912,298.83466829999816
913,3.6414822768085657,673.0053775260892,14.565929107234263,166148,3652,913,299.1075803999556
914,3.6392280531973697,675.2624787687855,14.556912212789479,166352,3656,914,299.3788164999569
915,3.63535687857408,678.1053442891243,14.54142751429632,166560,3660,915,299.6527560999966
916,3.631954834011728,679.2496754874179,14.527819336046912,166732,3664,916,299.9276011000038
917,3.638253827355271,681.6157170432937,14.553015309421085,166888,3668,917,300.18753239995567
918,3.6383358709106615,681.6310876522423,14.553343483642646,167036,3672,918,300.4498859999585
919,3.6345784716705034,679.4436489898329,14.538313886682014,167200,3676,919,300.7195041999803
920,3.6320131180595374,678.9640849270482,14.52805247223815,167380,3680,920,300.98928519996116
921,3.6331819935039236,682.1484559231857,14.532727974015694,167596,3684,921,301.26015280000865
922,3.630079409910375,685.4182591936896,14.5203176396415,167800,3688,922,301.5314044000115
923,3.6256662124742176,682.8091389533078,14.50266484989687,167960,3692,923,301.8096906999708
924,3.622010796995828,683.0077502906419,14.488043187983312,168152,3696,924,302.0803003999754
925,3.6269227899860628,683.3418611663537,14.507691159944251,168320,3700,925,302.3411449000123
926,3.6394058555543483,684.8024895553284,14.557623422217393,168472,3704,926,302.6032610000111
927,3.6534561990051584,686.551524090602,14.613824796020634,168668,3708,927,302.891941400012
928,3.6651498456506966,692.9377177573072,14.660599382602786,168884,3712,928,303.169823299977
929,3.6677602355916097,694.3294682724035,14.671040942366439,169068,3716,929,303.42884129995946
930,3.6692087594041585,693.7051009616351,14.676835037616634,169268,3720,930,303.7016378999688
931,3.6670309549972235,690.5992174023343,14.668123819988894,169452,3724,931,303.9826402000035
932,3.6755486399569524,688.602786016425,14.70219455982781,169612,3728,932,304.2467125999974
933,3.674368881216263,688.3817618278631,14.697475524865052,169796,3732,933,304.5086044999771
934,3.6695062079596776,688.0698579333371,14.67802483183871,169984,3736,934,304.7912662999588
935,3.670422542629396,691.2379433343687,14.681690170517584,170200,3740,935,305.0604661999969
936,3.670960786773609,691.9386495232868,14.683843147094436,170372,3744,936,305.3235080000013
937,3.671301622521437,692.302591675471,14.685206490085749,170584,3748,937,305.59550970001146
938,3.666564920737792,692.3073193197154,14.666259682951168,170780,3752,938,305.885505299957
939,3.670854797346799,694.0163029106275,14.683419189387196,171004,3756,939,306.1611391999759
940,3.6740355748597606,697.0170347733946,14.696142299439042,171184,3760,940,306.4158540999633
941,3.67374634325208,696.0624704235165,14.69498537300832,171388,3764,941,306.692321599985
942,3.6679765035684504,694.6698357778616,14.671906014273802,171560,3768,942,306.97652299999027
943,3.6736912842058183,696.0520384197309,14.694765136823273,171740,3772,943,307.2372791999951
