batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
1460,3.321344837464606,852.4333199174466,13.285379349858424,374848,5840,1460,558.0683003000449
1461,3.317681302864842,851.7638936742798,13.270725211459368,375084,5844,1461,558.359539600031
1462,3.3296012353957414,852.1061120788285,13.318404941582966,375336,5848,1462,558.6405242000474
1463,3.3217726831129757,850.6449719939105,13.287090732451903,375600,5852,1463,558.9693385999999
1464,3.3077938569553207,849.2254432754681,13.231175427821283,375860,5856,1464,559.3101807000348
1465,3.309560579575752,847.7878447925478,13.238242318303008,376080,5860,1465,559.5850520000095
1466,3.3119183789702342,848.9325477523703,13.247673515880937,376360,5864,1466,559.9174749000231
1467,3.31904113579135,848.0488779613817,13.2761645431654,376596,5868,1467,560.2135509999935
1468,3.319725957293794,849.307848992551,13.278903829175176,376872,5872,1468,560.5404895000393
1469,3.309830407731134,848.6675355659993,13.239321630924536,377156,5876,1469,560.8772060000338
1470,3.310336716910803,848.7973573728026,13.241346867643212,377404,5880,1470,561.15586910001
1471,3.307024401932269,849.5678198270082,13.228097607729076,377660,5884,1471,561.4471676000394
1472,3.305423729483767,847.8074577990201,13.221694917935068,377896,5888,1472,561.730703200039
1473,3.319267789306104,848.6487115189158,13.277071157224416,378128,5892,1473,562.0035836000461
1474,3.317655380449309,847.9656323417786,13.270621521797237,378364,5896,1474,562.291744999995
1475,3.318357068683924,846.7905466698732,13.273428274735696,378624,5900,1475,562.6187536999932
1476,3.3096907712009456,847.0106585889766,13.238763084803782,378896,5904,1476,562.9465356000001
1477,3.3166628607434148,845.5459684980967,13.266651442973659,379128,5908,1477,563.240864499996
1478,3.3159169195865994,844.8144249820226,13.263667678346398,379376,5912,1478,563.5241955000092
1479,3.3135992717583527,842.0599618762246,13.25439708703341,379644,5916,1479,563.864211200038
1480,3.3141372193007577,840.8439573540207,13.25654887720303,379864,5920,1480,564.1452360000112
1481,3.3100606347639556,840.3500876829307,13.240242539055822,380140,5924,1481,564.495036700042
1482,3.308193962325035,838.255841555666,13.23277584930014,380352,5928,1482,564.7756891000317
1483,3.310159603997651,839.0241281969556,13.240638415990604,380636,5932,1483,565.1033636000357
1484,3.318567896009126,837.0918202994449,13.274271584036503,380856,5936,1484,565.3921453999938
1485,3.3306084198383092,838.769548996015,13.322433679353237,381104,5940,1485,565.6726357000298
1486,3.344405317026535,841.1520638170412,13.37762126810614,381360,5944,1486,565.9483069000416
1487,3.327616194431318,838.8309231350131,13.310464777725272,381632,5948,1487,566.2933215000085
1488,3.316476450606623,840.3545226679965,13.265905802426492,381924,5952,1488,566.6185895000235
1489,3.309111291508561,842.5402545481797,13.236445166034244,382220,5956,1489,566.9469093999942
1490,3.3193779908375567,843.528464120597,13.277511963350227,382476,5960,1490,567.2258669000003
1491,3.304621299772787,841.3970476727611,13.218485199091148,382752,5964,1491,567.5696826000349
1492,3.3057898744101775,839.5356979012296,13.22315949764071,382972,5968,1492,567.8426122000092
1493,3.3088576681485242,840.5849031247516,13.235430672594097,383228,5972,1493,568.1163031000178
1494,3.3185559167223095,839.2560187759767,13.274223666889238,383444,5976,1494,568.3993012999999
1495,3.3207467543508553,838.4546703026282,13.282987017403421,383664,5980,1495,568.6751856000046
1496,3.3126882097102106,837.501664120206,13.250752838840842,383932,5984,1496,569.0030910000205
1497,3.3012222768715294,835.680839230907,13.204889107486117,384204,5988,1497,569.3422236000188
1498,3.3034131518697603,836.5051099673466,13.213652607479041,384460,5992,1498,569.617310600006
1499,3.301623285545825,837.1299530534966,13.2064931421833,384716,5996,1499,569.9013190999976
1500,3.2921703421342983,838.7643785960119,13.168681368537193,385000,6000,1500,570.2321392000304
1501,3.289727149560274,839.4846587367687,13.158908598241096,385280,6004,1501,570.573440600012
1502,3.276397457913432,838.4902882088661,13.105589831653727,385568,6008,1502,570.908864099998
1503,3.2778254333471004,838.3205781776707,13.111301733388402,385848,6012,1503,571.2421599000227
1504,3.2740539145191048,835.7523747511217,13.096215658076419,386080,6016,1504,571.5347223000135
1505,3.2731183101649277,836.8495140764533,13.09247324065971,386336,6020,1505,571.8214931000257
1506,3.25932993670814,835.4527347970253,13.03731974683256,386604,6024,1506,572.1583029000321
1507,3.2706280295274266,835.1448552132074,13.082512118109706,386848,6028,1507,572.4442839000258
1508,3.270186782927423,834.2313221753631,13.080747131709693,387112,6032,1508,572.7761454000138
1509,3.269993798163149,835.5167827143392,13.079975192652595,387368,6036,1509,573.0530382000143
1510,3.258568320614175,834.4594956544219,13.0342732824567,387632,6040,1510,573.3968183000106
1511,3.2476467369489352,832.1929067169558,12.990586947795741,387892,6044,1511,573.7283721000422
1512,3.248539039169026,833.7474889099932,12.994156156676103,388176,6048,1512,574.0530422000447
1513,3.2599323635942157,834.276568152479,13.039729454376863,388400,6052,1513,574.341167400009
1514,3.2601817088202325,835.1387920226848,13.04072683528093,388632,6056,1514,574.6148891000194
1515,3.272578907721137,834.5744087935373,13.090315630884549,388856,6060,1515,574.8903759000241
1516,3.265756086781261,835.766965882388,13.063024347125044,389136,6064,1516,575.2177334000007
1517,3.2736355164836985,834.0421589343366,13.094542065934794,389356,6068,1517,575.5085578000289
1518,3.285362613992983,834.8843932538903,13.141450455971931,389608,6072,1518,575.7918458000058
1519,3.286697466284786,835.4919110212917,13.146789865139144,389860,6076,1519,576.0644515000167
1520,3.27592140672053,834.0897034743945,13.10368562688212,390136,6080,1520,576.4047914000112
1521,3.278297629559737,836.0327995709894,13.113190518238948,390392,6084,1521,576.6774851999944
1522,3.2767604213198918,835.3732894515937,13.107041685279567,390620,6088,1522,576.9573775000172
1523,3.278900791998008,835.1159568190845,13.115603167992033,390844,6092,1523,577.2357775000273
1524,3.2877787212640506,835.2299902509163,13.151114885056202,391072,6096,1524,577.5224331000354
1525,3.2866146427730403,834.6659717279125,13.146458571092161,391340,6100,1525,577.8554937000154
1526,3.291265696186872,836.3844989575292,13.165062784747487,391580,6104,1526,578.1287540000048
1527,3.2904648660628015,835.6437712915408,13.161859464251206,391820,6108,1527,578.415708400018
1528,3.293105031106679,837.9272148538383,13.172420124426717,392112,6112,1528,578.7437852000003
1529,3.2827204389330498,840.3764323668607,13.130881755732199,392408,6116,1529,579.0718802000047
1530,3.2843910801988327,841.6084572036029,13.137564320795331,392696,6120,1530,579.4140883000218
1531,3.2848132011217905,844.3981037006137,13.139252804487162,392948,6124,1531,579.6928235000232
1532,3.284270729994605,842.9181367431052,13.13708291997842,393212,6128,1532,580.0229619000456
1533,3.2868437678867357,845.4567112335595,13.147375071546943,393460,6132,1533,580.3000642000115
1534,3.272956416108806,844.5563454138722,13.091825664435223,393748,6136,1534,580.6438097000355
1535,3.260798880818814,842.4839557380855,13.043195523275257,394020,6140,1535,580.9752993000438
1536,3.2635491287202743,842.3952934704904,13.054196514881097,394280,6144,1536,581.3076504000346
1537,3.272240339085134,841.1661083901296,13.088961356340535,394520,6148,1537,581.5930397000047
1538,3.2711924049721177,839.2945084757033,13.08476961988847,394792,6152,1538,581.9261567000067
1539,3.2597599958394605,837.1595875029342,13.039039983357842,395060,6156,1539,582.257648400031
1540,3.2725296872272156,838.3018904913472,13.090118748908862,395304,6160,1540,582.5428088000044
1541,3.2598905061348753,839.0558992525112,13.039562024539501,395584,6164,1541,582.8737918999977
1542,3.259324299896039,838.9101646997723,13.037297199584156,395840,6168,1542,583.1500940000406
1543,3.2572960773118096,838.919928483164,13.029184309247238,396064,6172,1543,583.4424532999983
1544,3.257295102918971,839.1855791683488,13.029180411675885,396288,6176,1544,583.7183421000373
1545,3.2689452086455857,840.3190581244857,13.075780834582343,396528,6180,1545,583.992635600036
1546,3.283578210871837,841.6682107867402,13.134312843487349,396764,6184,1546,584.264968500007
1547,3.2804135238400187,840.0536509621338,13.121654095360075,397008,6188,1547,584.5544518000097
1548,3.2702874417086214,838.7953585182439,13.081149766834486,397284,6192,1548,584.8847115000244
1549,3.2807964884714726,839.0804406841734,13.12318595388589,397532,6196,1549,585.1675368000288
1550,3.2915503042089247,840.2185960213312,13.166201216835699,397788,6200,1550,585.4600427999976
1551,3.302367994639036,839.2058422294954,13.209471978556143,398020,6204,1551,585.7467017000308
1552,3.3025714529028183,838.7183502025034,13.210285811611273,398292,6208,1552,586.0790834000218
1553,3.294230569957021,839.8271077531246,13.176922279828084,398572,6212,1553,586.4092124000308
1554,3.2925907039642786,838.6026935811061,13.170362815857114,398816,6216,1554,586.7033914000494
1555,3.3056274752577632,840.5738437084027,13.222509901031053,399064,6220,1555,586.9815098000108
1556,3.2965075762658964,840.1385022940514,13.186030305063586,399336,6224,1556,587.3084997000406
1557,3.293905419897402,839.4753241567092,13.175621679589607,399600,6228,1557,587.6521038000355
1558,3.282922913024625,837.4803349552615,13.1316916520985,399868,6232,1558,587.978761800041
1559,3.286125745058164,838.2973839434092,13.144502980232655,400132,6236,1559,588.3079945000354
1560,3.296055661314447,838.4089339310872,13.184222645257789,400356,6240,1560,588.5946259000339
1561,3.3056554847441393,838.4221707020442,13.222621938976557,400604,6244,1561,588.8761234999984
1562,3.3089459961657095,841.4176961678518,13.235783984662838,400860,6248,1562,589.1495082000038
1563,3.294691000810339,842.3650787377945,13.178764003241357,401160,6252,1563,589.4873005000409
1564,3.2942872668675296,843.875383137168,13.177149067470118,401408,6256,1564,589.7646100000129
1565,3.3037271733015006,844.1360042803018,13.214908693206002,401656,6260,1565,590.0494666000013
1566,3.3072518279537633,845.5765489919336,13.229007311815053,401884,6264,1566,590.324484300043
1567,3.2946750950005317,842.8989181821769,13.178700380002127,402144,6268,1567,590.6643290000502
1568,3.2812452832132113,840.802362776022,13.124981132852845,402416,6272,1568,590.9978063000017
1569,3.2829563458655233,841.7768067235598,13.131825383462093,402700,6276,1569,591.3303630000446
1570,3.265943804434034,840.3473364551899,13.063775217736136,403000,6280,1570,591.6808052000124
1571,3.251978045510056,839.9394723260259,13.007912182040224,403276,6284,1571,592.0251299000229
1572,3.2532992504474283,840.546296136009,13.013197001789713,403504,6288,1572,592.2974107000045
1573,3.2417959110035293,841.2791184555282,12.967183644014117,403788,6292,1573,592.6375117000425
1574,3.2418861643024357,841.5671838760609,12.967544657209743,404060,6296,1574,592.9701515000197
1575,3.2413566199348405,841.9589195618499,12.965426479739362,404308,6300,1575,593.2458811000106
1576,3.226952837760126,839.5345872605324,12.907811351040504,404568,6304,1576,593.6003121000249
1577,3.2250604838621246,837.9891853169912,12.900241935448499,404844,6308,1577,593.9372987000388
1578,3.235084349803628,837.6887802103762,12.940337399214512,405096,6312,1578,594.2183168000192
1579,3.2467689298663376,837.798905086326,12.98707571946535,405340,6316,1579,594.5060153999948
1580,3.235445074654278,836.989831965666,12.941780298617113,405624,6320,1580,594.8375714000431
1581,3.235269155971702,837.4725300886748,12.941076623886808,405896,6324,1581,595.1685333000496
1582,3.2351525068985203,837.1782405606783,12.940610027594081,406140,6328,1582,595.446181700041
1583,3.2470262491116126,837.07011385261,12.98810499644645,406380,6332,1583,595.7345408000401
1584,3.2479060468094105,836.5015165456074,12.991624187237642,406640,6336,1584,596.0619426000048
1585,3.2477956746860417,836.7382162701344,12.991182698744167,406904,6340,1585,596.3948063999997
1586,3.235382309964458,835.9171437581641,12.941529239857832,407180,6344,1586,596.7380814000499
1587,3.2486929911364975,836.7041948600531,12.99477196454599,407412,6348,1587,597.009145500022
1588,3.2600285530656956,837.4946821630812,13.040114212262782,407648,6352,1588,597.2881916000042
1589,3.2474939602647086,835.3349770444161,12.989975841058834,407908,6356,1589,597.6313665000489
1590,3.246781966954524,834.8867915025918,12.987127867818096,408184,6360,1590,597.9656584000331
1591,3.245251490072842,834.2283218154596,12.981005960291368,408436,6364,1591,598.2490779000218
1592,3.2483005587461315,836.3379561049223,12.993202234984526,408680,6368,1592,598.5272643000353
1593,3.2443720986243787,836.9155780941254,12.977488394497515,408928,6372,1593,598.8214186000405
1594,3.2448654325539223,836.2481771896108,12.97946173021569,409156,6376,1594,599.0934159000171
1595,3.242627662665486,836.730289117192,12.970510650661945,409408,6380,1595,599.3761700000032
1596,3.241345277359695,835.0763832936489,12.96538110943878,409632,6384,1596,599.6716318000108
1597,3.2504325977492226,835.5601836989634,13.00173039099689,409880,6388,1597,599.9596280000405
1598,3.2391313937365744,833.7127579144015,12.956525574946298,410144,6392,1598,600.2950491000083
1599,3.2272752336416684,831.4514806018861,12.909100934566673,410412,6396,1599,600.6431296000374
1600,3.2159244387436607,830.6273407497912,12.863697754974643,410676,6400,1600,600.9833781000343
1601,1.184577773099095,304.70241330899984,4.73831109239638,410896,6404,1601,627.4440331000369
1602,1.183817272963203,304.313517760092,4.735269091852812,411168,6408,1602,627.8007355000009
1603,1.1819498038805492,304.9912922503197,4.727799215522197,411460,6412,1603,628.1603127000271
1604,1.180947490704215,304.1542312793305,4.72378996281686,411684,6416,1604,628.4736171000404
1605,1.178563725901799,303.63649950580225,4.714254903607196,411960,6420,1605,628.8845290000318
1606,1.1792997069971847,303.05595735731737,4.717198827988739,412192,6424,1606,629.202186200011
1607,1.1805489184813756,302.8951225132215,4.722195673925502,412440,6428,1607,629.4848775000428
1608,1.180076454215497,302.87023445334876,4.720305816861988,412708,6432,1608,629.8307279000292
1609,1.1803281670746812,302.8384840094468,4.721312668298725,412928,6436,1609,630.1085043000057
1610,1.1802820547956345,303.01935202712417,4.721128219182538,413184,6440,1610,630.3916238000384
1611,1.1784262637193923,302.9276983226422,4.713705054877569,413456,6444,1611,630.7303873000201
1612,1.1781898940163378,302.00132793561636,4.712759576065351,413720,6448,1612,631.0765216000145
1613,1.1781358301936,301.795121236532,4.7125433207744,413960,6452,1613,631.3557396000251
1614,1.1782174703163923,301.81603443696645,4.712869881265569,414208,6456,1614,631.6377143000136
1615,1.1775282347666434,302.1201013772702,4.7101129390665735,414456,6460,1615,631.9370746000204
1616,1.177671660642403,302.8298555937607,4.710686642569612,414744,6464,1616,632.2718514000298
1617,1.1791719026098975,302.63807851473615,4.71668761043959,414992,6468,1617,632.5523921000422
1618,1.17866303448649,302.50747595310406,4.71465213794596,415276,6472,1618,632.9028893000213
1619,1.1790592985594834,302.705428079149,4.716237194237934,415580,6476,1619,633.2393596000038
1620,1.1793168049278933,302.48272661905634,4.717267219711573,415844,6480,1620,633.5746099000098
1621,1.1771316387958513,302.9792699692505,4.708526555183405,416116,6484,1621,633.9240210000426
1622,1.177254594570748,302.6265076165947,4.709018378282992,416384,6488,1622,634.2597744000377
1623,1.1786787643688819,302.41529440093024,4.714715057475527,416632,6492,1623,634.5421230000211
1624,1.1766463534914189,302.1819941293064,4.7065854139656755,416892,6496,1624,634.8896595000406
1625,1.17871813060935,302.52161654169765,4.7148725224374,417144,6500,1625,635.1708952000481
1626,1.1803029483103107,302.35025728961267,4.721211793241243,417396,6504,1626,635.4520641000126
1627,1.1786547841207478,302.50535847148006,4.714619136482991,417672,6508,1627,635.7911340999999
1628,1.177059126276456,302.67234675680294,4.708236505105824,417940,6512,1628,636.1351901000016
1629,1.1784842797456616,301.788178413236,4.7139371189826464,418172,6516,1629,636.416403500014
1630,1.178330398168723,301.8449624043635,4.713321592674892,418448,6520,1630,636.752795300039
1631,1.1764024698720532,302.0233279793965,4.705609879488213,418720,6524,1631,637.0985934000346
1632,1.1764907058039187,302.3341013772029,4.705962823215675,418972,6528,1632,637.3838285999955
1633,1.1778243170081355,302.38836546861927,4.711297268032542,419220,6532,1633,637.6640723000164
1634,1.1787650848960673,301.86008745460924,4.715060339584269,419452,6536,1634,637.9637336000451
1635,1.1788295095791599,301.78035445226493,4.7153180383166395,419724,6540,1635,638.3047368000261
1636,1.17851462210434,301.89215380925873,4.71405848841736,419964,6544,1636,638.5869071000488
1637,1.1765530090916072,302.5422023378419,4.706212036366429,420248,6548,1637,638.935273900046
1638,1.1767785029968871,303.0805042412391,4.7071140119875485,420528,6552,1638,639.2704684000346
1639,1.176730115850881,303.1641016837045,4.706920463403524,420808,6556,1639,639.6064725000178
1640,1.1761415679270961,303.10848407721164,4.7045662717083845,421064,6560,1640,639.9107292999979
1641,1.1745444284346482,303.84745254770615,4.698177713738593,421356,6564,1641,640.2455670000054
1642,1.1734400194986856,304.6154499596588,4.693760077994742,421648,6568,1642,640.5789854000323
1643,1.1731191965288668,304.4364021032871,4.692476786115467,421872,6572,1643,640.8624025000026
1644,1.1712011867816414,304.4167003030813,4.684804747126566,422144,6576,1644,641.2135592999985
1645,1.1716182629826613,305.0989599114032,4.686473051930645,422392,6580,1645,641.4941277000471
1646,1.1717487250198664,304.46336259087633,4.6869949000794655,422612,6584,1646,641.7774674000102
1647,1.1712954897907277,304.7280592622898,4.685181959162911,422892,6588,1647,642.1290700000245
1648,1.1732820189910678,304.09554369768495,4.693128075964271,423112,6592,1648,642.4063197000069
1649,1.1747702345424285,304.19356603825173,4.699080938169714,423364,6596,1649,642.6936620000051
1650,3.1416140693759456,816.8196580377457,12.566456277503782,423636,6600,1650,643.0411112000002
1651,3.1548977060090793,818.9856902129691,12.619590824036317,423888,6604,1651,643.3321424000314
1652,3.1604746142738707,818.3694266511607,12.641898457095483,424148,6608,1652,643.6643132000463
1653,3.1630871397370233,819.5623331857397,12.652348558948093,424380,6612,1653,643.9648122000508
1654,3.189817124664675,823.6238012501524,12.7592684986587,424612,6616,1654,644.245911200007
1655,3.1975746878850555,825.8878622423114,12.790298751540222,424848,6620,1655,644.5263005000306
1656,3.197521250206149,824.5689493388755,12.790085000824597,425076,6624,1656,644.8092479000334
1657,3.1973069540260144,824.7746918140576,12.789227816104058,425348,6628,1657,645.1561254000408
1658,3.185775763468191,824.4007485872788,12.743103053872764,425608,6632,1658,645.4893734000507
1659,3.1854094413787393,823.7858865541099,12.741637765514957,425856,6636,1659,645.7742617000476
1660,3.190034716946413,822.1175184816185,12.760138867785653,426084,6640,1660,646.0907217000495
1661,3.189340136979912,822.9799324892654,12.757360547919648,426364,6644,1661,646.440201200021
1662,3.1869617932908776,823.1467031814152,12.74784717316351,426616,6648,1662,646.730884700024
1663,3.1835841200651007,822.5341828576362,12.734336480260403,426868,6652,1663,647.0291719000088
1664,3.186546292297979,821.9988802989072,12.746185169191916,427096,6656,1664,647.3142245000345
1665,3.186168936886539,820.8611563113401,12.744675747546156,427368,6660,1665,647.6508224999998
1666,3.1854788969423002,819.643223115276,12.741915587769201,427600,6664,1666,647.9346946000005
1667,3.198012480930083,818.6911951181013,12.792049923720333,427820,6668,1667,648.2249058000161
1668,3.198440351702026,815.928661148476,12.793761406808104,428080,6672,1668,648.559326400049
1669,3.197727123433523,816.7908709570198,12.790908493734092,428360,6676,1669,648.8979936999967
1670,3.1981734330808957,816.3827204280784,12.792693732323583,428624,6680,1670,649.2452664000448
1671,3.20933207748393,817.921203747333,12.83732830993572,428872,6684,1671,649.5277487999992
1672,3.208843562375075,817.7967021824476,12.8353742495003,429120,6688,1672,649.8124218000448
1673,3.220761284906739,819.5194224534126,12.883045139626956,429360,6692,1673,650.1034539000248
1674,3.2196853401540486,817.6686606709587,12.878741360616194,429588,6696,1674,650.389773700037
1675,3.208364313148818,816.1031183487116,12.833457252595272,429860,6700,1675,650.724643900001
1676,3.206383933960195,814.8141376667826,12.82553573584078,430124,6704,1676,651.0731468000449
1677,3.220074739774062,815.9275095721379,12.880298959096248,430356,6708,1677,651.3522282000049
1678,3.2205191605663797,816.3030198823354,12.882076642265519,430592,6712,1678,651.6313417000347
1679,3.219997355923458,817.7478999410513,12.879989423693832,430892,6716,1679,651.9701991000329
1680,3.219137834876467,817.792403439638,12.876551339505868,431168,6720,1680,652.3200603000005
1681,3.2206606669941134,816.0759763550798,12.882642667976453,431388,6724,1681,652.5980983000482
1682,3.208081285079628,814.983588503494,12.832325140318511,431668,6728,1682,652.9379995000199
1683,3.2096615161134734,816.695097610261,12.838646064453894,431920,6732,1683,653.2301409000065
1684,3.2223953583890284,818.093842007337,12.889581433556113,432164,6736,1684,653.5108162999968
1685,3.2219232598902843,818.2370009403,12.887693039561137,432408,6740,1685,653.7952147000469
1686,3.2329785986078385,818.9332727738876,12.931914394431354,432660,6744,1686,654.0915759000345
1687,3.2447480904709405,819.7955379598009,12.978992361883762,432908,6748,1687,654.3717948000412
1688,3.2567983289016156,820.18145670706,13.027193315606462,433148,6752,1688,654.6519236000022
1689,3.2488667107449247,820.040479152923,12.995466842979699,433432,6756,1689,654.9929116000421
1690,3.246353647549175,819.6711699485387,12.9854145901967,433728,6760,1690,655.3394247000106
1691,3.2448842347125084,818.2406041654643,12.979536938850034,434004,6764,1691,655.6796782000456
1692,3.233445130459471,817.7316746255871,12.933780521837884,434264,6768,1692,656.0165177000454
1693,3.2336606279560898,818.3141180950105,12.934642511824359,434544,6772,1693,656.3666646000347
1694,3.234061377310571,816.56749714462,12.936245509242283,434764,6776,1694,656.6453553000465
1695,3.2218500028386403,816.903355821781,12.887400011354561,435036,6780,1695,656.986120800022
1696,3.233846295934647,818.3611034610126,12.935385183738587,435292,6784,1696,657.2813053000136
1697,3.2325867757722695,818.5701370159658,12.930347103089078,435520,6788,1697,657.5644588000141
1698,3.2218471853295783,819.0067049074536,12.887388741318313,435820,6792,1698,657.9023287000018
1699,3.2346808272050325,819.6285132770956,12.93872330882013,436052,6796,1699,658.189437300025
1700,3.223998932210378,819.5536877471932,12.895995728841513,436344,6800,1700,658.530658600037
1701,3.23423464566649,820.8355521124176,12.93693858266596,436584,6804,1701,658.814729100035
1702,3.2354802606940307,822.7364091479106,12.941921042776123,436840,6808,1702,659.1093954000389
1703,3.224547774111518,823.9048598342083,12.898191096446071,437132,6812,1703,659.441840500047
1704,3.2240895761547312,824.0509765665685,12.896358304618925,437372,6816,1704,659.7243894000421
1705,3.2100883459575953,823.354904734593,12.840353383830381,437644,6820,1705,660.0736253000214
1706,3.21345809892818,823.4322426559639,12.85383239571272,437904,6824,1706,660.4044960000319
1707,3.2125120025926006,823.9765479302818,12.850048010370402,438176,6828,1707,660.7422347000102
1708,3.213218651686011,823.1085819584247,12.852874606744043,438408,6832,1708,661.0237686000182
1709,3.217958826650723,824.8482216884303,12.871835306602891,438644,6836,1709,661.3177655000472
1710,3.22057415291346,824.9927911708113,12.88229661165384,438916,6840,1710,661.6548796000425
1711,3.210689241541585,823.7711254012409,12.84275696616634,439188,6844,1711,661.9924053000286
1712,3.2010862265456947,821.8298924478538,12.804344906182779,439448,6848,1712,662.3364759000251
1713,3.201160278182383,823.6781385168059,12.804641112729533,439704,6852,1713,662.621174400032
1714,3.211538425740411,825.0376674126591,12.846153702961644,439956,6856,1714,662.9083077000105
1715,3.2097393080529195,825.0995168211138,12.838957232211678,440196,6860,1715,663.2007318999968
1716,3.212019929207307,826.7345989216848,12.848079716829227,440432,6864,1716,663.4801038000151
1717,3.2226231194624333,827.3591600579064,12.890492477849733,440660,6868,1717,663.7643312000437
1718,3.220374153190569,827.3075477625079,12.881496612762277,440948,6872,1718,664.1136169999954
1719,3.235328455631965,828.5081930871407,12.94131382252786,441172,6876,1719,664.3905602000304
1720,3.2237244434509758,827.6419081349648,12.894897773803903,441452,6880,1720,664.7275591000216
1721,3.212933312911131,827.7565335140839,12.851733251644523,441744,6884,1721,665.063283000025
1722,3.212127293507098,826.762233177786,12.848509174028392,441972,6888,1722,665.358142000041
1723,3.213595255078967,827.4024028178826,12.854381020315868,442204,6892,1723,665.6374935000204
1724,3.2129908063945085,827.5090607489531,12.851963225578034,442480,6896,1724,665.9752321999986
1725,3.2247404615364097,829.7454640622664,12.898961846145639,442732,6900,1725,666.2681681000395
1726,3.2243801250940747,830.44239140178,12.897520500376299,442976,6904,1726,666.5489476000075
1727,3.2119006345955907,828.801461710748,12.847602538382363,443236,6908,1727,666.8871063000406
1728,3.208845327521885,825.3936022058333,12.83538131008754,443496,6912,1728,667.2404895000509
1729,3.2240520706213776,826.4100817756021,12.89620828248551,443728,6916,1729,667.5183260000194
1730,3.211346681384518,826.8234639254505,12.845386725538072,444004,6920,1730,667.8564945000107
1731,3.2201336741937165,825.6685608687725,12.880534696774866,444232,6924,1731,668.154759099998
1732,3.21106845071591,825.4411878615838,12.84427380286364,444516,6928,1732,668.4898592000245
1733,3.1986064833411363,825.1099173353462,12.794425933364545,444804,6932,1733,668.8299874000368
1734,3.184958820076533,822.8893604524267,12.739835280306131,445068,6936,1734,669.1800290000392
1735,3.1768944080727652,823.1398245896291,12.707577632291061,445356,6940,1735,669.515443900018
1736,3.1658346842415552,821.5664049962371,12.663338736966221,445624,6944,1736,669.8495455000084
1737,3.1652080128483178,820.8870087199269,12.660832051393271,445856,6948,1737,670.1327387000201
1738,3.1644037896771744,821.1950732558154,12.657615158708698,446148,6952,1738,670.4776611000416
1739,3.177436187816439,820.9457579133901,12.709744751265756,446388,6956,1739,670.7606628000503
1740,3.1780311449774135,821.3589065304891,12.712124579909654,446668,6960,1740,671.0980293000466
1741,3.176093211935382,822.4136872048189,12.704372847741528,446952,6964,1741,671.4442765000276
1742,3.1897937017278863,823.8781446748598,12.759174806911545,447200,6968,1742,671.7281595999957
1743,3.178008245211577,823.6878513099393,12.712032980846308,447464,6972,1743,672.0638175000204
1744,3.1871486050760063,824.7560063747707,12.748594420304025,447716,6976,1744,672.3603647000273
1745,3.1904846984341155,823.0148283307597,12.761938793736462,447932,6980,1745,672.6394733000197
1746,3.1787363143898992,822.0601342030368,12.714945257559597,448192,6984,1746,672.9793895000475
1747,3.1889142407506776,820.2668385800314,12.75565696300271,448424,6988,1747,673.2680602000328
1748,3.178390411592295,821.970679504032,12.71356164636918,448724,6992,1748,673.6060456000268
1749,3.178960461511409,822.6371153462178,12.715841846045636,449024,6996,1749,673.9445024000015
1750,3.1763925115215876,823.0097821689403,12.70557004608635,449280,7000,1750,674.2410342000076
1751,3.16820784892058,823.7340407193508,12.67283139568232,449580,7004,1751,674.5755524000269
1752,3.1671528450994213,822.1670242788701,12.668611380397685,449852,7008,1752,674.9131494000321
1753,3.1646947174038464,820.4955446918054,12.658778869615386,450076,7012,1753,675.207715400029
1754,3.1784123272566474,822.7547338555778,12.71364930902659,450328,7016,1754,675.4901273000287
1755,3.1770049574238937,824.9838995563597,12.708019829695575,450628,7020,1755,675.8278273000033
1756,3.1763376175100135,825.3291948191325,12.705350470040054,450908,7024,1756,676.1688064000336
1757,3.1625013769726364,824.831991790006,12.650005507890546,451188,7028,1757,676.517833000049
1758,3.165226905081348,824.2509246701634,12.660907620325393,451404,7032,1758,676.7984882000019
1759,3.165243507517048,823.4800864046395,12.660974030068193,451664,7036,1759,677.1355211000191
1760,3.1736525387038665,823.3361443266031,12.694610154815466,451900,7040,1760,677.4320287000155
1761,3.1755711323068527,824.6115732137224,12.702284529227411,452172,7044,1761,677.7667710999958
1762,3.1746458323017337,822.8163687802453,12.698583329206935,452404,7048,1762,678.0559670000221
1763,3.1736147586113312,821.77191953593,12.694459034445325,452644,7052,1763,678.3481148999999
1764,3.174642705939558,822.815558478212,12.698570823758232,452896,7056,1764,678.6355397000443
1765,3.1719206360012215,823.4047038762355,12.687682544004886,453152,7060,1765,678.9281574000488
1766,3.1583788678089006,823.2411204011281,12.633515471235603,453432,7064,1766,679.278619400051
1767,3.172228966228039,824.7795312192901,12.688915864912156,453688,7068,1767,679.5601691000047
1768,3.1705973964558147,825.3906201875586,12.682389585823259,453928,7072,1768,679.8450610000291
1769,3.170722239337126,826.7172924443086,12.682888957348505,454228,7076,1769,680.1814514000434
1770,3.1791692732075694,825.0268669001521,12.716677092830277,454460,7080,1770,680.4761144000222
1771,3.1818942580264777,825.7340282666264,12.727577032105911,454688,7084,1771,680.7577737999964
1772,3.179471360323108,826.6625536840081,12.717885441292433,454944,7088,1772,681.0488605000428
1773,3.177820215718512,825.9738421916525,12.711280862874048,455216,7092,1773,681.3946067000506
