batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
618,3.6962605859365105,690.9744279016007,14.785042343746042,115052,2472,618,192.7181014000089
619,3.698022947872665,689.7944845623706,14.79209179149066,115200,2476,619,192.97721260000253
620,3.69922177358409,687.3003066675419,14.79688709433636,115396,2480,620,193.24360409996007
621,3.702419246872208,687.2899075418286,14.809676987488832,115608,2484,621,193.5114467999665
622,3.701849784866839,687.1841967989544,14.807399139467355,115780,2488,622,193.79136919998564
623,3.697965344762993,688.5762409309704,14.791861379051973,115980,2492,623,194.0718668999616
624,3.6956447957447205,691.4626834160734,14.782579182978882,116184,2496,624,194.34185149997938
625,3.6934508182345733,691.3536919356634,14.773803272938293,116336,2500,625,194.61774780001724
626,3.696720924800726,694.0782144523812,14.786883699202903,116552,2504,626,194.89156359998742
627,3.6950240558869103,694.362887889932,14.780096223547641,116756,2508,627,195.1680223000003
628,3.6985420151120683,690.4951500866367,14.794168060448273,116900,2512,628,195.43132329999935
629,3.7005975233923603,688.7642737415986,14.802390093569441,117100,2516,629,195.7141539999866
630,3.6999446382564503,687.1325756761979,14.799778553025801,117264,2520,630,195.97198470000876
631,3.704539143076788,684.6593159123141,14.818156572307153,117448,2524,631,196.22693150001578
632,3.7060141780504487,682.8142040701929,14.824056712201795,117608,2528,632,196.48875089996727
633,3.7075331118064683,680.3701579870155,14.830132447225873,117780,2532,633,196.76760469999863
634,3.702440032649339,679.7377659941521,14.809760130597356,117968,2536,634,197.0433817000012
635,3.702055099947347,680.5737212311368,14.808220399789388,118188,2540,635,197.3186035999679
636,3.700018172381481,678.9910899194751,14.800072689525924,118380,2544,636,197.59645149996504
637,3.698072626432881,681.0491302230677,14.792290505731524,118580,2548,637,197.87644879997242
638,3.6944138863539093,682.486418352563,14.777655545415637,118768,2552,638,198.15083880000748
639,3.6996431565786883,681.0363524967299,14.798572626314753,118952,2556,639,198.41072320000967
640,3.6913613871815745,682.8265227227305,14.765445548726298,119168,2560,640,198.70542579999892
641,1.47085376589293,271.35751109534874,5.88341506357172,119344,2564,641,219.02914160001092
642,1.4705869333039394,270.94813946669314,5.882347733215758,119540,2568,642,219.31200859998353
643,1.469964581204955,271.55345691973986,5.87985832481982,119728,2572,643,219.58912979997694
644,1.4692046387204198,272.25261468533495,5.876818554881679,119928,2576,644,219.88026140001602
645,1.4688386597759766,271.22555497251096,5.875354639103906,120072,2580,645,220.14689969999017
646,1.4688869142195098,271.234465303227,5.875547656878039,120252,2584,646,220.40506779996213
647,1.468503203145944,270.92385625386396,5.874012812583776,120440,2588,647,220.6833318999852
648,1.4673615504025543,271.7912945194609,5.869446201610217,120660,2592,648,220.979734499997
649,1.4673990249554247,272.15759875091635,5.869596099821699,120860,2596,649,221.24499989999458
650,1.4670968442120316,272.5806055042109,5.868387376848126,121056,2600,650,221.51639900001464
651,1.4656678274026635,273.7508562528404,5.862671309610654,121244,2604,651,221.80826269998215
652,1.4654915617592041,275.2731496822799,5.861966247036817,121460,2608,652,222.0826179999858
653,1.4651156195258583,274.48492627035466,5.860462478103433,121608,2612,653,222.35206379997544
654,1.465822416374543,274.1387066052309,5.863289665498172,121784,2616,654,222.6081793999765
655,1.4647444193913652,274.774095980519,5.858977677565461,121972,2620,655,222.89457479998237
656,1.4657095164758591,274.83549055877944,5.8628380659034365,122156,2624,656,223.15606229996774
657,1.4661507531498386,276.115084695239,5.864603012599354,122340,2628,657,223.4159905000124
658,1.4655310448041077,277.4339994204674,5.862124179216431,122568,2632,658,223.68678370001726
659,1.465917243099559,276.90877555366365,5.863668972398236,122736,2636,659,223.96963890001643
660,1.465530431153011,276.71607242913586,5.862121724612044,122892,2640,660,224.2341133999871
661,1.4657809971157885,276.40441659897726,5.863123988463154,123080,2644,661,224.5011225999915
662,1.4659034463332197,276.5471726102915,5.863613785332879,123304,2648,662,224.77217889996246
663,1.4655752115301617,275.6477785604484,5.862300846120647,123492,2652,663,225.06262849998893
664,1.4653770650699665,276.08900132093737,5.861508260279866,123696,2656,664,225.3322736999835
665,1.4657522821327682,276.1596952785656,5.863009128531073,123876,2660,665,225.58765709999716
666,1.465108693603117,276.75604220388675,5.860434774412468,124100,2664,666,225.87607469997602
667,1.46608765858473,276.1032023146916,5.86435063433892,124280,2668,667,226.1403866999899
668,1.4661172772180637,276.9465615904163,5.864469108872255,124456,2672,668,226.3988226999645
669,1.4659448242643687,277.03365454465415,5.863779297057475,124656,2676,669,226.66914589999942
670,1.4653441459260976,276.20241901578447,5.8613765837043905,124844,2680,670,226.95069049997255
671,1.465922716274149,276.909809425174,5.863690865096596,125036,2684,671,227.21741509996355
672,1.4661836383505158,276.7197201523586,5.864734553402063,125228,2688,672,227.49196429998847
673,1.4666307400010223,275.96602903692707,5.866522960004089,125404,2692,673,227.75176079996163
674,1.4662840271840705,277.3371502845299,5.865136108736282,125604,2696,674,228.03555709996726
675,1.4664955551682646,277.1377314460843,5.865982220673058,125812,2700,675,228.3045526999631
676,1.4667299563634866,277.1820284882834,5.866919825453946,126016,2704,676,228.57567160000326
677,1.4662389753318132,277.5680150036306,5.864955901327253,126176,2708,677,228.8501593999681
678,1.4667143574314154,277.8974713141482,5.866857429725662,126384,2712,678,229.12215860001743
679,1.4662396466139205,278.8847654375865,5.864958586455682,126584,2716,679,229.39080549997743
680,1.4654593387210926,279.21486502653306,5.86183735488437,126784,2720,680,229.66354669997236
681,1.4648810989772445,279.8221854372859,5.859524395908978,126968,2724,681,229.9385647000163
682,1.4654736969080053,279.5764922182864,5.861894787632021,127128,2728,682,230.20389229996363
683,1.4656181447037535,279.8433339152718,5.862472578815014,127324,2732,683,230.4763738999609
684,1.4662152878016708,278.281677072562,5.864861151206683,127488,2736,684,230.7379795999732
685,1.4659808580830882,278.11751136204873,5.863923432332353,127676,2740,685,231.02117169997655
686,1.4667021041849133,277.05703421092977,5.866808416739653,127836,2744,686,231.28473249997478
687,1.4671705249640332,276.18736576057637,5.868682099856133,127992,2748,687,231.5484562999918
688,1.4668156751834616,275.64160687937374,5.867262700733846,128160,2752,688,231.8164201999898
689,1.4671262400699987,274.38254824492793,5.868504960279995,128332,2756,689,232.10405139997602
690,3.6743101115362355,686.5710894127709,14.697240446144942,128500,2760,690,232.36497840000084
691,3.6779978072878374,688.1608958615284,14.71199122915135,128708,2764,691,232.63447439996526
692,3.676575716015115,689.0953342016901,14.70630286406046,128912,2768,692,232.91674869996496
693,3.6832036547576092,686.1282236862746,14.732814619030437,129056,2772,693,233.1838971999823
694,3.6843594519954803,687.8473523847888,14.737437807981921,129220,2776,694,233.44636210001772
695,3.6836740947351925,684.4116113973305,14.73469637894077,129356,2780,695,233.7070045999717
696,3.6829615592870573,680.6714261408896,14.731846237148229,129496,2784,696,233.9878421999747
697,3.6928301471966445,679.7822026064027,14.771320588786578,129680,2788,697,234.2486902999808
698,3.6915455996707873,678.9430396782273,14.76618239868315,129872,2792,698,234.5185728999786
699,3.6948799505643004,675.9368138134365,14.779519802257202,130020,2796,699,234.77799360000063
700,3.6997853429909044,674.4180139509135,14.799141371963618,130176,2800,700,235.05227429996012
701,3.704630141258447,672.5793823803091,14.818520565033788,130356,2804,701,235.30930949997855
702,3.704904451198493,675.6535954267292,14.819617804793973,130544,2808,702,235.5777759999619
703,3.6992984069073396,677.6510714367404,14.797193627629358,130760,2812,703,235.85393430001568
704,3.6980196267206593,678.3224572441895,14.792078506882637,130960,2816,704,236.14491009997437
705,3.6992030904872175,676.7276837372942,14.79681236194887,131120,2820,705,236.4021584999864
706,3.700214398733301,676.3085745929682,14.800857594933204,131296,2824,706,236.65846639999654
707,3.6981258788767577,671.700414734758,14.79250351550703,131468,2828,707,236.9367382999626
708,3.7051830043244545,673.8896109089702,14.820732017297818,131648,2832,708,237.1943567999988
709,3.7032768331664268,678.9844707993302,14.813107332665707,131876,2836,709,237.46563839999726
710,3.704330303915563,676.4560726415604,14.817321215662252,132028,2840,710,237.72888469998725
711,3.699121239012454,673.0890809598989,14.796484956049817,132220,2844,711,238.01856820000103
712,3.704935545761566,675.6592660597012,14.819742183046264,132428,2848,712,238.28822970000328
713,3.7054499705222432,675.1481089147467,14.821799882088973,132624,2852,713,238.5560387999867
714,3.7050356682354204,675.3750732383423,14.820142672941682,132808,2856,714,238.81290089996764
715,3.706434390515315,673.2095117466592,14.82573756206126,133000,2860,715,239.09632760001114
716,3.7084371326839367,670.8487090634778,14.833748530735747,133144,2864,716,239.35349999996834
717,3.70709329832765,669.0925128655048,14.8283731933106,133300,2868,717,239.61672579997685
718,3.7073142578976013,669.1323938131916,14.829257031590405,133500,2872,718,239.88626120000845
719,3.7092899560551893,668.2777904501064,14.837159824220757,133672,2876,719,240.16076589998556
720,3.708615727385224,668.4590633523735,14.834462909540896,133868,2880,720,240.42989209998632
721,3.712546776853892,667.0461596616666,14.850187107415568,134032,2884,721,240.69045120000374
722,3.70762644533698,665.2541164776067,14.83050578134792,134196,2888,722,240.9677631999948
723,3.7140673552721957,663.0747188555341,14.856269421088783,134352,2892,723,241.22864039998967
724,3.7117791379246787,661.7571948757142,14.847116551698715,134548,2896,724,241.50576919998275
725,3.7146504106572573,659.8432076400156,14.85860164262903,134720,2900,725,241.76668409997365
726,3.7123875759248053,662.7748268202081,14.849550303699221,134924,2904,726,242.0492122999858
727,3.715844939159532,660.3587291877798,14.863379756638128,135092,2908,727,242.3089306000038
728,3.7162725701134747,656.7942950445447,14.865090280453899,135244,2912,728,242.5760600999929
729,3.717016438291459,657.5326221859258,14.868065753165835,135452,2916,729,242.8461625999771
730,3.712937917831768,658.0235281316545,14.851751671327072,135652,2920,730,243.13566119997995
731,3.7105798035298316,660.3317527914313,14.842319214119327,135848,2924,731,243.4093756999937
732,3.7102159880887418,660.5698832670649,14.840863952354967,136048,2928,732,243.68315220001386
733,3.702330902905075,661.2816339229636,14.8093236116203,136240,2932,733,243.9728851999971
734,3.706420148271353,662.3145881278361,14.825680593085412,136432,2936,734,244.24147539999103
735,3.7041659264832716,664.9355814152419,14.816663705933086,136632,2940,735,244.51308160001645
736,3.7007022188133565,664.6159086848477,14.802808875253426,136792,2944,736,244.78918660001364
737,3.700606746194522,665.2029432751295,14.802426984778087,136968,2948,737,245.0574920999934
738,3.7049635313227482,670.2203416662213,14.819854125290993,137196,2952,738,245.32955269998638
739,3.7057419177825004,671.2686788211729,14.822967671130002,137376,2956,739,245.58770169998752
740,3.7071592075986946,668.1965330920749,14.828636830394778,137540,2960,740,245.85214249999262
741,3.7077704805256713,663.766584799412,14.831081922102685,137684,2964,741,246.13223769998876
742,3.709628931642226,665.3105928830996,14.838515726568904,137844,2968,742,246.39276550000068
743,3.707837395906391,669.2268148856351,14.831349583625563,138064,2972,743,246.6616125999717
744,3.7041851077635304,672.8009685529678,14.816740431054122,138256,2976,744,246.93528520001564
745,3.706981622512618,676.6376251378134,14.827926490050473,138440,2980,745,247.20614349999232
746,3.706321184477009,675.0042908218945,14.825284737908037,138604,2984,746,247.46934700000565
747,3.706970937660905,674.8200155905157,14.82788375064362,138792,2988,747,247.7369122999953
748,3.6990304275038213,679.4137519904978,14.796121710015285,139020,2992,748,248.0247081000125
749,3.701946580213311,682.0647699217504,14.807786320853245,139204,2996,749,248.28855389996897
750,3.6983459940060865,683.2128150559815,14.793383976024346,139408,3000,750,248.5584754999727
751,3.7010276620839244,683.1039627732043,14.804110648335698,139588,3004,751,248.81734199996572
752,3.7009400554057708,680.9729701946618,14.803760221623083,139776,3008,752,249.09381369996117
753,3.7068822641736383,679.0403102698485,14.827529056694553,139936,3012,753,249.36356570001226
754,3.703487456991423,679.9300645529559,14.813949827965692,140116,3016,754,249.632930999971
755,3.701495172890121,680.1686231980132,14.805980691560483,140300,3020,755,249.8963602000149
756,3.7036071803533566,679.6497095048445,14.814428721413426,140460,3024,756,250.1670831000083
757,3.7008294487806497,679.7441844699152,14.803317795122599,140648,3028,757,250.43463189998874
758,3.7048682308848666,677.1591811388748,14.819472923539466,140832,3032,758,250.69147989997873
759,3.7045443804692617,678.9144599308974,14.818177521877047,141008,3036,759,250.95588239998324
760,3.707436921744704,680.0498582171714,14.829747686978816,141208,3040,760,251.23524619999807
761,3.7091517551512285,677.639316573751,14.836607020604914,141380,3044,761,251.49879729998065
762,3.7111702247562715,677.0992205983891,14.844680899025086,141564,3048,762,251.75942129996838
763,3.7016842572577504,678.9946551884217,14.806737029031002,141796,3052,763,252.05011850001756
764,3.705109965171741,680.2279438098975,14.820439860686964,141996,3056,764,252.32130619999953
765,3.7034266325233767,681.1281798428708,14.813706530093507,142156,3060,765,252.58448979997775
766,3.7055306451403833,683.0276078960804,14.822122580561533,142332,3064,766,252.84020299999975
767,3.7004086897535013,681.479347272155,14.801634759014005,142524,3068,767,253.12804179999512
768,3.703563959249821,680.5487732466406,14.814255836999283,142676,3072,768,253.3912650999846
769,3.7063140357500766,678.3311076042181,14.825256143000306,142836,3076,769,253.6505742999725
770,3.705867056128915,678.8543407308804,14.82346822451566,143008,3080,770,253.9127279999666
771,3.7040166833235717,680.9343323138517,14.816066733294287,143204,3084,771,254.19664529996226
772,3.699062540538461,685.4589360834536,14.796250162153845,143432,3088,772,254.475239899999
773,3.7052300456391807,685.6944092623692,14.820920182556723,143616,3092,773,254.7303191999672
774,3.7013470954457994,686.7887304447594,14.805388381783198,143812,3096,774,255.0051075000083
775,3.7056487351389906,686.0743943914474,14.822594940555962,143996,3100,775,255.27226810000138
776,3.70376546112616,687.2374606644704,14.81506184450464,144184,3104,776,255.53870999999344
777,3.7062696020615777,687.3995539497065,14.825078408246311,144332,3108,777,255.79690079996362
778,3.705509628491191,685.4436586253909,14.822038513964763,144516,3112,778,256.069714799989
779,3.714998027790535,685.379227984213,14.85999211116214,144692,3116,779,256.3254393999814
780,3.7150882166629,686.9122294482831,14.8603528666516,144908,3120,780,256.5988337000017
781,3.7163164265978814,687.1393229587103,14.865265706391526,145108,3124,781,256.8682512000087
782,3.717261706317918,687.0106533145931,14.869046825271672,145296,3128,782,257.15463130001444
783,3.720206517313617,683.9106185298176,14.880826069254468,145440,3132,783,257.4127872000099
784,3.7208904488814305,684.0363502759985,14.883561795525722,145640,3136,784,257.68197239999427
785,3.721907742965115,687.2616583336401,14.88763097186046,145840,3140,785,257.95447799999965
786,3.7185622972646653,685.4296871202951,14.874249189058661,146000,3144,786,258.2346278000041
787,3.7188074024556115,685.4748665097771,14.875229609822446,146228,3148,787,258.50581989996135
788,3.7165887488969256,682.0319597975746,14.866354995587702,146368,3152,788,258.77183459996013
789,3.727353890916458,681.2690091234244,14.909415563665831,146496,3156,789,258.9981977000134
790,3.7292382177713788,684.3532664122497,14.916952871085515,146676,3160,790,259.27165040001273
791,3.7286192222992076,685.1528056649402,14.91447688919683,146848,3164,791,259.53435949998675
792,3.7255414025193816,682.7624856045724,14.902165610077526,147044,3168,792,259.81406339997193
793,3.7214684413364933,684.7501932059148,14.885873765345973,147272,3172,793,260.102130699961
794,3.7228415008698583,685.0028361600539,14.891366003479433,147456,3176,794,260.36813279998023
795,3.721505156531617,684.4531524625088,14.886020626126468,147616,3180,795,260.6360626000096
796,3.723288652298951,684.4772281614072,14.893154609195804,147800,3184,796,260.897320899996
797,3.725650601817824,681.5659590754077,14.902602407271296,147984,3188,797,261.1767733999877
798,3.723635992232997,681.8053494349888,14.894543968931988,148176,3192,798,261.4477348999935
799,3.722608731562757,681.6172559098176,14.890434926251029,148380,3196,799,261.7212877999991
800,3.7205835384363075,681.5501600204958,14.88233415374523,148564,3200,800,261.9873191000079
801,3.7206150380129954,679.4298644926589,14.882460152051982,148724,3204,801,262.2636792999692
802,3.7200456420777708,684.4883981423098,14.880182568311083,148952,3208,802,262.5354471000028
803,3.7210606939571815,684.0676475748223,14.884242775828726,149124,3212,803,262.8012193000177
804,3.716962696827624,686.0451149001843,14.867850787310497,149344,3216,804,263.0791667000158
805,3.715436958147173,685.4602061561316,14.861747832588692,149500,3220,805,263.355303099961
806,3.7178736357648705,685.3027485352717,14.871494543059482,149680,3224,806,263.61420840001665
807,3.713903745233952,685.4805198346094,14.855614980935808,149876,3228,807,263.8851444000029
808,3.7072052613506035,685.1520580977768,14.828821045402414,150064,3232,808,264.17338629998267
809,3.7093359785224074,684.6374406072786,14.83734391408963,150252,3236,809,264.44515769998543
810,3.706765918225177,686.2812328599757,14.827063672900708,150452,3240,810,264.7178677999764
811,3.7080515693354203,686.519261979815,14.832206277341681,150636,3244,811,264.9739084999892
812,3.7121165719859985,684.2415689423988,14.848466287943994,150828,3248,812,265.2501349999802
813,3.7143245663393634,682.8292998690813,14.857298265357453,151004,3252,813,265.51347589999205
814,3.7155908984631525,684.8819794881467,14.86236359385261,151188,3256,814,265.77216339996085
815,3.708307611048584,687.474823240109,14.833230444194337,151416,3260,815,266.0537777999998
816,3.71253015294271,686.7423123729128,14.85012061177084,151588,3264,816,266.32658779999474
817,3.7127368232659363,688.5990255069557,14.850947293063745,151764,3268,817,266.5890763999778
818,3.7125572125835267,689.7779768032741,14.850228850334107,151940,3272,818,266.8490240999963
819,3.708223504011288,689.2755035619349,14.832894016045152,152116,3276,819,267.1266024999786
820,3.7150764146763566,688.7296765493882,14.860305658705427,152288,3280,820,267.3861451999983
821,3.718190792413945,686.2717862569739,14.87276316965578,152476,3284,821,267.653692199965
822,3.7174301811774493,685.827935466207,14.869720724709797,152656,3288,822,267.91146789997583
823,3.716618630387724,682.0374433560494,14.866474521550897,152804,3292,823,268.1891343999887
824,3.716892237528742,682.3910728328278,14.867568950114968,152992,3296,824,268.4553244999843
825,3.71580168554325,683.707510139958,14.863206742173,153200,3300,825,268.7256354999845
826,3.711786167179339,687.2106960949176,14.847144668717355,153404,3304,826,268.99809229996754
827,3.7126968207529427,687.076219807912,14.85078728301177,153584,3308,827,269.26766830001725
828,3.708538988215978,689.3341449932883,14.834155952863911,153800,3312,828,269.5381897999905
829,3.7124962023661743,685.5237885512071,14.849984809464697,153956,3316,829,269.7975003999891
830,3.7102838065098247,687.2354250588402,14.841135226039299,154184,3320,830,270.07478809996974
831,3.712510603873389,685.8295099237126,14.850042415493556,154348,3324,831,270.3532467999612
832,3.708290688307558,691.1042972576453,14.833162753230232,154572,3328,832,270.62642230000347
833,3.708137520649328,690.4703416000912,14.832550082597312,154764,3332,833,270.89615330001106
834,3.7063451259436078,686.5058849604936,14.825380503774431,154916,3336,834,271.1750493000145
835,3.7108217779184725,687.0321463117629,14.84328711167389,155072,3340,835,271.43925009999657
836,3.7135091361474313,682.6793938452257,14.854036544589725,155236,3344,836,271.70088640000904
837,3.7119731550089217,686.6392791224666,14.847892620035687,155432,3348,837,271.9723610999645
838,3.6965341318703766,688.30974324868,14.786136527481506,155620,3352,838,272.2538577999803
839,3.6992847221588514,685.8020901243062,14.797138888635406,155760,3356,839,272.51745430001756
840,3.6972860758237482,689.9588546394358,14.789144303294993,155992,3360,840,272.78732369997306
841,3.7022321853310145,688.7662979893373,14.808928741324058,156160,3364,841,273.04932190000545
842,3.701704391610337,688.6681068146904,14.806817566441348,156388,3368,842,273.3392762999865
843,3.7034486332298844,685.3647389005835,14.813794532919538,156524,3372,843,273.5990439999732
844,3.702696419155375,687.6436207002839,14.8107856766215,156716,3376,844,273.8696616999805
845,3.7016326640105226,687.4460661733827,14.80653065604209,156900,3380,845,274.1347229999956
846,3.702874825108519,685.8631002588759,14.811499300434075,157060,3384,846,274.40973489999305
847,3.706194193371501,682.8473709746512,14.824776773486004,157204,3388,847,274.6688445999753
848,3.7071512703199043,682.1158337388624,14.828605081279617,157396,3392,848,274.93898420000914
849,3.701744940626058,683.2363518984096,14.806979762504232,157608,3396,849,275.22431969997706
850,3.7036446357461092,686.6103647166868,14.814578542984437,157808,3400,850,275.49389029998565
851,3.7031398915553337,683.7961171182176,14.812559566221335,158000,3404,851,275.7674614000134
852,3.700587713747186,685.1373824309076,14.802350854988743,158196,3408,852,276.04235930001596
853,3.69563805047824,682.7125639373271,14.78255220191296,158396,3412,853,276.3380409000092
854,3.6953696814131414,685.3779523404618,14.781478725652565,158588,3416,854,276.6151402000105
855,3.6945409907186537,684.6210652188852,14.778163962874615,158760,3420,855,276.87701970001217
856,3.6931289328781896,686.7712415588993,14.772515731512758,158988,3424,856,277.15302669996163
857,3.6931324122636475,689.4852103548541,14.77252964905459,159212,3428,857,277.44125609996263
858,3.696309324908289,687.060925127851,14.785237299633156,159360,3432,858,277.70162399997935
859,3.697102545276048,686.6047584084089,14.788410181104192,159552,3436,859,277.9714898999664
860,3.6909720819090137,684.5623322528392,14.763888327636055,159724,3440,860,278.24954399996204
861,3.692547354287838,686.6630916789956,14.770189417151352,159940,3444,861,278.52010699996026
862,3.6906489605565893,687.2139003289453,14.762595842226357,160128,3448,862,278.79027369996766
863,3.6849293645978274,687.3521304576356,14.73971745839131,160328,3452,863,279.069568899984
864,3.6842747102676507,686.6285031462079,14.737098841070603,160548,3456,864,279.3535460999701
865,3.683324589817824,686.4514317187014,14.733298359271297,160720,3460,865,279.62978680001106
866,3.6840737723831776,685.6888327374404,14.73629508953271,160884,3464,866,279.8895701000001
867,3.682305528466456,683.5561446312424,14.729222113865823,161036,3468,867,280.15590469999006
868,3.6824212572050916,681.1727811287133,14.729685028820366,161180,3472,868,280.4330648999894
869,3.680884611826622,679.3861312114279,14.723538447306488,161332,3476,869,280.6981625999906
870,3.679771338697097,679.1806527995213,14.719085354788389,161520,3480,870,280.9697370000067
871,3.6784667802052207,679.2401515774865,14.713867120820883,161704,3484,871,281.23223520000465
872,3.679907883943755,681.9094609430468,14.71963153577502,161884,3488,872,281.50468509999337
873,3.6810349832386517,679.7143781294556,14.724139932954607,162040,3492,873,281.7667980999686
874,3.68063787227672,678.1387492023313,14.72255148910688,162228,3496,874,282.0385452999617
875,3.680777274383867,676.6620752581607,14.723109097535469,162412,3500,875,282.31049790000543
876,3.68339441905853,677.1432025893722,14.73357767623412,162592,3504,876,282.57061509997584
877,3.6854075078851984,673.9030871561505,14.741630031540794,162760,3508,877,282.83387009997386
878,3.680434151823975,677.1998839356114,14.7217366072959,162972,3512,878,283.11114709998947
879,3.6801883018608565,672.347870984865,14.720753207443426,163136,3516,879,283.38932419999037
880,3.6863304434844006,674.3727774570237,14.745321773937603,163312,3520,880,283.645598299976
881,3.6860833615305353,673.7257670585199,14.744333446122141,163528,3524,881,283.91966479999246
882,3.6850539326509493,675.9441785034027,14.740215730603797,163752,3528,882,284.19310929998755
883,3.683579166385756,680.1841693358841,14.734316665543025,163964,3532,883,284.477328900015
884,3.682840758769806,682.4529406046906,14.731363035079225,164152,3536,884,284.7441967999912
885,3.6836919566622646,684.114220522992,14.734767826649058,164336,3540,885,285.00275869999314
886,3.686794969586837,683.4866429332005,14.747179878347348,164516,3544,886,285.263037799974
887,3.6894397106950985,682.4710517906199,14.757758842780394,164684,3548,887,285.535007199971
888,3.685383863869208,687.1360608226344,14.741535455476832,164896,3552,888,285.81321990001015
889,3.685723307881028,683.8897207194757,14.742893231524112,165084,3556,889,286.08186480001314
890,3.6782327620024464,686.1030090755584,14.712931048009786,165300,3560,890,286.3709366999683
891,3.6861178290054215,681.8565714715335,14.744471316021686,165452,3564,891,286.63239449996036
892,3.683793343646704,687.7416634220418,14.735173374586816,165672,3568,892,286.9005501999636
893,3.6867047900080947,687.382346153346,14.746819160032379,165852,3572,893,287.16066349996254
894,3.6845964393181565,686.6884629357838,14.738385757272626,166032,3576,894,287.43332999997074
895,3.6895939490384184,688.8246009347642,14.758375796153674,166208,3580,895,287.69032910000533
896,3.68544750659431,693.4658369550926,14.74179002637724,166424,3584,896,287.9643805999658
897,3.6864651739645278,694.2591964356054,14.745860695858111,166624,3588,897,288.2308498999919
898,3.686124289979469,694.7968151479668,14.744497159917875,166844,3592,898,288.5174146000063
899,3.689309429335708,692.3855002483912,14.757237717342832,167004,3596,899,288.77550869999686
900,3.6908908166892247,692.6822846994716,14.763563266756899,167196,3600,900,289.0433892000001
901,3.686527689149692,694.2709697035378,14.746110756598767,167424,3604,901,289.3339995999704
902,3.6956768221477256,694.4855546599237,14.782707288590903,167604,3608,902,289.5967759999912
903,3.695428095557163,697.1538227618452,14.781712382228651,167832,3612,903,289.8747676999774
904,3.6953466340023633,697.7417766895891,14.781386536009453,168012,3616,904,290.1369394999929
905,3.69288714512767,695.4686239844518,14.77154858051068,168216,3620,905,290.4217777000158
906,3.6967490931720706,694.9888295163493,14.786996372688282,168424,3624,906,290.6961453999975
907,3.6939219860919437,698.9805031641736,14.775687944367775,168632,3628,907,290.96665779995965
908,3.6920949812625494,698.6347891074768,14.768379925050198,168824,3632,908,291.2430877999868
909,3.687720487571845,700.2153350279275,14.75088195028738,169028,3636,909,291.5368851000094
910,3.688026385786255,699.069164718015,14.75210554314502,169228,3640,910,291.8063459999976
911,3.689330095951287,697.2080956838554,14.757320383805148,169388,3644,911,292.0718176999944
912,3.687057239441319,696.4775879238541,14.748228957765276,169584,3648,912,292.3593002000125
913,3.6912147033464224,696.9616007216551,14.76485881338569,169800,3652,913,292.62830899999244
914,3.692181223801454,699.8567185034266,14.768724895205816,170008,3656,914,292.9010746999993
915,3.68766864451486,702.6137645957293,14.75067457805944,170220,3660,915,293.17709800001467
916,3.6857223652883633,704.0481905938587,14.742889461153453,170396,3664,916,293.4504491999978
917,3.690685014569498,706.2012795225227,14.762740058277991,170556,3668,917,293.70973299996695
918,3.6920062947643557,706.4541024430735,14.768025179057423,170708,3672,918,293.9700792999938
919,3.693569086168236,705.2455585753065,14.774276344672945,170876,3676,919,294.23603819997516
920,3.69050363971825,704.6602459837541,14.762014558873,171060,3680,920,294.509555800003
921,3.6915178720694137,707.8673862441675,14.766071488277655,171280,3684,921,294.77835779997986
922,3.689203460992253,711.3386591725471,14.756813843969011,171488,3688,922,295.04879799997434
923,3.6909653814754764,709.8705664290793,14.763861525901905,171652,3692,923,295.31420490000164
924,3.687222432580093,710.0536913025664,14.748889730320371,171848,3696,924,295.59963379998226
925,3.686673501401001,709.3460769634416,14.746694005604004,172020,3700,925,295.8617297000019
926,3.6852962201202173,708.1785552786115,14.74118488048087,172176,3704,926,296.12995189998765
927,3.6819727450873247,706.6381978530858,14.727890980349299,172376,3708,927,296.41923040000256
928,3.6827589931712965,710.9979607224584,14.731035972685186,172596,3712,928,296.6945662999642
929,3.680046069960212,711.375436217615,14.720184279840849,172784,3716,929,296.9606490000151
930,3.682271824046361,710.9039072546648,14.729087296185444,172988,3720,930,297.22666719998233
931,3.67812577242902,707.4011689667568,14.71250308971608,173176,3724,931,297.51511159999063
932,3.6842337951638515,704.9668584378832,14.736935180655406,173340,3728,932,297.777244900004
933,3.6840098724317367,704.9240115085706,14.736039489726947,173528,3732,933,298.04492119996576
934,3.680642268177397,704.8805519301366,14.722569072709588,173720,3736,934,298.3156525999657
935,3.67097299767478,706.025500614023,14.68389199069912,173940,3740,935,298.61099760001525
936,3.6745292193035586,707.3093795198197,14.698116877214234,174116,3744,936,298.8700488000177
937,3.6756489725926293,707.8249735792664,14.702595890370517,174332,3748,937,299.1441990999738
938,3.6707443042452317,707.7794323777337,14.682977216980927,174532,3752,938,299.4306561999838
939,3.675776140131304,709.6498425641252,14.703104560525215,174760,3756,939,299.7014546999708
940,3.6758170606061285,712.0582763117014,14.703268242424514,174944,3760,940,299.962764099997
941,3.673647794530093,710.738389635618,14.694591178120373,175152,3764,941,300.23879129998386
942,3.670496420176744,709.8290628080578,14.681985680706976,175328,3768,942,300.51035639998736
943,3.6747998060878895,710.9612686063916,14.699199224351558,175512,3772,943,300.7673896999913
944,3.671126108420656,712.048623151631,14.684504433682624,175712,3776,944,301.0377321999986
945,3.6742814575112446,709.361277307273,14.697125830044978,175884,3780,945,301.30032139999093
