batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
1599,5.243570988706275,1247.327825395109,20.9742839548251,400004,6396,1599,290.5528659999836
1600,5.219993315856488,1243.4237139321822,20.879973263425953,400236,6400,1600,290.77005789999384
1601,5.177861935055077,1235.0785774882397,20.711447740220308,400508,6404,1601,291.0403843999957
1602,5.170003865467127,1231.9380639427384,20.680015461868507,400760,6408,1602,291.2662591999979
1603,5.202400451272594,1239.2330217806882,20.809601805090377,400960,6412,1603,291.4882558999816
1604,5.241190999260598,1247.6173839872574,20.964763997042393,401164,6416,1604,291.68279049999546
1605,5.289875459050984,1257.4789662658338,21.159501836203937,401368,6420,1605,291.8683888000087
1606,5.30231024470873,1269.091725509061,21.20924097883492,401704,6424,1606,292.08995709999
1607,5.3148817415485325,1276.005485868917,21.25952696619413,401964,6428,1607,292.28569679998327
1608,5.3375440528358205,1282.7534442080535,21.350176211343282,402200,6432,1608,292.4740823000029
1609,5.3859855556743215,1291.31751649106,21.543942222697286,402388,6436,1609,292.613990599988
1610,5.44684692757612,1301.4629352665552,21.78738771030448,402592,6440,1610,292.76111530000344
1611,5.488520311715761,1306.0438129511383,21.954081246863044,402804,6444,1611,292.9230907000019
1612,5.529993130956581,1310.495515034037,22.119972523826323,403012,6448,1612,293.06874889999744
1613,5.5419582165533745,1312.4261866303134,22.167832866213498,403264,6452,1613,293.2600851999887
1614,5.579253021597125,1322.1691038119554,22.3170120863885,403472,6456,1614,293.4463623999909
1615,5.628071211167376,1330.9814121430115,22.512284844669505,403692,6460,1615,293.60134140000446
1616,5.666066530006584,1336.729165038288,22.664266120026337,403936,6464,1616,293.77270750000025
1617,5.710337091109076,1351.368753234711,22.841348364436303,404196,6468,1617,293.95119870000053
1618,5.754663115092222,1356.6911899090887,23.018652460368887,404432,6472,1618,294.10561559998314
1619,5.805261163670781,1361.0375560867333,23.221044654683123,404628,6476,1619,294.24907289998373
1620,5.856317497111597,1379.7005956460464,23.425269988446388,404900,6480,1620,294.4085058000055
1621,5.904337917077603,1386.67593366794,23.617351668310413,405104,6484,1621,294.5552705999871
1622,5.942339611159836,1397.5412587552235,23.769358444639344,405356,6488,1622,294.7088747000089
1623,5.94267299830583,1389.8578073588735,23.77069199322332,405564,6492,1623,294.85879510000814
1624,5.931680023196071,1388.7394535939861,23.726720092784284,405820,6496,1624,295.01726649998454
1625,5.957287681918333,1394.7347813666759,23.829150727673333,406040,6500,1625,295.1541021000012
1626,5.961163965676335,1398.562060192146,23.84465586270534,406288,6504,1626,295.29368430000613
1627,5.959766806233716,1399.2072926308708,23.839067224934865,406536,6508,1627,295.43519980000565
1628,5.960955256469193,1399.486311641257,23.84382102587677,406808,6512,1628,295.58477339998353
1629,5.94390554380619,1400.3356244428298,23.77562217522476,407052,6516,1629,295.7513733000087
1630,5.955113272950559,1401.0315471545723,23.820453091802236,407272,6520,1630,295.88718279998284
1631,5.938205218674742,1402.385934500084,23.75282087469897,407536,6524,1631,296.0739240999974
1632,5.94684263011123,1406.3675999536517,23.78737052044492,407788,6528,1632,296.2152816999878
1633,5.932027870743705,1417.8757229010262,23.72811148297482,408128,6532,1633,296.37727920000907
1634,5.9195044761180124,1418.2649499923566,23.67801790447205,408372,6536,1634,296.5375667999906
1635,5.910843348013849,1414.7422609287023,23.643373392055395,408596,6540,1635,296.6882117000059
1636,5.903373201897656,1416.8095684554373,23.613492807590625,408856,6544,1636,296.84037580000586
1637,5.888411077036223,1413.2186584886936,23.553644308144893,409160,6548,1637,297.01761219999753
1638,5.887089044234886,1416.2654214987926,23.548356176939546,409468,6552,1638,297.17254289999255
1639,5.885039500572441,1412.8898915251877,23.540158002289765,409700,6556,1639,297.32350219998625
1640,5.875104980048702,1411.9435968378268,23.50041992019481,409928,6560,1640,297.4756159999815
1641,5.877644404687274,1425.9885037331085,23.510577618749096,410244,6564,1641,297.6306603999983
1642,5.878375475663015,1423.286666189102,23.51350190265206,410472,6568,1642,297.77011889999267
1643,5.8898698433698184,1423.6656821402476,23.559479373479274,410712,6572,1643,297.90818379999837
1644,5.867575104612432,1423.5455682374,23.470300418449728,410976,6576,1644,298.0840062999923
1645,5.889234791294946,1431.2042427498002,23.556939165179784,411192,6580,1645,298.2221152999846
1646,5.9245546176700286,1446.55860093478,23.698218470680114,411460,6584,1646,298.37353129999246
1647,5.975751497997221,1457.10773261369,23.903005991988884,411684,6588,1647,298.51696660000016
1648,6.038730470042117,1466.5488284388,24.15492188016847,411904,6592,1648,298.6671542999975
1649,6.082875101460648,1477.7662287303583,24.331500405842593,412140,6596,1649,298.82545919998665
1650,6.16196865392049,1491.4479231734085,24.64787461568196,412368,6600,1650,298.992388499988
1651,6.230110689481648,1501.3295310489652,24.92044275792659,412568,6604,1651,299.13128800000413
1652,6.273281074242266,1510.7085035930356,25.093124296969066,412760,6608,1652,299.29916049999883
1653,6.302685547312304,1521.9056203224325,25.210742189249217,412996,6612,1653,299.4572541999805
1654,6.326765126800058,1530.818925374316,25.307060507200234,413224,6616,1654,299.61326300000655
1655,6.37360244294976,1526.5428218460895,25.49440977179904,413440,6620,1655,299.77791699999943
1656,6.413696934097796,1530.3866235402334,25.654787736391185,413656,6624,1656,299.9255962999887
1657,6.4240550182470795,1533.9070145610372,25.696220072988318,413900,6628,1657,300.10166329998174
1658,6.38963412523094,1542.379437412889,25.55853650092376,414216,6632,1658,300.282661300007
1659,6.394180033011765,1547.1305810487243,25.57672013204706,414448,6636,1659,300.4243339999812
1660,6.39914338193248,1547.2867507986944,25.59657352772992,414652,6640,1660,300.5803656000062
1661,6.372959921232631,1545.6378715087467,25.491839684930525,414896,6644,1661,300.7574839000008
1662,6.379753360556517,1551.4518580488054,25.51901344222607,415180,6648,1662,300.9406328999903
1663,6.404234469362096,1559.4964426209901,25.616937877448382,415404,6652,1663,301.09755010000663
1664,6.402540360784247,1566.9237552351979,25.610161443136988,415684,6656,1664,301.2545535999816
1665,6.4030672835492295,1571.234306477468,25.612269134196918,415960,6660,1665,301.4252898999839
1666,6.4025087381152606,1566.916016070984,25.610034952461042,416188,6664,1666,301.60444870000356
1667,6.372252310800786,1563.1525056290907,25.489009243203142,416452,6668,1667,301.7952043999976
1668,6.288719582281296,1552.9287131755852,25.154878329125182,416728,6672,1668,302.04080210000393
1669,6.238485299846126,1542.0517133007406,24.953941199384506,417012,6676,1669,302.26297650000197
1670,6.188256200175529,1539.7391753579602,24.753024800702114,417296,6680,1670,302.4734947999823
1671,6.1184547830170875,1531.3618256922769,24.47381913206835,417620,6684,1671,302.71743269998115
1672,6.104144123392927,1532.7630468209504,24.416576493571707,417868,6688,1672,302.88612849998754
1673,6.069302691975962,1522.0324791632781,24.27721076790385,418108,6692,1673,303.09068160000606
1674,6.066187102809743,1519.7655688590287,24.264748411238973,418316,6696,1674,303.23166369998944
1675,6.024110975543145,1505.2900976438832,24.09644390217258,418532,6700,1675,303.42766459999257
1676,5.997059042263796,1492.6557567234543,23.988236169055185,418732,6704,1676,303.60587139998097
1677,5.9570400639850565,1489.0168715038565,23.828160255940226,419056,6708,1677,303.8103349999874
1678,5.921248792832518,1482.0039835775103,23.684995171330073,419316,6712,1678,304.0266546999919
1679,5.912461280762674,1475.9433956385517,23.649845123050696,419504,6716,1679,304.17476349999197
1680,5.9391795530113916,1476.7951770181794,23.756718212045566,419720,6720,1680,304.3242218999949
1681,5.92082222191513,1473.6805677240188,23.68328888766052,419984,6724,1681,304.4911592999997
1682,5.934742180571684,1465.0334982896957,23.738968722286735,420224,6728,1682,304.6337457000045
1683,5.946192347232058,1465.918439889046,23.784769388928233,420452,6732,1683,304.7781343999959
1684,5.9076948243570975,1461.7324908266419,23.63077929742839,420720,6736,1684,304.9824789999984
1685,5.891915527162534,1457.3472691675493,23.567662108650136,420976,6740,1685,305.1568561999884
1686,5.919136072852602,1453.4499026237247,23.67654429141041,421192,6744,1686,305.2958473000035
1687,5.9151821309940065,1450.5475201229383,23.660728523976026,421484,6748,1687,305.456311499991
1688,5.915493767093804,1450.6239409265133,23.661975068375217,421716,6752,1688,305.60683440000867
1689,5.8999092437356335,1445.8389836485203,23.599636974942534,421936,6756,1689,305.7808284999919
1690,5.875488283056024,1435.537667851974,23.501953132224095,422216,6760,1690,305.97039279999444
1691,5.863157470403839,1435.8752988744093,23.452629881615355,422472,6764,1691,306.1273905999842
1692,5.851321759262008,1436.7980287232751,23.405287037048033,422744,6768,1692,306.28236009998363
1693,5.84401452216108,1436.9119788366672,23.37605808864432,423024,6772,1693,306.4686534999928
1694,5.79964725597016,1425.529623487849,23.19858902388064,423236,6776,1694,306.6709050000063
1695,5.7928564385938515,1426.2248994938004,23.171425754375406,423524,6780,1695,306.8322252999933
1696,5.792788982592235,1426.6811722841446,23.17115593036894,423752,6784,1696,306.9757590999943
1697,5.780521320689867,1430.7380117821776,23.122085282759468,424032,6788,1697,307.1438983999833
1698,5.768172486146801,1435.6863600213546,23.072689944587204,424336,6792,1698,307.3203508000006
1699,5.786573753033037,1439.321651060544,23.146295012132146,424556,6796,1699,307.4602663999831
1700,5.74988592343896,1432.543007211078,22.99954369375584,424776,6800,1700,307.6531962000008
1701,5.7128176367425,1439.1636919989676,22.85127054697,425104,6804,1701,307.87636409999686
1702,5.667248477189384,1452.6661402754828,22.668993908757535,425556,6808,1702,308.1034252999816
1703,5.661725817208327,1451.7127177021514,22.64690326883331,425788,6812,1703,308.2678678999946
1704,5.667447482865661,1455.493043354724,22.669789931462645,426024,6816,1704,308.42378449998796
1705,5.661087991779128,1453.3976925832947,22.644351967116513,426236,6820,1705,308.58117630000925
1706,5.671856392110135,1459.4033753413178,22.68742556844054,426508,6824,1706,308.7408100999892
1707,5.692646024944568,1459.176205577628,22.770584099778272,426776,6828,1707,308.8902577999979
1708,5.673895189838195,1452.5171685985779,22.69558075935278,426992,6832,1708,309.06037649998325
1709,5.676331083720924,1457.7744970927367,22.705324334883695,427236,6836,1709,309.21270209999057
1710,5.67763717875499,1453.4751177612775,22.71054871501996,427440,6840,1710,309.3878345999983
1711,5.692507673579373,1454.02910290856,22.77003069431749,427696,6844,1711,309.54843860000256
1712,5.693869126419479,1456.2360794344675,22.775476505677915,427936,6848,1712,309.7032976000046
1713,5.704442407855123,1454.2835624270654,22.817769631420493,428176,6852,1713,309.8443502000009
1714,5.710051419827487,1465.0360500014526,22.84020567930995,428532,6856,1714,310.0066486999858
1715,5.721086835578831,1466.9333673920903,22.884347342315323,428752,6860,1715,310.1692548999854
1716,5.75364723697695,1472.9336926660992,23.0145889479078,428996,6864,1716,310.31154160000733
1717,5.827460293981007,1481.839903326599,23.309841175924028,429188,6868,1717,310.44926779999514
1718,5.869878709018142,1494.5429953818436,23.479514836072568,429488,6872,1718,310.61067880000337
1719,5.912225792763511,1507.255604146975,23.648903171054044,429788,6876,1719,310.76140560000204
1720,5.988953582889318,1511.1718795682352,23.95581433155727,429984,6880,1720,310.8991624999908
1721,6.004120321442831,1510.5876596479025,24.016481285771324,430196,6884,1721,311.04719079998904
1722,6.041871550851307,1519.5923467896225,24.16748620340523,430432,6888,1722,311.2007513999997
1723,6.027590817220172,1515.0165000996662,24.11036326888069,430632,6892,1723,311.3609480999876
1724,6.043029924885806,1519.3903811141456,24.172119699543224,430852,6896,1724,311.536179799994
1725,6.065809602429013,1530.0695242045429,24.263238409716053,431092,6900,1725,311.68393569998443
1726,6.103118109190146,1534.9964811767215,24.412472436760584,431380,6904,1726,311.839017899998
1727,6.1596463940569395,1541.6714974839656,24.638585576227758,431580,6908,1727,311.9816567999951
1728,6.145489522968003,1547.1583419455771,24.58195809187201,431840,6912,1728,312.14809090000927
1729,6.147192980307839,1555.1143710999177,24.588771921231356,432116,6916,1729,312.29533979998087
1730,6.140620125691108,1567.9885512785133,24.562480502764434,432496,6920,1730,312.4708093999943
1731,6.125309787539303,1560.5789262783808,24.50123915015721,432708,6924,1731,312.6333411000087
1732,6.120182116143024,1558.7729144788764,24.480728464572096,432932,6928,1732,312.7844320999866
1733,6.164108494560341,1568.9543090644197,24.656433978241363,433192,6932,1733,312.9317225999839
1734,6.170909794730275,1565.6479707772814,24.6836391789211,433408,6936,1734,313.0973384999961
1735,6.170123423748275,1565.9521407700724,24.6804936949931,433628,6940,1735,313.2373416000046
1736,6.189661537169725,1561.3105428452614,24.7586461486789,433844,6944,1736,313.3727379000047
1737,6.200741044242649,1558.5372796100505,24.802964176970598,434032,6948,1737,313.5091156999988
1738,6.213691435395361,1567.8792021883316,24.854765741581446,434300,6952,1738,313.66664009998203
1739,6.233669217859426,1572.4112557702554,24.934676871437706,434576,6956,1739,313.83093179998104
1740,6.237654774184551,1581.0545366402473,24.950619096738205,434892,6960,1740,313.98290709999856
1741,6.219935497480806,1567.9314952016923,24.879741989923225,435096,6964,1741,314.1602552999975
1742,6.255441036876454,1570.243362317967,25.021764147505817,435324,6968,1742,314.301834199985
1743,6.307907394469465,1587.532938542805,25.23162957787786,435568,6972,1743,314.4389327999961
1744,6.3302070335510425,1583.326885779624,25.32082813420417,435780,6976,1744,314.5728883999982
1745,6.328027974956815,1579.1658383218764,25.31211189982726,435980,6980,1745,314.7190876999812
1746,6.338082285906466,1581.1575074065436,25.352329143625862,436256,6984,1746,314.87494350000634
1747,6.368481537480142,1578.3436692073235,25.47392614992057,436480,6988,1747,315.0144925999921
1748,6.359732148845133,1580.8477055700757,25.43892859538053,436736,6992,1748,315.164993399987
1749,6.397885156861292,1590.3314532769498,25.59154062744517,436956,6996,1749,315.31197700000484
1750,6.463671757339659,1598.2417757536186,25.854687029358637,437220,7000,1750,315.45719459999236
1751,6.524393956687466,1582.3652608423233,26.097575826749864,437440,7004,1751,315.6137013999978
1752,6.536330284336631,1589.5288095541896,26.145321137346524,437704,7008,1752,315.7644291000033
1753,6.5538447702385145,1593.2530388383916,26.215379080954058,437936,7012,1753,315.9003118999826
1754,6.519818792163124,1590.3035551823195,26.079275168652497,438188,7016,1754,316.09672259999206
1755,6.529018261641037,1583.48679635392,26.116073046564146,438392,7020,1755,316.24576689998503
1756,6.511249172913897,1572.7988818491608,26.044996691655587,438612,7024,1756,316.41569550000713
1757,6.509708559410716,1574.020959426493,26.038834237642863,438840,7028,1757,316.5875951999915
1758,6.50612696580938,1575.2793943339282,26.02450786323752,439100,7032,1758,316.7440645000024
1759,6.539799974753039,1585.5678306135937,26.159199899012155,439320,7036,1759,316.8804184999899
1760,6.540141708071547,1586.7184617460114,26.16056683228619,439584,7040,1760,317.04063099998166
1761,6.519544496719291,1584.3823646312921,26.078177986877165,439844,7044,1761,317.2191601000086
1762,6.495701568913022,1578.5880465840055,25.982806275652088,440084,7048,1762,317.3878001999983
1763,6.496298713908713,1569.1875832208882,25.98519485563485,440368,7052,1763,317.5494053000002
1764,6.5036844234883855,1567.7861308213226,26.014737693953542,440564,7056,1764,317.703445799998
1765,6.496252722805026,1561.7521851968002,25.985010891220103,440776,7060,1765,317.8543515999918
1766,6.4979983446467635,1567.4763353821374,25.991993378587054,441008,7064,1766,317.9900515000045
1767,6.477149330972722,1560.8608020433858,25.908597323890888,441296,7068,1767,318.1757351999986
1768,6.45794168608592,1543.5798577028222,25.83176674434368,441500,7072,1768,318.3489624999929
1769,6.387526792238911,1541.8707530326906,25.550107168955645,441812,7076,1769,318.5703632000077
1770,6.363763969500798,1537.1736804696213,25.455055878003193,442032,7080,1770,318.74703639998916
1771,6.336557045962052,1529.5672804007988,25.346228183848208,442260,7084,1771,318.9336573999899
1772,6.331822164273918,1535.6607061271682,25.32728865709567,442516,7088,1772,319.09963670000434
1773,6.311076326630007,1533.7203448471455,25.24430530652003,442760,7092,1773,319.30030709999846
1774,6.296967020839885,1527.2072668502285,25.18786808335954,442976,7096,1774,319.46545970000443
1775,6.295656518654521,1528.9451545303837,25.182626074618085,443280,7100,1775,319.6221616999828
1776,6.291288991383943,1533.020215451516,25.16515596553577,443520,7104,1776,319.77020379999885
1777,6.304217963134897,1535.65603281588,25.216871852539587,443776,7108,1777,319.92066479998175
1778,6.28966524437202,1542.3799505382487,25.15866097748808,444132,7112,1778,320.08589749998646
1779,6.278009692572325,1521.5845532446722,25.1120387702893,444372,7116,1779,320.27583080000477
1780,6.2978333294175375,1525.8750466703063,25.19133331767015,444580,7120,1780,320.4137946999981
1781,6.275192335921776,1522.9507603833015,25.100769343687105,444824,7124,1781,320.59295769999153
1782,6.264613889921715,1518.3378480961283,25.05845555968686,445068,7128,1782,320.75343369998154
1783,6.27220504590541,1527.8579475087138,25.08882018362164,445344,7132,1783,320.9095831000013
1784,6.271917471603577,1530.3478630712727,25.087669886414307,445584,7136,1784,321.04994440000155
1785,6.25063407261653,1532.2982955157092,25.00253629046612,445856,7140,1785,321.211942599999
1786,6.247005740028408,1534.978553264123,24.988022960113632,446072,7144,1786,321.3528735
1787,6.245609989402074,1530.5568316885735,24.982439957608296,446308,7148,1787,321.5121508000011
1788,6.256393811017544,1534.7317062945076,25.025575244070176,446596,7152,1788,321.66291959999944
1789,6.256949443715775,1527.71720703297,25.0277977748631,446856,7156,1789,321.81419939998887
1790,6.2808161354032075,1539.1844929371778,25.12326454161283,447104,7160,1790,321.9617891999951
1791,6.278473115813162,1541.685480193142,25.113892463252647,447356,7164,1791,322.10627950000344
1792,6.241553442664638,1538.2244770126158,24.966213770658552,447644,7168,1792,322.2895424999879
1793,6.213305517341087,1536.3348907776451,24.85322206936435,447896,7172,1793,322.4591897999926
1794,6.20643502180337,1538.182589893472,24.82574008721348,448124,7176,1794,322.6141192000068
1795,6.201685861229171,1530.424192530268,24.806743444916684,448348,7180,1795,322.7760208999971
1796,6.191159426124713,1537.9345415263267,24.764637704498853,448652,7184,1796,322.9290037000028
1797,6.180632023350091,1538.3466970770962,24.722528093400364,448932,7188,1797,323.0929851999972
1798,6.162836116053319,1535.4265980567127,24.651344464213278,449164,7192,1798,323.2628618000017
1799,6.13718399796808,1531.0395345135064,24.54873599187232,449444,7196,1799,323.4413123999839
1800,6.106386893123284,1531.8307691892126,24.425547572493137,449732,7200,1800,323.63808649999555
1801,6.0961280517337215,1524.2808344865623,24.384512206934886,449956,7204,1801,323.80231800000183
1802,6.046738574297699,1507.9825587330179,24.186954297190795,450156,7208,1802,324.00385390000883
1803,6.055701429302592,1506.2630412314281,24.222805717210367,450376,7212,1803,324.1882707999903
1804,6.042820511372602,1511.9383565189407,24.171282045490408,450652,7216,1804,324.35456310000154
1805,6.043235775368441,1519.4421378069221,24.172943101473763,450932,7220,1805,324.5239345000009
1806,6.054113295533454,1526.130763804678,24.216453182133815,451192,7224,1806,324.6812659999996
1807,6.058749018434759,1529.2777114285939,24.234996073739037,451468,7228,1807,324.83154260000447
1808,6.039780136707349,1534.3506763618996,24.159120546829396,451768,7232,1808,324.9932966000051
1809,6.0350077745674735,1522.7925739745356,24.140031098269894,451948,7236,1809,325.15992459998233
1810,6.0203785390434605,1512.2207971132023,24.081514156173842,452152,7240,1810,325.35818320000544
1811,6.040999970918688,1515.9211355595141,24.16399988367475,452380,7244,1811,325.4990400999959
1812,6.050132633734386,1514.2617677575206,24.200530534937545,452632,7248,1812,325.6484012999863
1813,6.027956233986774,1524.457829623757,24.111824935947094,452956,7252,1813,325.8322373999981
1814,6.0313460872737945,1527.7768905151497,24.125384349095178,453188,7256,1814,325.97857449998264
1815,5.994041506843576,1519.7953404290731,23.976166027374305,453432,7260,1815,326.1648363999848
1816,5.993718167476188,1512.3741106668485,23.97487266990475,453660,7264,1816,326.35096109998995
1817,5.993476162353758,1516.7164165956451,23.973904649415033,453900,7268,1817,326.5245184999949
1818,6.0449403565562445,1522.3380408143685,24.179761426224978,454152,7272,1818,326.6763157999958
1819,6.002588389615138,1521.9624112771116,24.01035355846055,454456,7276,1819,326.91018149998854
1820,5.9506552478971,1509.28047797684,23.8026209915884,454688,7280,1820,327.16804469999624
1821,5.898634872916416,1494.1603274007869,23.594539491665664,454928,7284,1821,327.4066434999986
1822,5.854055784821688,1490.5142851313342,23.416223139286753,455236,7288,1822,327.67057240000577
1823,5.853535347201223,1492.2931338211772,23.414141388804893,455468,7292,1823,327.8364692000032
1824,5.826463863077617,1475.403339042185,23.305855452310468,455688,7296,1824,328.03206539998064
1825,5.823401868081178,1471.7756884554553,23.293607472324712,455904,7300,1825,328.1845294999948
1826,5.79933082112706,1467.5857588158274,23.19732328450824,456176,7304,1826,328.3699154999922
1827,5.816969505613311,1459.2283502652817,23.267878022453242,456424,7308,1827,328.50952769999276
1828,5.843008311707498,1465.760370765481,23.372033246829993,456664,7312,1828,328.66192189999856
1829,5.842578239628592,1470.4219357367306,23.37031295851437,456912,7316,1829,328.8005031000066
1830,5.873722306570466,1476.8216085091456,23.494889226281863,457144,7320,1830,328.93519749998813
1831,5.8815805688938445,1483.598690439345,23.526322275575378,457428,7324,1831,329.08452760000364
1832,5.845272371740128,1498.2983875317552,23.381089486960512,457904,7328,1832,329.292426
1833,5.82717324812652,1492.232039132481,23.30869299250608,458132,7332,1833,329.45882430000347
1834,5.832475056850918,1488.8285308385978,23.329900227403673,458364,7336,1834,329.61317870000494
1835,5.817801880101911,1498.380810752778,23.271207520407643,458692,7340,1835,329.775298499997
1836,5.829448699770834,1503.2839544960054,23.317794799083337,458944,7344,1836,329.91774839998106
1837,5.809390483741,1520.4004808876443,23.237561934964,459420,7348,1837,330.09753939998336
1838,5.795205297866889,1512.430313247383,23.180821191467555,459644,7352,1838,330.2694649999903
1839,5.7947863455773,1509.955756333285,23.1791453823092,459872,7356,1839,330.4176660999947
1840,5.776244985037481,1498.994514892584,23.104979940149924,460072,7360,1840,330.58929919998627
1841,5.797397680683479,1502.1175704889276,23.189590722733914,460340,7364,1841,330.7416106000019
1842,5.819192280427453,1502.0641625070698,23.276769121709812,460544,7368,1842,330.87960240000393
1843,5.819466376318444,1497.8593864924128,23.277865505273777,460736,7372,1843,331.03413519999594
1844,5.827276711659577,1506.0537199276916,23.309106846638308,461012,7376,1844,331.1847514999972
1845,5.814835855908154,1499.990310585287,23.259343423632615,461292,7380,1845,331.35572479999973
1846,5.802618003874097,1492.575455527125,23.21047201549639,461536,7384,1846,331.5374493999989
1847,5.810743376708171,1495.1398468068696,23.242973506832683,461772,7388,1847,331.69551779999165
1848,5.830864378751715,1502.221059537993,23.32345751500686,462068,7392,1848,331.8448691999947
1849,5.846372762982329,1500.4894666788932,23.385491051929318,462308,7396,1849,332.01935159999994
1850,5.832127193899567,1494.452837685775,23.32850877559827,462512,7400,1850,332.20405519998167
1851,5.844981895169604,1498.7010720594062,23.379927580678416,462720,7404,1851,332.38711340000737
1852,5.856843750014817,1501.7425484731868,23.427375000059268,462940,7408,1852,332.5545516999846
1853,5.861657209893103,1506.8047799145618,23.446628839572412,463248,7412,1853,332.71397379998234
1854,5.885156974728463,1505.1589225978998,23.54062789891385,463464,7416,1854,332.8499656000058
1855,5.887985969587867,1502.9985409715314,23.55194387835147,463700,7420,1855,333.0032966999861
1856,5.887695830774656,1492.350657514719,23.550783323098624,463888,7424,1856,333.15398339999956
1857,5.892466904362526,1484.420642192878,23.569867617450104,464112,7428,1857,333.30899879999924
1858,5.904953744025272,1497.6890843009405,23.61981497610109,464376,7432,1858,333.4580420999846
1859,5.937191924876058,1514.105108025535,23.74876769950423,464648,7436,1859,333.6112429999921
1860,5.929292437440392,1516.4467923674079,23.717169749761567,464912,7440,1860,333.76309530000435
1861,5.92644053625711,1523.4580611162155,23.70576214502844,465228,7444,1861,333.91643330000807
1862,5.962146719843444,1519.0089724597053,23.848586879373777,465440,7448,1862,334.05075369999395
1863,5.9687090549439885,1518.2446869555483,23.874836219775954,465652,7452,1863,334.1880549000052
1864,5.989955114201312,1519.2482073325286,23.959820456805247,465860,7456,1864,334.34519819999696
1865,6.007082030964464,1523.5921526699258,24.028328123857857,466088,7460,1865,334.50799969999935
1866,6.0334442928995795,1525.3532224579592,24.133777171598318,466288,7464,1866,334.64591609998024
1867,6.042292123538542,1521.6711184584817,24.169168494154167,466492,7468,1867,334.78582109999843
1868,6.11559597161796,1529.6478413908108,24.46238388647184,466712,7472,1868,334.9224832000036
1869,6.205733332637676,1555.2327617304218,24.822933330550704,466968,7476,1869,335.06396890000906
1870,6.283923891383515,1568.1596192619922,25.13569556553406,467156,7480,1870,335.20431909998297
1871,6.37883032326062,1578.3048742696276,25.51532129304248,467360,7484,1871,335.3522315000009
1872,6.378546423013042,1592.814163918114,25.51418569205217,467704,7488,1872,335.5184701999824
1873,6.416994674381524,1609.2251134449014,25.667978697526095,467976,7492,1873,335.66803870000876
1874,6.423384770106537,1611.3519509010114,25.69353908042615,468196,7496,1874,335.8129063999804
1875,6.463248281915336,1615.0206523218646,25.852993127661342,468420,7500,1875,335.9512426999863
1876,6.407844498933741,1622.6231539340788,25.631377995734965,468832,7504,1876,336.1564048999862
1877,6.37248501425542,1645.9218436819713,25.48994005702168,469320,7508,1877,336.35122989999945
1878,6.362846957457703,1635.6412301252494,25.45138782983081,469508,7512,1878,336.5014583999873
1879,6.346626744555636,1635.6163781683383,25.386506978222545,469772,7516,1879,336.655834300007
1880,6.352218210165117,1630.3162492048268,25.408872840660468,470004,7520,1880,336.7983683999919
1881,6.398867948862515,1615.6488625168781,25.59547179545006,470276,7524,1881,336.95003049998195
1882,6.418813568773044,1622.2568823609258,25.675254275092176,470516,7528,1882,337.092633799999
1883,6.432201712592304,1625.6405307906755,25.728806850369217,470748,7532,1883,337.2310989999969
1884,6.428636052289925,1612.1444859293592,25.7145442091597,470980,7536,1884,337.39744410000276
1885,6.432011232530996,1608.2653392034647,25.728044930123986,471196,7540,1885,337.53589430000284
1886,6.4659307469807885,1581.909750914402,25.863722987923154,471408,7544,1886,337.67572139998083
1887,6.491561433803428,1588.1803769068467,25.96624573521371,471632,7548,1887,337.8177260000084
1888,6.490460638864055,1588.9707310982285,25.96184255545622,471868,7552,1888,337.96720729998196
1889,6.494071217792152,1610.5296620124536,25.97628487116861,472224,7556,1889,338.1346429999976
1890,6.489236118661164,1602.9737546994843,25.956944474644654,472444,7560,1890,338.29257639998104
1891,6.46824732767125,1598.317115172316,25.872989310685,472652,7564,1891,338.4550702999986
1892,6.468406060654385,1609.4450345203727,25.87362424261754,472928,7568,1892,338.6094172000012
1893,6.481019237358297,1604.647456890426,25.92407694943319,473144,7572,1893,338.745290699997
1894,6.496253928540778,1607.3588291760896,25.98501571416311,473416,7576,1894,338.89853340000263
1895,6.5222910945085,1615.3984637337787,26.089164378034,473672,7580,1895,339.050146900001
1896,6.515498329439144,1613.7160760423153,26.061993317756578,473908,7584,1896,339.21604769999976
1897,6.496492073271479,1597.3415611994853,25.985968293085914,474116,7588,1897,339.3874012999877
1898,6.500489911408956,1612.1214980294212,26.001959645635825,474460,7592,1898,339.5572450000036
1899,6.5237230194796725,1619.480955284709,26.09489207791869,474676,7596,1899,339.7151037000003
1900,6.5507319025971515,1637.9503524616387,26.202927610388606,474972,7600,1900,339.86719359998824
1901,6.54985293575181,1642.542711724862,26.19941174300724,475228,7604,1901,340.0356356999837
1902,6.533348664914846,1624.5371455780098,26.133394659659384,475432,7608,1902,340.21395619999385
1903,6.506244627208641,1621.5154977035088,26.024978508834565,475676,7612,1903,340.3811917999992
1904,6.517682552576324,1619.5776073503944,26.070730210305296,475876,7616,1904,340.5213062999828
1905,6.514328951210483,1619.2760535866057,26.05731580484193,476068,7620,1905,340.6758632999845
1906,6.50930773885292,1624.9357604418146,26.03723095541168,476344,7624,1906,340.83668099998613
1907,6.482882504411092,1613.5762249754628,25.931530017644366,476572,7628,1907,341.01640829999815
1908,6.485432877303005,1618.4463923196151,25.94173150921202,476876,7632,1908,341.16663689998677
1909,6.492801285470429,1612.3348171755954,25.971205141881715,477080,7636,1909,341.30991489998996
